,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.11249999999999999,0.010606601717798213,2.0,0.0,0.105,1.0,0.12,,,,
1,set1__Glucose carbon source (20mM),0.023,0.06081118318204309,2.0,2.0,-0.02,3.0,0.066,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.4635,0.4037579720575187,2.0,4.0,0.178,5.0,0.749,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.41900000000000004,0.032526911934581175,2.0,6.0,0.396,7.0,0.442,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.1095,0.010606601717798222,2.0,8.0,0.117,9.0,0.102,,,,
5,set5__D-Glucose carbon source,0.015,0.007071067811865475,2.0,10.0,0.02,11.0,0.01,,,,
6,set5__Levulinic Acid carbon source,0.03725,0.0842313282969387,4.0,12.0,-0.083,13.0,0.081,14.0,0.107,15.0,0.044
7,set5__Vanillin carbon source,0.1385,0.0021213203435596446,2.0,16.0,0.137,17.0,0.14,,,,
8,set5__p-Coumaric acid carbon source,0.058,0.10748023074035523,2.0,18.0,-0.018,19.0,0.134,,,,
9,set6__D-Glucose carbon source,0.142,,1.0,20.0,0.142,,,,,,
10,set6__Ferulic Acid carbon source,-0.251,,1.0,21.0,-0.251,,,,,,
11,set6__benzoic acid carbon source,0.218,,1.0,22.0,0.218,,,,,,
12,set6__Valerolactam carbon source,-0.097,,1.0,23.0,-0.097,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.016,,1.0,24.0,0.016,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.097,,1.0,25.0,-0.097,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.192,0.3931513703397204,2.0,26.0,0.086,30.0,-0.47,,,,
16,set7__Valerolactam 10 mM carbon source,-0.301,,1.0,27.0,-0.301,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.063,,1.0,28.0,0.063,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.4475,0.17748380207782338,2.0,29.0,-0.322,31.0,-0.573,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.302,,1.0,32.0,0.302,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.275,,1.0,33.0,0.275,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.387,,1.0,34.0,-0.387,,,,,,
