,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.052000000000000005,0.01697056274847714,2.0,0.0,0.064,1.0,0.04,,,,
1,set1__Glucose carbon source (20mM),0.001,0.00848528137423857,2.0,2.0,-0.005,3.0,0.007,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.030999999999999996,0.07919595949289332,2.0,4.0,-0.025,5.0,0.087,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0645,0.006363961030678933,2.0,6.0,0.06,7.0,0.069,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0395,0.03464823227814083,2.0,8.0,0.015,9.0,0.064,,,,
5,set5__D-Glucose carbon source,-0.036000000000000004,0.01697056274847714,2.0,10.0,-0.024,11.0,-0.048,,,,
6,set5__Levulinic Acid carbon source,-0.00875,0.016520189667999174,4.0,12.0,0.004,13.0,0.006,14.0,-0.028,15.0,-0.017
7,set5__Vanillin carbon source,-0.023,0.018384776310850233,2.0,16.0,-0.036,17.0,-0.01,,,,
8,set5__p-Coumaric acid carbon source,-0.0045,0.012020815280171309,2.0,18.0,-0.013,19.0,0.004,,,,
9,set6__D-Glucose carbon source,0.086,,1.0,20.0,0.086,,,,,,
10,set6__Ferulic Acid carbon source,-0.04,,1.0,21.0,-0.04,,,,,,
11,set6__benzoic acid carbon source,0.001,,1.0,22.0,0.001,,,,,,
12,set6__Valerolactam carbon source,0.057,,1.0,23.0,0.057,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.009,,1.0,24.0,0.009,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.082,,1.0,25.0,-0.082,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.0625,0.040305086527633205,2.0,26.0,-0.091,30.0,-0.034,,,,
16,set7__Valerolactam 10 mM carbon source,-0.013,,1.0,27.0,-0.013,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.139,,1.0,28.0,-0.139,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.11649999999999999,0.06434671708797583,2.0,29.0,0.071,31.0,0.162,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.023,,1.0,32.0,-0.023,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.087,,1.0,33.0,0.087,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.116,,1.0,34.0,0.116,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.0265,0.024748737341529162,2.0,35.0,0.044,47.0,0.009,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.051500000000000004,0.06151828996322964,2.0,36.0,0.095,49.0,0.008,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.024,,1.0,37.0,-0.024,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.105,,1.0,38.0,0.105,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.016,,1.0,39.0,0.016,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.017,,1.0,40.0,0.017,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.104,,1.0,41.0,0.104,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.128,,1.0,42.0,0.128,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.009,,1.0,43.0,-0.009,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.033,,1.0,44.0,0.033,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.05,,1.0,45.0,-0.05,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.009,,1.0,46.0,0.009,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.053,,1.0,48.0,-0.053,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.046,,1.0,50.0,0.046,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.027,,1.0,51.0,-0.027,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.128,,1.0,52.0,-0.128,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.059,,1.0,53.0,-0.059,,,,,,
39,set10__L-Arginine carbon source,-0.082,,1.0,54.0,-0.082,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.025,,1.0,55.0,0.025,,,,,,
41,set10__L-Histidine carbon source,-0.005,,1.0,56.0,-0.005,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.001,,1.0,57.0,-0.001,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.004,,1.0,58.0,0.004,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.033,,1.0,59.0,-0.033,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.021,,1.0,60.0,-0.021,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.056,,1.0,61.0,0.056,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.058,,1.0,62.0,-0.058,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.09,,1.0,63.0,-0.09,,,,,,
