k,name,in_iM,gene_weight,regulator,function,category
77,fModule_78,False,0.059687613982751,,,
47,fModule_48,False,-0.0582740015364744,,,
72,fModule_73,False,0.0469032658718375,RpoD,,
22,fModule_23,False,0.0436255610751289,,,
54,fModule_55,False,0.0431466438530688,,,
9,fModule_10,False,0.0374163666319681,,,
64,fModule_65,False,0.0348476381223953,DctD-II,,
31,fModule_32,False,0.0334134556101653,,,
48,fModule_49,False,0.0319200227773402,,,
2,fModule_3,False,0.0317234396417197,,,
5,fModule_6,False,-0.0290996791703671,GcsR,,
19,fModule_20,False,-0.0287159609432331,,,
53,fModule_54,False,-0.0287149159879929,,,
49,fModule_50,False,-0.0285715708477638,PP_2046,,
30,fModule_31,False,-0.0280212179244805,,,
7,fModule_8,False,0.0274489557752992,GltR-II,,
78,fModule_79,False,0.0240075937450573,,,
74,fModule_75,False,0.0230935810839069,,,
41,fModule_42,False,0.0228980322925634,,,
61,fModule_62,False,0.0211079396010942,PP_3603,,
52,fModule_53,False,0.0195459750177007,PP_5350,,
16,fModule_17,False,0.0191118254698875,PedR1,,
42,fModule_43,False,0.0187934361585807,PhhR,,
80,fModule_81,False,-0.0186265739526662,,,
40,fModule_41,False,-0.0184348340402549,,,
57,fModule_58,False,-0.0177926242552455,PrpR,,
83,fModule_84,False,0.0170084297974495,,,
26,fModule_27,False,0.0165618300929951,,,
20,fModule_21,False,-0.0159989303790732,,,
65,fModule_66,False,-0.0158403611789235,,,
0,fModule_1,False,-0.014815994672792,,,
60,fModule_61,False,-0.0147247400968359,,,
12,fModule_13,False,0.0146003961346429,ModR,,
36,fModule_37,False,0.013887838466402,,,
76,fModule_77,False,-0.0128751886435077,PsrA,,
45,fModule_46,False,-0.0126788943881556,,,
14,fModule_15,False,-0.0126760352202881,,,
75,fModule_76,False,-0.0121099475482997,,,
32,fModule_33,False,-0.0107996776494932,BirA,,
21,fModule_22,False,-0.0102150687324952,,,
8,fModule_9,False,-0.0096222090401654,,,
28,fModule_29,False,0.0094174384648159,,,
56,fModule_57,False,-0.0092786789439606,,,
79,fModule_80,False,-0.0091373860019224,,,
43,fModule_44,False,-0.0090352804835288,,,
55,fModule_56,False,-0.0086435439799888,PydR,,
68,fModule_69,False,-0.0084205971667138,,,
17,fModule_18,False,0.0078950831443262,,,
18,fModule_19,False,-0.0078832658973543,,,
4,fModule_5,False,0.0076515836836435,BenR,,
69,fModule_70,False,-0.0074106309905061,,,
13,fModule_14,False,0.0072648699928738,PP_3359,,
38,fModule_39,False,0.0070465314528994,,,
67,fModule_68,False,-0.0068012513986644,,,
37,fModule_38,False,0.0062814254584336,,,
82,fModule_83,False,-0.0062714364305432,,,
58,fModule_59,False,0.0062230526440545,,,
15,fModule_16,False,0.0060405007833723,PcaR,,
11,fModule_12,False,0.0060135917596991,BirA,,
44,fModule_45,False,-0.0059731681263229,,,
10,fModule_11,False,-0.0057512816042426,PrpR,,
66,fModule_67,False,0.005675307579729,,,
29,fModule_30,False,-0.0053738994765201,HutC,,
1,fModule_2,False,0.0051109733498273,,,
25,fModule_26,False,0.0049187334373557,,,
73,fModule_74,False,0.0046132166381258,,,
71,fModule_72,False,0.0045994260818552,,,
70,fModule_71,False,-0.003975593974052,,,
27,fModule_28,False,0.0038013153124989,VanR,,
81,fModule_82,False,0.003775906024507,,,
3,fModule_4,False,0.0036606380910661,,,
50,fModule_51,False,-0.0036598721559849,,,
63,fModule_64,False,-0.0031588552453445,,,
62,fModule_63,False,-0.0026303106686296,,,
59,fModule_60,False,-0.0026086549459481,,,
34,fModule_35,False,-0.0022035243730843,,,
46,fModule_47,False,0.0017475659908535,,,
6,fModule_7,False,0.0015387448610536,GbdR,,
23,fModule_24,False,-0.0013661153262455,,,
33,fModule_34,False,-0.0010610830990652,,,
39,fModule_40,False,0.0008093653634171,,,
35,fModule_36,False,0.0003564382306626,,,
51,fModule_52,False,0.0003152299691672,FleQ,,
24,fModule_25,False,-0.0002897935404751,PrpR,,
