,PP_4811
set1IT078,-0.252
set1IT079,-0.189
set1IT080,-0.014
set1IT081,-0.464
set1IT082,-0.729
set1IT083,-0.745
set1IT084,-0.004
set1IT085,-0.102
set1IT086,0.152
set1IT087,-0.616
set5IT075,-0.004
set5IT076,-0.289
set5IT081,-0.372
set5IT082,-0.326
set5IT083,-0.352
set5IT084,-0.24
set5IT085,-0.397
set5IT086,-0.353
set5IT087,0.011
set5IT088,0.039
set6IT057,0.158
set6IT059,-0.171
set6IT061,-0.445
set6IT064,-0.26
set6IT065,-0.035
set7IT042,0.442
set7IT044,0.218
set7IT045,0.08
set7IT055,0.039
set7IT056,0.115
set7IT057,0.377
set7IT062,-0.659
set8IT058,-0.539
set8IT059,-0.263
set8IT060,-0.88
set8IT062,-0.742
set8IT064,-0.887
set8IT070,-0.102
set8IT073,0.449
set8IT080,-0.226
set8IT081,0.107
set8IT082,0.419
set8IT084,0.04
set8IT085,0.533
set8IT089,-0.126
set8IT090,-0.421
set8IT092,-0.75
set8IT093,-0.608
set8IT094,-1.013
set8IT095,-0.387
set8IT096,-0.881
set9IT020,-0.446
set9IT022,-0.749
set9IT025,0.038
set10IT006,-0.322
set10IT008,-1.039
set10IT010,0.256
set10IT017,-0.365
set10IT018,-0.362
set10IT019,-0.156
set10IT020,-0.513
set10IT021,-0.322
set10IT022,-0.403
set10IT023,-0.493
set10IT024,-0.479
set10IT025,-0.424
set10IT026,-0.459
set10IT027,-0.126
set10IT028,-0.187
set10IT029,-0.607
set10IT031,0.055
set10IT032,-0.264
set10IT033,-0.905
set10IT034,-0.576
set10IT035,-0.272
set10IT036,-0.078
set10IT037,-0.769
set10IT043,0.062
set10IT044,0.072
set10IT053,-0.427
set12IT001,-0.286
set12IT002,-0.016
set12IT004,0.223
set12IT007,-0.325
set12IT008,-0.612
set12IT009,-0.329
set12IT014,-0.315
set12IT015,-0.281
set12IT016,-0.045
set12IT017,-0.33
set12IT023,0.085
set12IT024,0.149
set12IT025,0.153
set12IT026,-0.125
set12IT027,-0.335
set12IT028,0.027
set12IT029,-0.412
set12IT031,-0.543
set12IT032,-0.431
set12IT034,-0.236
set12IT037,-0.508
set12IT038,-0.117
set12IT039,-0.253
set12IT044,-0.324
set12IT046,-0.463
set12IT053,-0.327
set12IT054,-0.201
set12IT055,0.122
set12IT056,-0.446
set12IT057,-0.167
set12IT058,0.062
set12IT059,-0.295
set15IT054,-0.148
set15IT057,-0.203
set15IT058,-0.632
set15IT059,-0.185
set15IT060,-0.045
set15IT061,-0.308
set15IT062,-0.646
set15IT063,-0.035
set15IT064,-0.009
set15IT065,-0.699
set15IT066,-0.491
set15IT067,-0.164
set15IT068,-0.588
set15IT071,0.144
set15IT072,-0.252
set15IT073,0.005
set15IT074,-0.234
set15IT075,-0.609
set15IT076,-0.235
set15IT077,-0.07
set15IT078,-0.054
set15IT079,-0.142
set15IT080,-0.288
set15IT081,0.01
set16IT004,-0.573
set16IT005,-0.429
set16IT006,-0.169
set16IT007,-0.213
set16IT008,-0.005
set16IT009,-0.033
set16IT010,-1.386
set16IT011,-2.182
set16IT012,-0.487
set16IT013,-0.258
set16IT014,-0.27
set16IT015,-0.41
set27IT004,-0.109
set27IT005,-0.438
set27IT006,-0.362
set27IT007,-1.039
set27IT008,-0.535
set27IT009,-0.323
set27IT010,-0.078
set27IT011,-0.188
set27IT012,-0.077
set27IT013,-0.164
set27IT014,-0.173
set27IT015,-0.125
set27IT016,-0.453
set27IT017,-0.222
set27IT018,0.037
set27IT019,-0.108
set27IT020,-0.436
set27IT021,-0.094
set27IT024,-0.239
set27IT025,-0.441
set27IT028,1.283
set27IT029,1.369
set27IT030,-0.201
set27IT031,-0.43
set27IT032,-0.266
set27IT033,-0.085
set27IT034,-0.063
set27IT035,-0.198
set27IT036,-0.207
set27IT037,-0.595
set27IT038,-0.468
set27IT039,-0.309
set27IT040,0.035
set27IT041,0.171
set27IT042,-0.3
set27IT043,-0.295
set27IT044,-0.08
set27IT045,-0.478
set27IT046,0.051
set27IT047,-0.418
set27IT048,-0.221
set27IT049,0.244
set27IT050,-0.415
set27IT051,-0.203
set27IT052,-0.252
set27IT053,-0.105
set27IT054,-0.145
set27IT055,0.066
set27IT056,-0.467
set27IT057,-0.219
set27IT058,-0.53
set27IT059,-0.73
set27IT060,-0.483
set27IT061,-0.118
set27IT062,-0.145
set27IT063,-0.242
set27IT064,-0.32
set27IT065,0.004
set27IT066,-0.547
set27IT067,-0.183
set27IT068,-0.216
set27IT069,-0.701
set27IT070,-0.023
set27IT071,-0.201
set27IT072,0.113
set27IT073,0.086
set28IT003,-0.187
set28IT004,-0.104
set28IT005,-0.452
set28IT006,0.06
set28IT007,-0.151
set28IT008,0.107
set28IT009,-0.132
set28IT010,-0.024
set28IT013,-0.029
set28IT014,-0.057
set28IT017,0.126
set28IT018,-0.173
set28IT021,-0.032
set28IT022,-0.288
set28IT023,-0.15
set28IT024,0.036
set28IT027,0.281
set28IT028,0.287
set28IT029,-0.414
set28IT030,-0.167
set28IT031,-0.101
set28IT032,-0.335
set28IT035,0.028
set28IT036,-0.172
set28IT037,-0.082
set28IT038,-0.044
set28IT039,-0.062
set28IT040,-0.116
set28IT041,-0.132
set28IT042,-0.003
set28IT045,-0.279
set28IT046,-0.262
set29IT004,-0.026
set29IT005,-0.15
set29IT006,-0.104
set29IT007,-0.102
set29IT014,-0.396
set29IT015,0.173
set29IT057,-0.348
set29IT058,0.112
set100IT008,0.18
set100IT009,0.173
set100IT010,0.245
set100IT011,-0.131
set100IT012,-0.126
set100IT013,-0.098
set100IT014,0.049
set100IT015,-0.101
set100IT016,0.0
set100IT017,0.001
set100IT018,0.074
set100IT019,0.212
set100IT020,-0.098
set100IT021,0.187
set100IT022,0.177
set100IT023,0.019
set100IT024,0.211
set100IT025,0.216
set100IT026,-0.026
set100IT027,-0.003
set100IT028,0.404
set100IT029,-0.014
set100IT030,-0.073
set100IT031,0.067
set100IT032,-0.112
set100IT033,0.015
set100IT034,-0.079
set100IT035,-0.001
set100IT036,0.015
set100IT037,0.023
set100IT038,0.092
set100IT039,0.384
set100IT040,0.43
set100IT041,0.008
set100IT042,-0.084
set100IT043,-0.175
set100IT044,-0.106
set100IT045,0.044
set100IT046,0.299
set101IT007,-0.312
set101IT008,0.101
set101IT009,0.108
set101IT013,0.129
set101IT014,-0.305
set101IT015,-0.078
set101IT016,-0.279
set101IT017,-0.519
set101IT018,-0.149
set101IT019,0.134
set101IT020,0.025
set101IT021,0.353
set101IT022,-0.014
set101IT023,-0.084
set101IT024,0.049
set101IT025,0.208
set101IT026,-0.055
set101IT027,0.026
set101IT028,-0.137
set101IT029,0.244
set101IT030,0.031
set101IT031,-0.081
set101IT032,0.132
set101IT033,0.046
set101IT034,-0.179
set101IT035,0.164
set101IT036,0.189
set101IT037,-0.285
set101IT038,-0.079
set101IT039,0.279
set101IT040,0.34
set101IT041,-0.121
set101IT042,0.085
set101IT043,-0.002
set101IT044,0.327
set101IT045,0.144
set101IT046,-0.163
set101IT047,-0.05
set101IT048,0.27
