,PP_0846
set1IT078,0.181
set1IT079,-0.129
set1IT080,-0.245
set1IT081,-0.986
set1IT082,0.414
set1IT083,0.468
set1IT084,0.035
set1IT085,-0.079
set1IT086,0.918
set1IT087,0.198
set5IT075,-0.133
set5IT076,-0.535
set5IT081,-1.799
set5IT082,-1.814
set5IT083,0.235
set5IT084,0.436
set5IT085,-5.646
set5IT086,-5.594
set5IT087,0.374
set5IT088,-0.825
set6IT057,-1.92
set6IT059,-2.995
set6IT061,-0.829
set6IT064,0.344
set6IT065,0.258
set7IT042,0.285
set7IT044,-1.283
set7IT045,-0.061
set7IT055,1.127
set7IT056,0.644
set7IT057,1.332
set7IT062,1.349
set8IT058,-4.082
set8IT059,-1.263
set8IT060,-1.293
set8IT062,-1.658
set8IT064,1.101
set8IT070,0.151
set8IT073,0.887
set8IT080,0.868
set8IT081,-0.234
set8IT082,0.841
set8IT084,0.284
set8IT085,0.975
set8IT089,-0.48
set8IT090,0.022
set8IT092,-0.299
set8IT093,1.107
set8IT094,0.79
set8IT095,1.891
set8IT096,-0.701
set9IT020,-0.11
set9IT022,0.507
set9IT025,0.246
set10IT006,0.964
set10IT008,-2.054
set10IT010,0.465
set10IT017,0.203
set10IT018,-0.145
set10IT019,0.244
set10IT020,0.712
set10IT021,-1.547
set10IT022,0.101
set10IT023,0.013
set10IT024,-0.327
set10IT025,-0.626
set10IT026,-0.405
set10IT027,0.743
set10IT028,0.032
set10IT029,-0.234
set10IT031,-0.072
set10IT032,-0.704
set10IT033,0.061
set10IT034,-0.35
set10IT035,0.067
set10IT036,0.316
set10IT037,-0.029
set10IT043,-0.034
set10IT044,0.384
set10IT053,-0.235
set12IT001,-2.049
set12IT002,0.176
set12IT004,0.044
set12IT007,0.573
set12IT008,-1.437
set12IT009,0.093
set12IT014,-1.741
set12IT015,-0.686
set12IT016,0.834
set12IT017,0.543
set12IT023,0.029
set12IT024,-1.95
set12IT025,-2.345
set12IT026,-0.489
set12IT027,-2.897
set12IT028,-1.624
set12IT029,0.843
set12IT031,-1.241
set12IT032,1.085
set12IT034,1.277
set12IT037,1.026
set12IT038,-1.033
set12IT039,-0.045
set12IT044,-1.52
set12IT046,0.627
set12IT053,0.118
set12IT054,-0.874
set12IT055,0.154
set12IT056,-0.569
set12IT057,-0.662
set12IT058,-1.792
set12IT059,-2.544
set15IT054,0.103
set15IT057,0.784
set15IT058,0.158
set15IT059,0.326
