,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
77,set12__Ferulic Acid carbon source,0.8808081215550237,0.456464038679252,2.0,93.0,0.5580393044371261,108.0,1.2035769386729214,,,,
78,set12__D-Glucose carbon source,-7.496082684024796e-05,0.6667634845308694,2.0,94.0,0.4713980205325092,109.0,-0.4715479421861897,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.29393687410996683,0.34230845693449957,2.0,95.0,0.5359855052658548,110.0,0.0518882429540789,,,,
80,set12__Phenylacetic acid carbon source,0.7322008591607633,0.5423562355505287,2.0,96.0,1.1157046311373506,111.0,0.3486970871841759,,,,
81,set15__Butyl stearate carbon source,1.3836197504440324,0.39883641953919957,2.0,112.0,1.6656396872843633,124.0,1.1015998136037015,,,,
82,set15__Hexanoic acid carbon source,0.7592345948294492,0.5166679863047574,2.0,113.0,1.1245740315675414,125.0,0.3938951580913569,,,,
83,set15__Decanoic acid carbon source,0.8107631257079454,0.8883121799645282,2.0,114.0,1.438894691971468,126.0,0.1826315594444228,,,,
84,set15__Lauric acid carbon source,0.3740354226861731,0.08601495715405906,2.0,115.0,0.3132136631990676,127.0,0.4348571821732786,,,,
85,set15__Valeric acid carbon source,0.5861510105843724,0.5138318679844461,2.0,116.0,0.2228170123428196,128.0,0.949485008825925,,,,
86,set15__Octanoic acid carbon source,-0.018507817916719016,0.6892644757375168,2.0,117.0,-0.5058914027417077,129.0,0.4688757669082697,,,,
87,set15__Nonanoic acid carbon source,0.13907155413063754,1.019007053453586,2.0,118.0,0.859618351704591,130.0,-0.5814752434433159,,,,
88,set15__Tween 20 carbon source,-0.25205147787487014,0.7155892313896247,2.0,119.0,0.2539465201848029,131.0,-0.7580494759345432,,,,
89,set15__Myristic acid carbon source,0.3671236598362626,0.18138578081916673,2.0,120.0,0.238864544208213,132.0,0.4953827754643122,,,,
90,set15__Sodium butyrate carbon source,0.7621906446335751,0.0029962694431357323,2.0,121.0,0.7600719621920717,133.0,0.7643093270750784,,,,
91,set15__Oleic acid carbon source,0.88931638024275,0.36574826616339934,2.0,122.0,0.630693301031388,134.0,1.147939459454112,,,,
92,set15__Heptanoic acid carbon source,-0.10235576079488734,0.2520728329592541,2.0,123.0,0.0758866487435051,135.0,-0.2805981703332798,,,,
93,set16__Butanol carbon source,0.7696709969808964,0.0917435063623433,2.0,136.0,0.7047985415022522,137.0,0.8345434524595404,,,,
94,"set16__1,3-Butandiol carbon source",1.4300416233673363,0.2823539124645522,2.0,138.0,1.629695989565574,139.0,1.2303872571690986,,,,
95,set16__3-methyl-3-butenol carbon source,1.082444996789505,0.22444429219026382,2.0,140.0,1.2411510777958552,141.0,0.9237389157831544,,,,
96,set16__3-methyl-1-butanol carbon source,1.1088755587223282,0.4460000379486714,2.0,142.0,0.7935059074793652,143.0,1.4242452099652914,,,,
97,set16__1-Pentanol carbon source,0.37708034603332696,0.1461180825795998,2.0,144.0,0.273759258987316,145.0,0.4804014330793379,,,,
98,set16__Ethanol carbon source,0.1665509511545622,0.12940275335066972,2.0,146.0,0.0750493867560934,147.0,0.258052515553031,,,,
99,set27__Ammonium chloride nitrogen source,0.30021604024998827,0.25392494688116013,2.0,148.0,0.1206639883978861,149.0,0.4797680921020905,,,,
100,set27__6-aminocaproic acid nitrogen source,0.2921629489457481,0.06485583201907967,2.0,150.0,0.338022947565935,151.0,0.2463029503255613,,,,
101,set27__Urea nitrogen source,-0.26618121301568753,0.21390627808538248,2.0,152.0,-0.1149266332431382,153.0,-0.4174357927882369,,,,
102,set27__Sodium nitrite nitrogen source,0.8766212486000425,0.05280815829504656,2.0,154.0,0.8392802417676425,155.0,0.9139622554324426,,,,
103,set27__Valerolactam nitrogen source,-3.077770634181292,0.2342615203578615,2.0,156.0,-3.2434185437974064,157.0,-2.9121227245651777,,,,
104,set27__4-aminobutyric acid nitrogen source,-1.0748650218080966,0.1576563903679145,2.0,158.0,-1.1863449245346425,159.0,-0.9633851190815508,,,,
105,set27__Sodium nitrate nitrogen source,0.20362937385130586,0.17806588961001138,2.0,160.0,0.3295409718925601,161.0,0.0777177758100516,,,,
106,set27__5-Aminovaleric acid nitrogen source,-4.02914974431075,0.5497998994400732,2.0,162.0,-3.640382507120993,163.0,-4.417916981500508,,,,
107,set27__Caprolactam nitrogen source,-0.6812380926409853,0.11112444522771973,2.0,164.0,-0.759814941417099,165.0,-0.6026612438648716,,,,
108,set27__Hydantoin nitrogen source,-0.36045375334164287,0.4809732595355165,2.0,166.0,-0.0203542999546819,167.0,-0.7005532067286039,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.39722942613266377,0.1041375314098496,2.0,168.0,-0.323593071496732,169.0,-0.4708657807685955,,,,
110,set27__3-aminobutyric acid nitrogen source,0.635318032507822,0.06690292610881596,2.0,170.0,0.5880105197750557,171.0,0.6826255452405883,,,,
111,set27__D-Lysine nitrogen source,0.6856325131436976,0.07298286246721726,2.0,172.0,0.6340258361827231,173.0,0.7372391901046721,,,,
112,set27__D-Alanine nitrogen source,0.22131507332179734,0.21438372539736356,2.0,174.0,0.0697228873172869,175.0,0.3729072593263078,,,,
113,set27__L-Arginine nitrogen source,-0.09365350203722275,0.16089553629593037,2.0,176.0,-0.2074238268147214,177.0,0.0201168227402759,,,,
114,set27__L-Aspartate nitrogen source,0.6512057653569142,0.13309506559006973,2.0,178.0,0.7453181887781208,179.0,0.5570933419357076,,,,
115,set27__Beta-alanine nitrogen source,-2.761236691799768,0.012783925318132128,2.0,180.0,-2.7702762920824013,181.0,-2.752197091517134,,,,
116,set27__L-Ornithine nitrogen source,-0.1834701032912532,0.2503386526653071,2.0,182.0,-0.3604862621839956,183.0,-0.0064539443985108,,,,
117,set27__L-Glutamine nitrogen source,0.33883921218618623,0.3223308249925738,2.0,184.0,0.110916900048483,185.0,0.5667615243238895,,,,
118,set27__L-Alanine nitrogen source,0.20012749847897826,0.03802719317278089,2.0,186.0,0.2270167846409424,187.0,0.1732382123170141,,,,
119,set27__L-Cysteine nitrogen source,0.6394412032447632,0.18879220087733994,2.0,188.0,0.5059449577692632,189.0,0.772937448720263,,,,
120,set27__L-Lysine nitrogen source,-0.9325446672399409,0.1649229133810645,2.0,190.0,-1.0491627776647332,191.0,-0.8159265568151486,,,,
121,set27__L-Asparagine nitrogen source,0.47546429173155424,0.05539127700562606,2.0,192.0,0.5146318393208149,193.0,0.4362967441422936,,,,
122,set27__L-Proline nitrogen source,-0.4035058938409361,0.016583562146545154,2.0,194.0,-0.4152322430909867,195.0,-0.3917795445908855,,,,
123,set27__Glycine nitrogen source,-0.07946387590213959,0.09771466852045145,2.0,196.0,-0.0103691711699327,197.0,-0.1485585806343465,,,,
124,set27__L-Methionine nitrogen source,0.5122247885281451,0.15380438141185454,2.0,198.0,0.6209809096006697,199.0,0.4034686674556206,,,,
125,set27__L-Valine nitrogen source,0.7926887282582863,0.23070535176904583,2.0,200.0,0.6295554095663661,201.0,0.9558220469502064,,,,
126,set27__L-Histidine nitrogen source,0.11512108764628695,0.04418607825698088,2.0,202.0,0.0838768120767363,203.0,0.1463653632158376,,,,
127,set27__L-Phenylalanine nitrogen source,0.8433166714259233,0.3643863349391222,2.0,204.0,1.100976719833089,205.0,0.5856566230187573,,,,
128,set27__L-Isoleucine nitrogen source,1.077238955861963,0.014901406315803124,2.0,206.0,1.0667020704068426,207.0,1.0877758413170835,,,,
129,set27__L-Leucine nitrogen source,-0.15088171344753323,0.6536499161424039,2.0,208.0,0.3113185747787786,209.0,-0.6130820016738451,,,,
130,set27__L-Threonine nitrogen source,1.130756445984094,0.09886014977011652,2.0,210.0,1.0608517636925268,211.0,1.200661128275661,,,,
131,set27__L-Serine nitrogen source,0.037760882960608755,0.0287524652548093,2.0,212.0,0.0174298198031025,213.0,0.058091946118115,,,,
132,set28__Ethanolamine nitrogen source,0.06989789944182334,0.08397341442181504,2.0,214.0,0.129276070218877,215.0,0.0105197286647697,,,,
133,set28__Choline chloride nitrogen source,0.0370823113550508,0.556766476861525,2.0,216.0,0.4307756626811781,217.0,-0.3566110399710765,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.4196300463792417,0.3578167570918973,2.0,218.0,0.1666153910173814,219.0,0.6726447017411019,,,,
135,set28__Betaine nitrogen source,-0.27432941482559087,0.11929092550225348,2.0,220.0,-0.1899779924689282,221.0,-0.3586808371822536,,,,
136,set28__Nicotinic Acid nitrogen source,-0.1567510218273161,0.2596459735725412,2.0,222.0,0.0268464067936109,223.0,-0.3403484504482431,,,,
137,set28__Butyrolactam nitrogen source,0.036836024696855846,0.13854917135991818,2.0,224.0,0.134805083293231,225.0,-0.0611330338995193,,,,
138,set28__Cytosine nitrogen source,-0.05838115134160125,0.03906114238885003,2.0,226.0,-0.0860015500056504,227.0,-0.0307607526775521,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.6786499035824964,0.25154107662854813,2.0,228.0,-0.5007835025514851,229.0,-0.8565163046135078,,,,
140,set28__spermidine nitrogen source,-0.4127988049539944,0.40566164809346245,2.0,230.0,-0.6996449071881926,231.0,-0.1259527027197962,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.34831817435381396,0.2826905847510623,2.0,232.0,0.5482106038088805,233.0,0.1484257448987474,,,,
142,set28__Cadaverine nitrogen source,-0.8942671723094582,0.16429808650574723,2.0,234.0,-1.010443463413646,235.0,-0.7780908812052704,,,,
143,set28__Uracil nitrogen source,0.6465697723246193,0.010218320465770668,2.0,236.0,0.653795216018303,237.0,0.6393443286309356,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.08430167755351975,0.015611176139841785,2.0,238.0,-0.0953404460642995,239.0,-0.07326290904274,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.4127746796403391,0.06656368007432349,2.0,240.0,0.4598423092016251,241.0,0.3657070500790531,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.26924915467471805,0.3450061107850219,2.0,242.0,0.0252929941878318,243.0,0.5132053151616043,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.5266274786722499,0.22975976663290737,2.0,244.0,0.3641627896422825,245.0,0.6890921677022174,,,,
148,set29__Propandiamine nitrogen source,-3.1059708086459037,0.4152727552660491,2.0,246.0,-2.812328627355259,247.0,-3.3996129899365486,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.150229225315354,0.1701619944198797,2.0,248.0,-1.2705519254698785,249.0,-1.0299065251608297,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.7045764851804204,0.2594500346924296,2.0,250.0,0.8880353640905224,251.0,0.5211176062703184,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.29636942234319474,0.8202801181630797,2.0,252.0,0.8763950563688109,253.0,-0.2836562116824214,,,,
152,set100__D-Glucose carbon source,0.5585995258656369,0.3289215977725759,3.0,254.0,0.343747427211134,255.0,0.3947907152300121,256.0,0.9372604351557644,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.45985802344578786,0.37163019842827244,3.0,257.0,0.1787846194803303,258.0,0.3195792868014885,259.0,0.8812101640555448,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.4034902283614505,0.35881787182470265,3.0,260.0,0.3005715811659567,261.0,0.1073778626843142,262.0,0.8025212412340804,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.7450537509315668,0.5395795106443958,3.0,263.0,0.6904065764361579,264.0,0.2348772795309054,265.0,1.3098773968276374,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.8048573866485963,0.5230699633775047,3.0,266.0,0.6021852043217024,267.0,0.4134509725713398,268.0,1.3989359830527468,,
157,set100__D-Glucose carbon source with Vanillin stress,1.0280247196682335,0.39480571611829834,3.0,269.0,0.8778196627160186,270.0,0.7303667565023636,271.0,1.4758877397863186,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.4916679594142986,0.2247192525581072,3.0,272.0,0.6875192160129738,273.0,0.2463297928530673,274.0,0.5411548693768548,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.8541229679902166,0.3759305417080936,3.0,275.0,0.5968417665711209,276.0,0.6799788931691149,277.0,1.285548244230414,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.5883507034795821,0.49371337121831543,3.0,278.0,0.2860818744562386,279.0,0.3208826106284852,280.0,1.1580876253540224,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.9131776715407814,0.3972877425397992,3.0,281.0,0.9120544441309306,282.0,0.5164527335698301,283.0,1.3110258369215837,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.7367946563692573,0.43170273871424614,3.0,284.0,0.4640373246314095,285.0,1.2345178020643133,286.0,0.5118288424120493,,
163,set100__D-Glucose carbon source with Lactic acid stress,1.1643979929730457,0.7745588438681879,2.0,287.0,0.6167021820458377,289.0,1.7120938039002536,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,1.007880422061751,,1.0,288.0,1.007880422061751,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,1.2534093911400275,0.2557757151775786,3.0,290.0,0.9891917903385332,291.0,1.27122466134493,292.0,1.4998117217366194,,
166,set101__D-Glucose carbon source,0.060211514305411835,0.31934496158654185,3.0,293.0,-0.2062499083833058,294.0,0.4141908092346677,295.0,-0.0273063579351264,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.5952654417717218,0.5249737208966644,3.0,296.0,0.094474483417541,297.0,1.1414711974016676,298.0,0.5498506444959567,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",1.1192424250348687,0.45590568969864764,3.0,299.0,0.5941685028492176,300.0,1.349022248279094,301.0,1.4145365239762946,,
169,set101__Ferulic acid carbon source,0.8756341678545998,0.3727803769574352,3.0,302.0,1.3046244659846298,303.0,0.6304681445395974,304.0,0.6918098930395723,,
170,set101__p-Coumaric acid carbon source,0.10073907422671498,0.35179168665310917,3.0,305.0,0.0786237276977694,306.0,0.4630666926674978,307.0,-0.2394731976851222,,
171,set101__10 mM vanillate carbon source,1.2156910182146439,0.234360672074604,3.0,308.0,1.4498512742526062,309.0,0.9811304429525702,310.0,1.2160913374387552,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.7300481905425533,0.19882810040752064,3.0,311.0,0.5013659126573067,312.0,0.8620224048713442,313.0,0.8267562540990088,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.9342135918105233,0.452902585202644,3.0,314.0,0.4492109354334871,315.0,1.3461258675899574,316.0,1.0073039724081254,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.8133877183140346,0.30854040461116794,3.0,317.0,0.4571413120408562,318.0,0.9951926045857378,319.0,0.9878292383155096,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.8995493214546971,0.2254426207578326,3.0,320.0,1.1598463138188613,321.0,0.7664884244094696,322.0,0.7723132261357606,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.28186428955263315,0.4647082796481236,3.0,323.0,-0.2427401858568417,324.0,0.6418721742731952,325.0,0.446460880241546,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,1.114063925053407,0.31127052350334156,3.0,326.0,0.7582936204821467,327.0,1.247677680354091,328.0,1.3362204743239838,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.5191164602494486,0.7209158139474684,3.0,329.0,0.8860739833525182,330.0,0.9827282974382184,331.0,-0.3114529000423909,,
