,PP_0766
set1IT078,0.058
set1IT079,0.17
set1IT080,0.042
set1IT081,-0.029
set1IT082,-0.012
set1IT083,-0.012
set1IT084,-0.161
set1IT085,0.008
set1IT086,-0.453
set1IT087,-0.52
set5IT075,-0.138
set5IT076,-0.15
set5IT081,-0.308
set5IT082,-0.291
set5IT083,-0.072
set5IT084,-0.113
set5IT085,-0.236
set5IT086,-0.254
set5IT087,-0.161
set5IT088,-0.14
set6IT057,0.082
set6IT059,-0.057
set6IT061,-0.032
set6IT064,-0.016
set6IT065,-0.052
set7IT042,-0.189
set7IT044,-0.293
set7IT045,-0.233
set7IT055,0.048
set7IT056,-0.262
set7IT057,-0.201
set7IT062,-0.374
set8IT058,0.157
set8IT059,0.266
set8IT060,0.104
set8IT062,0.023
set8IT064,-0.032
set8IT070,-0.106
set8IT073,0.153
set8IT080,0.124
set8IT081,0.116
set8IT082,0.093
set8IT084,-0.05
set8IT085,0.009
set8IT089,0.084
set8IT090,-0.079
set8IT092,0.177
set8IT093,0.16
set8IT094,0.078
set8IT095,0.022
set8IT096,-0.085
set9IT020,0.006
set9IT022,-0.137
set9IT025,-0.018
set10IT006,-0.929
set10IT008,-0.161
set10IT010,-0.125
set10IT017,-0.124
set10IT018,-0.21
set10IT019,-0.187
set10IT020,-0.161
set10IT021,-0.247
set10IT022,-0.251
set10IT023,-0.277
set10IT024,-0.256
set10IT025,-0.123
set10IT026,-0.442
set10IT027,-0.149
set10IT028,-0.195
set10IT029,-0.299
set10IT031,-0.221
set10IT032,-0.315
set10IT033,-0.027
set10IT034,-0.496
set10IT035,-0.242
set10IT036,-0.507
set10IT037,-0.204
set10IT043,-0.335
set10IT044,-1.356
set10IT053,-0.12
set12IT001,-0.099
set12IT002,-0.178
set12IT004,-0.246
set12IT007,-0.123
set12IT008,-0.334
set12IT009,-0.261
set12IT014,-0.029
set12IT015,-0.158
set12IT016,-0.184
set12IT017,-0.225
set12IT023,-0.192
set12IT024,-0.036
set12IT025,-0.221
set12IT026,-0.211
set12IT027,-0.177
set12IT028,-0.28
set12IT029,-0.06
set12IT031,-0.049
set12IT032,-0.273
set12IT034,-0.207
set12IT037,-0.106
set12IT038,-0.475
set12IT039,-0.293
set12IT044,0.079
set12IT046,-0.226
set12IT053,-0.277
set12IT054,-0.098
set12IT055,-0.197
set12IT056,-0.212
set12IT057,-0.052
set12IT058,-0.237
set12IT059,-0.068
set15IT054,-2.175
set15IT057,0.515
set15IT058,0.192
set15IT059,-0.36
set15IT060,0.581
set15IT061,-0.161
set15IT062,-0.03
set15IT063,-3.649
set15IT064,-0.424
set15IT065,-0.15
set15IT066,-0.222
set15IT067,-0.157
set15IT068,-3.429
set15IT071,0.109
set15IT072,0.08
set15IT073,-0.17
set15IT074,0.549
set15IT075,-0.203
set15IT076,0.048
set15IT077,-3.511
set15IT078,-0.456
set15IT079,-0.211
set15IT080,-0.169
set15IT081,-0.056
set16IT004,-0.203
set16IT005,-0.136
set16IT006,-0.13
set16IT007,0.024
set16IT008,0.024
set16IT009,0.227
set16IT010,-0.114
set16IT011,-0.038
set16IT012,0.355
set16IT013,0.348
set16IT014,-0.375
set16IT015,-0.495
set27IT004,-0.074
set27IT005,-0.044
set27IT006,-0.026
set27IT007,0.086
set27IT008,0.027
set27IT009,-0.006
set27IT010,0.005
set27IT011,0.035
set27IT012,0.009
set27IT013,-0.026
set27IT014,-0.331
set27IT015,-0.251
set27IT016,-0.096
set27IT017,0.087
set27IT018,-0.092
set27IT019,-0.107
set27IT020,-0.018
set27IT021,0.002
set27IT024,0.106
set27IT025,0.018
set27IT028,-0.083
set27IT029,-0.099
set27IT030,-0.052
set27IT031,-0.033
set27IT032,-0.096
set27IT033,-0.089
set27IT034,0.053
set27IT035,-0.057
set27IT036,-0.102
set27IT037,-0.048
set27IT038,-0.048
set27IT039,-0.016
set27IT040,-0.201
set27IT041,-0.2
set27IT042,-0.034
set27IT043,-0.072
set27IT044,-0.136
set27IT045,-0.183
set27IT046,-0.265
set27IT047,-0.426
set27IT048,-0.03
set27IT049,0.01
set27IT050,-0.048
set27IT051,-0.087
set27IT052,-0.139
set27IT053,-0.022
set27IT054,-0.148
set27IT055,-0.28
set27IT056,0.023
set27IT057,-0.033
set27IT058,-0.054
set27IT059,-0.015
set27IT060,-0.049
set27IT061,-0.013
set27IT062,-0.097
set27IT063,-0.109
set27IT064,-0.021
set27IT065,0.001
set27IT066,0.038
set27IT067,0.087
set27IT068,0.06
set27IT069,-0.138
set27IT070,-0.013
set27IT071,-0.142
set27IT072,-0.23
set27IT073,-0.194
set28IT003,-0.002
set28IT004,-0.142
set28IT005,-0.069
set28IT006,-0.051
set28IT007,-0.078
set28IT008,-0.12
set28IT009,-0.204
set28IT010,-0.236
set28IT013,-0.073
set28IT014,-0.126
set28IT017,-0.051
set28IT018,-0.107
set28IT021,-0.249
set28IT022,-0.181
set28IT023,-0.041
set28IT024,-0.081
set28IT027,-0.033
set28IT028,-0.141
set28IT029,-0.043
set28IT030,-0.028
set28IT031,-0.065
set28IT032,-0.167
set28IT035,-0.091
set28IT036,0.054
set28IT037,-0.156
set28IT038,-0.083
set28IT039,-0.011
set28IT040,-0.07
set28IT041,-0.325
set28IT042,-0.307
set28IT045,-0.272
set28IT046,-0.44
set29IT004,-0.558
set29IT005,-0.481
set29IT006,0.017
set29IT007,-0.018
set29IT014,-0.101
set29IT015,0.027
set29IT057,-0.004
set29IT058,-0.086
set100IT008,-0.062
set100IT009,-0.015
set100IT010,-0.067
set100IT011,0.042
set100IT012,-0.016
set100IT013,-0.052
set100IT014,-0.104
set100IT015,-0.126
set100IT016,-0.114
set100IT017,-0.126
set100IT018,-0.095
set100IT019,-0.158
set100IT020,0.008
set100IT021,0.073
set100IT022,-0.024
set100IT023,-0.037
set100IT024,-0.026
set100IT025,-0.081
set100IT026,-0.105
set100IT027,-0.039
set100IT028,-0.066
set100IT029,0.09
set100IT030,-0.015
set100IT031,-0.051
set100IT032,0.02
set100IT033,-0.099
set100IT034,-0.063
set100IT035,-0.046
set100IT036,0.044
set100IT037,-0.042
set100IT038,-0.023
set100IT039,0.022
set100IT040,0.097
set100IT041,0.045
set100IT042,-0.009
set100IT043,0.086
set100IT044,-0.013
set100IT045,-0.08
set100IT046,-0.07
set101IT007,-0.131
set101IT008,0.114
set101IT009,-0.042
set101IT013,-0.179
set101IT014,-0.199
set101IT015,-0.076
set101IT016,-0.14
set101IT017,0.129
set101IT018,-0.119
set101IT019,-0.079
set101IT020,-0.094
set101IT021,-0.05
set101IT022,-0.088
set101IT023,-0.018
set101IT024,-0.079
set101IT025,-0.274
set101IT026,-0.004
set101IT027,-0.154
set101IT028,-0.404
set101IT029,-0.596
set101IT030,-0.428
set101IT031,-0.144
set101IT032,-0.015
set101IT033,-0.057
set101IT034,-0.18
set101IT035,-0.02
set101IT036,-0.189
set101IT037,-0.108
set101IT038,0.019
set101IT039,-0.075
set101IT040,-0.141
set101IT041,-0.002
set101IT042,-0.123
set101IT043,-0.191
set101IT044,-0.017
set101IT045,-0.16
set101IT046,-0.12
set101IT047,-0.052
set101IT048,-0.037
