,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.6990000000000001,0.15414927829866742,2.0,0.0,0.59,1.0,0.808,,,,
1,set1__Glucose carbon source (20mM),0.7635000000000001,0.13081475451951124,2.0,2.0,0.671,3.0,0.856,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),1.6115,0.409414826307011,2.0,4.0,1.322,5.0,1.901,,,,
3,set1__Potassium Acetate Carbon Source (20mM),1.162,0.05798275605729695,2.0,6.0,1.121,7.0,1.203,,,,
4,set1__Potassium Acetate Carbon Source (5mM),1.0070000000000001,0.11455129855222072,2.0,8.0,0.926,9.0,1.088,,,,
5,set5__D-Glucose carbon source,0.21400000000000002,0.016970562748477136,2.0,10.0,0.202,11.0,0.226,,,,
6,set5__Levulinic Acid carbon source,0.4335,0.2063807161534236,4.0,12.0,0.31,13.0,0.742,14.0,0.352,15.0,0.33
7,set5__Vanillin carbon source,0.27849999999999997,0.21566756826189698,2.0,16.0,0.431,17.0,0.126,,,,
8,set5__p-Coumaric acid carbon source,0.321,0.06081118318204306,2.0,18.0,0.278,19.0,0.364,,,,
9,set6__D-Glucose carbon source,0.214,,1.0,20.0,0.214,,,,,,
10,set6__Ferulic Acid carbon source,-0.011,,1.0,21.0,-0.011,,,,,,
11,set6__benzoic acid carbon source,-0.107,,1.0,22.0,-0.107,,,,,,
12,set6__Valerolactam carbon source,-0.191,,1.0,23.0,-0.191,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.201,,1.0,24.0,0.201,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.298,,1.0,25.0,0.298,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.32999999999999996,0.0622253967444162,2.0,26.0,0.286,30.0,0.374,,,,
16,set7__Valerolactam 10 mM carbon source,0.062,,1.0,27.0,0.062,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.009,,1.0,28.0,-0.009,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.27949999999999997,0.028991378028648436,2.0,29.0,0.3,31.0,0.259,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.502,,1.0,32.0,0.502,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.425,,1.0,33.0,0.425,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.451,,1.0,34.0,0.451,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.4485,0.03040559159102153,2.0,35.0,0.47,47.0,0.427,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.46900000000000003,0.11596551211459381,2.0,36.0,0.551,49.0,0.387,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.172,,1.0,37.0,0.172,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.437,,1.0,38.0,0.437,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.229,,1.0,39.0,0.229,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.182,,1.0,40.0,0.182,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.605,,1.0,41.0,0.605,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.513,,1.0,42.0,0.513,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.532,,1.0,43.0,0.532,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.015,,1.0,44.0,-0.015,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.155,,1.0,45.0,0.155,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.49,,1.0,46.0,0.49,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.487,,1.0,48.0,0.487,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.548,,1.0,50.0,0.548,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.459,,1.0,51.0,0.459,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.452,,1.0,52.0,0.452,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.086,,1.0,53.0,0.086,,,,,,
39,set10__L-Arginine carbon source,0.848,,1.0,54.0,0.848,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.361,,1.0,55.0,0.361,,,,,,
41,set10__L-Histidine carbon source,0.105,,1.0,56.0,0.105,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.199,,1.0,57.0,0.199,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.182,,1.0,58.0,0.182,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.086,,1.0,59.0,0.086,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.208,,1.0,60.0,0.208,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.087,,1.0,61.0,0.087,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.252,,1.0,62.0,0.252,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.107,,1.0,63.0,0.107,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.016,,1.0,64.0,0.016,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.14,,1.0,65.0,0.14,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.215,,1.0,66.0,0.215,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.206,,1.0,67.0,0.206,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.103,,1.0,68.0,0.103,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.085,,1.0,69.0,-0.085,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.101,,1.0,70.0,0.101,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.114,,1.0,71.0,0.114,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.023,,1.0,72.0,-0.023,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.165,,1.0,73.0,0.165,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.137,,1.0,74.0,0.137,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.284,,1.0,75.0,0.284,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.119,,1.0,76.0,0.119,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.098,,1.0,77.0,0.098,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.059,,1.0,78.0,0.059,,,,,,
64,set10__Sodium butyrate carbon source,0.828,,1.0,79.0,0.828,,,,,,
65,set12__Vanillin carbon source,-0.8075,0.12232947314527275,2.0,80.0,-0.721,97.0,-0.894,,,,
66,"set12__1,2-Propanediol carbon source",0.183,0.02687005768508881,2.0,81.0,0.164,98.0,0.202,,,,
67,set12__Sodium propionate carbon source,0.0915,0.014849242404917492,2.0,82.0,0.081,99.0,0.102,,,,
68,set12__2-methyl-1-butanol carbon source,-1.286,0.14566399692442875,2.0,83.0,-1.183,100.0,-1.389,,,,
69,"set12__1,5-Pentanediol carbon source",-0.1765,0.36274577874869884,2.0,84.0,-0.433,101.0,0.08,,,,
70,"set12__1,4-Butanediol carbon source",-0.1945,0.3443610024378486,2.0,85.0,-0.438,102.0,0.049,,,,
71,set12__Vanillic Acid carbon source,-1.1844999999999999,0.1011162697096763,2.0,86.0,-1.113,103.0,-1.256,,,,
72,set12__Protocatechuic Acid carbon source,0.14150000000000001,0.0021213203435596246,2.0,87.0,0.14,89.0,0.143,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.751,0.14566399692442875,2.0,88.0,-0.648,104.0,-0.854,,,,
74,set12__L-Lysine carbon source,-0.352,0.1697056274847714,2.0,90.0,-0.232,105.0,-0.472,,,,
75,set12__p-Coumaric acid carbon source,0.0845,0.4164858941188765,2.0,91.0,0.379,106.0,-0.21,,,,
76,set12__benzoic acid carbon source,-0.8275,0.07707463914933367,2.0,92.0,-0.773,107.0,-0.882,,,,
77,set12__Ferulic Acid carbon source,-0.4105,0.11384419177103414,2.0,93.0,-0.33,108.0,-0.491,,,,
78,set12__D-Glucose carbon source,0.0415,0.11950104602052652,2.0,94.0,0.126,109.0,-0.043,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.272,0.1711198410471445,2.0,95.0,-0.151,110.0,-0.393,,,,
80,set12__Phenylacetic acid carbon source,-0.4635,0.021920310216782955,2.0,96.0,-0.448,111.0,-0.479,,,,
81,set15__Butyl stearate carbon source,-0.2895,0.12232947314527272,2.0,112.0,-0.203,124.0,-0.376,,,,
82,set15__Hexanoic acid carbon source,0.4425,0.11242997820866107,2.0,113.0,0.522,125.0,0.363,,,,
83,set15__Decanoic acid carbon source,0.7735000000000001,0.02757716446627538,2.0,114.0,0.793,126.0,0.754,,,,
84,set15__Lauric acid carbon source,0.888,0.043840620433565985,2.0,115.0,0.857,127.0,0.919,,,,
85,set15__Valeric acid carbon source,0.35350000000000004,0.06717514421272204,2.0,116.0,0.401,128.0,0.306,,,,
86,set15__Octanoic acid carbon source,0.3885,0.07707463914933367,2.0,117.0,0.334,129.0,0.443,,,,
87,set15__Nonanoic acid carbon source,0.6955,0.010606601717798222,2.0,118.0,0.703,130.0,0.688,,,,
88,set15__Tween 20 carbon source,1.4545,0.0007071067811866267,2.0,119.0,1.454,131.0,1.455,,,,
89,set15__Myristic acid carbon source,1.4555,0.2623366158202091,2.0,120.0,1.641,132.0,1.27,,,,
90,set15__Sodium butyrate carbon source,0.40800000000000003,0.01131370849898473,2.0,121.0,0.4,133.0,0.416,,,,
91,set15__Oleic acid carbon source,-0.142,0.0014142135623730963,2.0,122.0,-0.141,134.0,-0.143,,,,
92,set15__Heptanoic acid carbon source,0.6475,0.020506096654409896,2.0,123.0,0.662,135.0,0.633,,,,
93,set16__Butanol carbon source,0.4585,0.09687362902255703,2.0,136.0,0.527,137.0,0.39,,,,
94,"set16__1,3-Butandiol carbon source",1.1684999999999999,0.004949747468305759,2.0,138.0,1.172,139.0,1.165,,,,
95,set16__3-methyl-3-butenol carbon source,0.6555,0.004949747468305837,2.0,140.0,0.652,141.0,0.659,,,,
96,set16__3-methyl-1-butanol carbon source,1.7215,0.2255670631985086,2.0,142.0,1.881,143.0,1.562,,,,
97,set16__1-Pentanol carbon source,1.9775,0.044547727214752454,2.0,144.0,2.009,145.0,1.946,,,,
98,set16__Ethanol carbon source,0.5255,0.13505739520663057,2.0,146.0,0.43,147.0,0.621,,,,
99,set27__Ammonium chloride nitrogen source,0.051,0.05939696961966999,2.0,148.0,0.093,149.0,0.009,,,,
100,set27__6-aminocaproic acid nitrogen source,0.264,0.03818376618407356,2.0,150.0,0.237,151.0,0.291,,,,
101,set27__Urea nitrogen source,0.35,0.036769552621700466,2.0,152.0,0.324,153.0,0.376,,,,
102,set27__Sodium nitrite nitrogen source,0.5685,0.07707463914933367,2.0,154.0,0.514,155.0,0.623,,,,
103,set27__Valerolactam nitrogen source,0.058,0.05515432893255071,2.0,156.0,0.097,157.0,0.019,,,,
104,set27__4-aminobutyric acid nitrogen source,0.647,0.12020815280171303,2.0,158.0,0.562,159.0,0.732,,,,
105,set27__Sodium nitrate nitrogen source,0.3425,0.05727564927611036,2.0,160.0,0.383,161.0,0.302,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.63,0.005656854249492385,2.0,162.0,0.634,163.0,0.626,,,,
107,set27__Caprolactam nitrogen source,0.20700000000000002,0.1513208511739212,2.0,164.0,0.314,165.0,0.1,,,,
108,set27__Hydantoin nitrogen source,-0.474,0.33092597359530423,2.0,166.0,-0.24,167.0,-0.708,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,3.035,0.13859292911256343,2.0,168.0,3.133,169.0,2.937,,,,
110,set27__3-aminobutyric acid nitrogen source,0.9155,0.04171930009000626,2.0,170.0,0.945,171.0,0.886,,,,
111,set27__D-Lysine nitrogen source,0.27749999999999997,0.045961940777125586,2.0,172.0,0.31,173.0,0.245,,,,
112,set27__D-Alanine nitrogen source,0.45,0.012727922061357866,2.0,174.0,0.441,175.0,0.459,,,,
113,set27__L-Arginine nitrogen source,0.5225,0.0021213203435596446,2.0,176.0,0.524,177.0,0.521,,,,
114,set27__L-Aspartate nitrogen source,0.668,0.024041630560342638,2.0,178.0,0.651,179.0,0.685,,,,
115,set27__Beta-alanine nitrogen source,0.352,0.05515432893255071,2.0,180.0,0.313,181.0,0.391,,,,
116,set27__L-Ornithine nitrogen source,0.386,0.029698484809834984,2.0,182.0,0.407,183.0,0.365,,,,
117,set27__L-Glutamine nitrogen source,0.535,0.012727922061357866,2.0,184.0,0.526,185.0,0.544,,,,
118,set27__L-Alanine nitrogen source,0.5635,0.01626345596729053,2.0,186.0,0.575,187.0,0.552,,,,
119,set27__L-Cysteine nitrogen source,-0.06949999999999999,0.024748737341529162,2.0,188.0,-0.052,189.0,-0.087,,,,
120,set27__L-Lysine nitrogen source,0.51,0.04101219330881979,2.0,190.0,0.481,191.0,0.539,,,,
121,set27__L-Asparagine nitrogen source,0.44799999999999995,0.052325901807804526,2.0,192.0,0.485,193.0,0.411,,,,
122,set27__L-Proline nitrogen source,0.45699999999999996,0.04101219330881976,2.0,194.0,0.486,195.0,0.428,,,,
123,set27__Glycine nitrogen source,0.2145,0.03606244584051392,2.0,196.0,0.189,197.0,0.24,,,,
124,set27__L-Methionine nitrogen source,1.0505,0.09970205614730321,2.0,198.0,1.121,199.0,0.98,,,,
125,set27__L-Valine nitrogen source,0.26649999999999996,0.026162950903902242,2.0,200.0,0.248,201.0,0.285,,,,
126,set27__L-Histidine nitrogen source,0.34550000000000003,0.045961940777125586,2.0,202.0,0.378,203.0,0.313,,,,
127,set27__L-Phenylalanine nitrogen source,0.617,0.007071067811865481,2.0,204.0,0.622,205.0,0.612,,,,
128,set27__L-Isoleucine nitrogen source,0.048,0.004242640687119284,2.0,206.0,0.051,207.0,0.045,,,,
129,set27__L-Leucine nitrogen source,1.6885000000000001,1.4884597743976826,2.0,208.0,0.636,209.0,2.741,,,,
130,set27__L-Threonine nitrogen source,0.542,0.12727922061357855,2.0,210.0,0.452,211.0,0.632,,,,
131,set27__L-Serine nitrogen source,0.5905,0.0035355339059327407,2.0,212.0,0.593,213.0,0.588,,,,
132,set28__Ethanolamine nitrogen source,-0.0135,0.03464823227814083,2.0,214.0,0.011,215.0,-0.038,,,,
133,set28__Choline chloride nitrogen source,-0.0495,0.040305086527633205,2.0,216.0,-0.078,217.0,-0.021,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.21100000000000002,0.012727922061357847,2.0,218.0,0.202,219.0,0.22,,,,
135,set28__Betaine nitrogen source,-0.179,0.014142135623730944,2.0,220.0,-0.169,221.0,-0.189,,,,
136,set28__Nicotinic Acid nitrogen source,0.091,0.0579827560572969,2.0,222.0,0.05,223.0,0.132,,,,
137,set28__Butyrolactam nitrogen source,0.0815,0.034648232278140824,2.0,224.0,0.106,225.0,0.057,,,,
138,set28__Cytosine nitrogen source,0.14400000000000002,0.07212489168102786,2.0,226.0,0.195,227.0,0.093,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.27,0.03959797974644665,2.0,228.0,0.242,229.0,0.298,,,,
140,set28__spermidine nitrogen source,0.1335,0.05727564927611034,2.0,230.0,0.093,231.0,0.174,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.0075,0.08131727983645297,2.0,232.0,0.05,233.0,-0.065,,,,
142,set28__Cadaverine nitrogen source,0.20800000000000002,0.03394112549695429,2.0,234.0,0.184,235.0,0.232,,,,
143,set28__Uracil nitrogen source,0.0795,0.08414570696119916,2.0,236.0,0.02,237.0,0.139,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.148,0.0834386001800126,2.0,238.0,0.207,239.0,0.089,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.225,0.004242640687119289,2.0,240.0,0.228,241.0,0.222,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.1905,0.10111626970967631,2.0,242.0,0.119,243.0,0.262,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.2585,0.0021213203435596446,2.0,244.0,0.26,245.0,0.257,,,,
148,set29__Propandiamine nitrogen source,-0.1245,0.014849242404917501,2.0,246.0,-0.114,247.0,-0.135,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.3865,0.02616295090390228,2.0,248.0,0.368,249.0,0.405,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.5569999999999999,0.03959797974644662,2.0,250.0,0.529,251.0,0.585,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.679,0.11596551211459381,2.0,252.0,0.597,253.0,0.761,,,,
152,set100__D-Glucose carbon source,1.3379999999999999,0.12350303639992019,3.0,254.0,1.461,255.0,1.339,256.0,1.214,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.8763333333333333,0.029938826518975906,3.0,257.0,0.897,258.0,0.842,259.0,0.89,,
154,set100__D-Glucose carbon source with Ferulic acid stress,1.5,0.017349351572897378,3.0,260.0,1.519,261.0,1.496,262.0,1.485,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,2.8046666666666664,0.651609034109667,3.0,263.0,3.557,264.0,2.438,265.0,2.419,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,1.2193333333333334,0.11034642419821909,3.0,266.0,1.092,267.0,1.287,268.0,1.279,,
157,set100__D-Glucose carbon source with Vanillin stress,2.157666666666667,0.170696611956223,3.0,269.0,2.021,270.0,2.349,271.0,2.103,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.551,0.3078814706993586,3.0,272.0,0.906,273.0,0.39,274.0,0.357,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",1.1079999999999999,0.09908077512817515,3.0,275.0,1.067,276.0,1.036,277.0,1.221,,
160,set100__D-Glucose carbon source with Sodium chloride stress,1.2236666666666667,0.23355156461332757,3.0,278.0,0.993,279.0,1.46,280.0,1.218,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,1.067,0.11812281744015413,3.0,281.0,1.144,282.0,1.126,283.0,0.931,,
162,set100__D-Glucose carbon source with Acetic acid stress,1.2860000000000003,0.13817742217887835,3.0,284.0,1.237,285.0,1.179,286.0,1.442,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.6325000000000001,0.10535891039679551,2.0,287.0,0.707,289.0,0.558,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.817,,1.0,288.0,0.817,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,1.39,0.32105295513357296,3.0,290.0,1.055,291.0,1.42,292.0,1.695,,
166,set101__D-Glucose carbon source,1.2153333333333334,0.5789268808177189,3.0,293.0,1.241,294.0,1.781,295.0,0.624,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.7080000000000001,0.5538727290632749,3.0,296.0,0.278,297.0,1.333,298.0,0.513,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.5139999999999999,0.3588746299196977,3.0,299.0,0.119,300.0,0.603,301.0,0.82,,
169,set101__Ferulic acid carbon source,1.0373333333333334,0.17802902385098154,3.0,302.0,1.159,303.0,1.12,304.0,0.833,,
170,set101__p-Coumaric acid carbon source,1.0636666666666665,0.3001355249438715,3.0,305.0,0.739,306.0,1.331,307.0,1.121,,
171,set101__10 mM vanillate carbon source,0.9766666666666666,0.22761663676746768,3.0,308.0,0.74,309.0,1.194,310.0,0.996,,
172,set101__10 mM 4-acetoxyvanillate carbon source,1.805,0.2291811510574114,3.0,311.0,1.547,312.0,1.985,313.0,1.883,,
173,set101__10 mM 4-hydroxybenzoate carbon source,1.0586666666666666,0.3638218428480255,3.0,314.0,0.704,315.0,1.041,316.0,1.431,,
174,set101__10 mM 4-acetoxybenzoate carbon source,1.02,0.3711131902802702,3.0,317.0,1.445,318.0,0.76,319.0,0.855,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.9359999999999999,0.21425218785347325,3.0,320.0,0.948,321.0,1.144,322.0,0.716,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.862,0.29162304435692316,3.0,323.0,1.164,324.0,0.84,325.0,0.582,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.7743333333333333,0.17341952984982206,3.0,326.0,0.741,327.0,0.962,328.0,0.62,,
178,set101__D-Glucose carbon source with levulinic acid stress,1.203,0.3975009433951069,3.0,329.0,1.652,330.0,0.896,331.0,1.061,,
