,PP_4403
set1IT078,-0.26
set1IT079,-0.187
set1IT080,-0.023
set1IT081,-0.219
set1IT082,-0.253
set1IT083,-0.086
set1IT084,0.057
set1IT085,-0.147
set1IT086,-0.281
set1IT087,-0.021
set5IT075,0.019
set5IT076,0.001
set5IT081,-0.012
set5IT082,-0.144
set5IT083,0.154
set5IT084,0.128
set5IT085,-0.606
set5IT086,-0.685
set5IT087,-0.029
set5IT088,-0.146
set6IT057,-0.007
set6IT059,0.22
set6IT061,0.129
set6IT064,0.29
set6IT065,0.177
set7IT042,0.115
set7IT044,-0.37
set7IT045,-0.012
set7IT055,-0.085
set7IT056,0.125
set7IT057,0.062
set7IT062,-0.033
set8IT058,0.024
set8IT059,-0.081
set8IT060,-0.086
set8IT062,0.049
set8IT064,-0.263
set8IT070,-0.381
set8IT073,0.062
set8IT080,0.171
set8IT081,-0.133
set8IT082,0.223
set8IT084,0.068
set8IT085,-0.004
set8IT089,-0.053
set8IT090,-0.058
set8IT092,-0.094
set8IT093,-0.476
set8IT094,-0.343
set8IT095,-0.07
set8IT096,0.018
set9IT020,0.315
set9IT022,-0.076
set9IT025,0.226
set10IT006,0.005
set10IT008,0.318
set10IT010,-0.061
set10IT017,-0.009
set10IT018,-0.122
set10IT019,-0.19
set10IT020,-0.246
set10IT021,0.319
set10IT022,0.047
set10IT023,-0.194
set10IT024,-0.012
set10IT025,-0.29
set10IT026,-0.009
set10IT027,-0.229
set10IT028,-0.034
set10IT029,-0.207
set10IT031,-0.271
set10IT032,-0.089
set10IT033,0.145
set10IT034,-0.232
set10IT035,-0.145
set10IT036,-0.025
set10IT037,-0.077
set10IT043,0.132
set10IT044,-0.106
set10IT053,-0.294
set12IT001,0.079
set12IT002,0.269
set12IT004,0.047
set12IT007,0.046
set12IT008,-0.064
set12IT009,-0.247
set12IT014,0.142
set12IT015,-0.02
set12IT016,0.086
set12IT017,0.11
set12IT023,-0.156
set12IT024,0.161
set12IT025,0.354
set12IT026,0.159
set12IT027,0.207
set12IT028,0.091
set12IT029,0.017
set12IT031,-0.148
set12IT032,0.177
set12IT034,-0.018
set12IT037,0.06
set12IT038,0.117
set12IT039,0.056
set12IT044,0.297
set12IT046,0.073
set12IT053,0.09
set12IT054,0.049
set12IT055,-0.097
set12IT056,0.111
set12IT057,0.247
set12IT058,0.074
set12IT059,0.04
set15IT054,-0.014
set15IT057,-0.422
set15IT058,-0.142
set15IT059,0.022
set15IT060,-0.618
set15IT061,0.007
set15IT062,-0.02
set15IT063,-0.285
set15IT064,-0.021
set15IT065,-0.535
set15IT066,-0.202
set15IT067,0.046
set15IT068,-0.07
set15IT071,0.217
set15IT072,-0.093
set15IT073,-0.134
set15IT074,-0.489
set15IT075,0.114
set15IT076,-0.096
set15IT077,0.176
set15IT078,-0.057
set15IT079,-0.524
set15IT080,0.18
set15IT081,-0.103
set16IT004,-0.014
set16IT005,0.008
set16IT006,-0.003
set16IT007,0.132
set16IT008,0.057
set16IT009,0.259
set16IT010,-0.027
set16IT011,-0.322
set16IT012,0.003
set16IT013,0.075
set16IT014,-0.016
set16IT015,0.113
set27IT004,-0.133
set27IT005,-0.011
set27IT006,-0.022
set27IT007,-0.109
set27IT008,-0.062
set27IT009,0.142
set27IT010,0.036
set27IT011,0.021
set27IT012,-0.118
set27IT013,-0.025
set27IT014,0.03
set27IT015,-0.016
set27IT016,0.036
set27IT017,-0.128
set27IT018,0.011
set27IT019,-0.156
set27IT020,-0.041
set27IT021,-0.205
set27IT024,-0.002
set27IT025,-0.084
set27IT028,-1.915
set27IT029,-1.996
set27IT030,-0.116
set27IT031,0.027
set27IT032,0.036
set27IT033,-0.15
set27IT034,0.01
set27IT035,-0.077
set27IT036,-0.117
set27IT037,-0.05
set27IT038,-0.139
set27IT039,-0.128
set27IT040,0.058
set27IT041,-0.126
set27IT042,-0.11
set27IT043,-0.075
set27IT044,0.074
set27IT045,-0.021
set27IT046,0.005
set27IT047,-0.225
set27IT048,-0.123
set27IT049,0.054
set27IT050,-0.173
set27IT051,-0.015
set27IT052,-0.069
set27IT053,-0.065
set27IT054,0.016
set27IT055,-0.132
set27IT056,0.02
set27IT057,-0.044
set27IT058,-1.302
set27IT059,-1.371
set27IT060,-1.348
set27IT061,-1.208
set27IT062,-0.108
set27IT063,0.06
set27IT064,0.047
set27IT065,0.189
set27IT066,-1.506
set27IT067,-1.39
set27IT068,-1.402
set27IT069,-0.86
set27IT070,-0.383
set27IT071,-0.372
set27IT072,-0.118
set27IT073,-0.138
set28IT003,0.133
set28IT004,-0.048
set28IT005,-0.11
set28IT006,0.154
set28IT007,-0.008
set28IT008,0.094
set28IT009,0.018
set28IT010,0.15
set28IT013,-0.021
set28IT014,0.137
set28IT017,-0.016
set28IT018,-0.023
set28IT021,0.129
set28IT022,0.133
set28IT023,0.155
set28IT024,-0.063
set28IT027,-0.002
set28IT028,0.237
set28IT029,-0.06
set28IT030,0.029
set28IT031,0.091
set28IT032,0.101
set28IT035,-0.005
set28IT036,0.199
set28IT037,0.232
set28IT038,0.078
set28IT039,0.168
set28IT040,0.008
set28IT041,0.124
set28IT042,0.079
set28IT045,0.16
set28IT046,0.221
set29IT004,-0.04
set29IT005,-0.587
set29IT006,0.098
set29IT007,-0.109
set29IT014,0.089
set29IT015,0.126
set29IT057,0.274
set29IT058,0.189
set100IT008,-0.031
set100IT009,-0.038
set100IT010,0.026
set100IT011,-0.034
set100IT012,0.047
set100IT013,0.106
set100IT014,-0.097
set100IT015,0.015
set100IT016,-0.068
set100IT017,-0.128
set100IT018,0.101
set100IT019,-0.025
set100IT020,0.01
set100IT021,0.126
set100IT022,0.078
set100IT023,-0.105
set100IT024,0.005
set100IT025,0.159
set100IT026,0.047
set100IT027,-0.04
set100IT028,-0.046
set100IT029,-0.161
set100IT030,-0.065
set100IT031,0.007
set100IT032,-0.117
set100IT033,-0.042
set100IT034,-0.054
set100IT035,-0.047
set100IT036,-0.051
set100IT037,0.205
set100IT038,-0.034
set100IT039,-0.265
set100IT040,-0.219
set100IT041,0.029
set100IT042,0.135
