,PP_5270
set1IT078,-0.291
set1IT079,-0.024
set1IT080,-0.339
set1IT081,-0.424
set1IT082,0.071
set1IT083,-0.256
set1IT084,0.154
set1IT085,0.19
set1IT086,0.111
set1IT087,0.15
set5IT075,-0.1
set5IT076,-0.213
set5IT081,-0.092
set5IT082,-0.033
set5IT083,0.046
set5IT084,0.189
set5IT085,0.079
set5IT086,0.157
set5IT087,-0.064
set5IT088,-0.26
set6IT057,0.041
set6IT059,0.179
set6IT061,-0.079
set6IT064,0.037
set6IT065,-0.122
set7IT042,0.123
set7IT044,0.231
set7IT045,0.213
set7IT055,-0.709
set7IT056,-0.067
set7IT057,0.357
set7IT062,-0.007
set8IT058,0.126
set8IT059,-0.097
set8IT060,0.095
set8IT062,0.434
set8IT064,-0.05
set8IT070,0.096
set8IT073,0.144
set8IT080,0.071
set8IT081,0.217
set8IT082,0.275
set8IT084,0.011
set8IT085,0.25
set8IT089,0.249
set8IT090,-0.097
set8IT092,-0.028
set8IT093,0.193
set8IT094,-0.008
set8IT095,0.109
set8IT096,-0.077
set9IT020,0.323
set9IT022,0.197
set9IT025,-0.161
set10IT006,-0.389
set10IT008,-0.085
set10IT010,0.125
set10IT017,-0.098
set10IT018,-0.129
set10IT019,-0.187
set10IT020,-0.112
set10IT021,-0.325
set10IT022,-0.42
set10IT023,-0.429
set10IT024,-0.427
set10IT025,-0.625
set10IT026,-0.272
set10IT027,-0.691
set10IT028,-0.863
set10IT029,-0.096
set10IT031,-0.384
set10IT032,-0.729
set10IT033,-0.648
set10IT034,-0.694
set10IT035,-0.835
set10IT036,-0.249
set10IT037,-0.545
set10IT043,-0.208
set10IT044,-0.21
set10IT053,0.029
set12IT001,0.093
set12IT002,0.23
set12IT004,0.298
set12IT007,0.141
set12IT008,0.248
set12IT009,0.39
set12IT014,0.348
set12IT015,0.152
set12IT016,-0.179
set12IT017,0.227
set12IT023,-0.103
set12IT024,0.077
set12IT025,0.61
set12IT026,0.267
set12IT027,0.384
set12IT028,0.185
set12IT029,0.403
set12IT031,0.343
set12IT032,0.172
set12IT034,0.232
set12IT037,0.497
set12IT038,-0.204
set12IT039,0.147
set12IT044,0.374
set12IT046,-0.106
set12IT053,-0.017
set12IT054,-0.034
set12IT055,0.792
set12IT056,0.302
set12IT057,0.215
set12IT058,-0.031
set12IT059,0.422
set15IT054,0.112
set15IT057,0.394
set15IT058,-0.083
set15IT059,0.138
set15IT060,0.324
set15IT061,-0.021
set15IT062,0.205
set15IT063,-0.062
set15IT064,0.104
set15IT065,-0.1
set15IT066,0.114
set15IT067,0.021
set15IT068,0.145
set15IT071,0.218
set15IT072,0.151
set15IT073,0.131
set15IT074,0.139
set15IT075,0.144
set15IT076,0.101
set15IT077,0.196
set15IT078,0.275
set15IT079,-0.034
set15IT080,-0.087
set15IT081,0.172
set16IT004,0.268
set16IT005,0.093
set16IT006,0.003
set16IT007,0.307
set16IT008,0.277
set16IT009,0.395
set16IT010,0.182
set16IT011,0.073
set16IT012,0.138
set16IT013,0.189
set16IT014,0.134
set16IT015,0.191
set27IT004,0.081
set27IT005,-0.234
set27IT006,-0.711
set27IT007,-0.36
set27IT008,-0.126
set27IT009,0.069
set27IT010,-0.073
set27IT011,-0.321
set27IT012,-0.119
set27IT013,-0.151
set27IT014,-0.117
set27IT015,0.01
set27IT016,0.13
set27IT017,-0.231
set27IT018,-0.203
set27IT019,0.018
set27IT020,-0.567
set27IT021,-0.577
set27IT024,-0.435
set27IT025,-0.23
set27IT028,-2.96
set27IT029,-2.489
set27IT030,-1.323
set27IT031,-1.14
set27IT032,0.054
set27IT033,0.1
set27IT034,-0.531
set27IT035,-0.801
set27IT036,0.048
set27IT037,-0.091
set27IT038,0.077
set27IT039,-0.086
set27IT040,-4.824
set27IT041,-4.901
set27IT042,-0.048
set27IT043,0.035
set27IT044,0.108
set27IT045,-0.276
set27IT046,-2.876
set27IT047,-4.26
set27IT048,-0.136
set27IT049,-0.212
set27IT050,-0.112
set27IT051,-0.059
