,PP_1543
set1IT078,0.06
set1IT079,0.053
set1IT080,0.176
set1IT081,0.069
set1IT082,0.079
set1IT083,0.21
set1IT084,0.011
set1IT085,-0.109
set1IT086,0.03
set1IT087,0.192
set5IT075,0.074
set5IT076,0.061
set5IT081,-0.233
set5IT082,-0.352
set5IT083,-0.433
set5IT084,0.093
set5IT085,0.007
set5IT086,-0.069
set5IT087,0.113
set5IT088,-0.135
set6IT057,0.012
set6IT059,0.045
set6IT061,-0.135
set6IT064,0.225
set6IT065,-0.144
set7IT042,-0.392
set7IT044,-0.508
set7IT045,0.514
set7IT055,0.126
set7IT056,-0.129
set7IT057,-0.315
set7IT062,0.397
set8IT058,0.058
set8IT059,0.289
set8IT060,0.346
set8IT062,-0.162
set8IT064,0.083
set8IT070,0.038
set8IT073,-0.015
set8IT080,-0.014
set8IT081,0.185
set8IT082,0.143
set8IT084,0.09
set8IT085,-0.108
set8IT089,0.173
set8IT090,0.13
set8IT092,-0.164
set8IT093,0.025
set8IT094,-0.111
set8IT095,0.105
set8IT096,0.312
set9IT020,0.012
set9IT022,-0.091
set9IT025,-0.16
set10IT006,0.194
set10IT008,0.485
set10IT010,0.194
set10IT017,0.235
set10IT018,0.129
set10IT019,0.132
set10IT020,-0.134
set10IT021,-0.05
set10IT022,0.144
set10IT023,-0.019
set10IT024,0.04
set10IT025,0.132
set10IT026,0.251
set10IT027,0.328
set10IT028,0.303
set10IT029,0.088
set10IT031,0.044
set10IT032,-0.054
set10IT033,0.064
set10IT034,0.073
set10IT035,0.272
set10IT036,0.0
set10IT037,0.251
set10IT043,0.508
set10IT044,0.351
set10IT053,0.251
set12IT001,-0.127
set12IT002,0.001
set12IT004,-0.056
set12IT007,0.046
set12IT008,0.027
set12IT009,-0.021
set12IT014,-0.103
set12IT015,0.108
set12IT016,-0.056
set12IT017,-0.154
set12IT023,0.029
set12IT024,-0.233
set12IT025,-0.209
set12IT026,0.101
set12IT027,0.162
set12IT028,-0.545
set12IT029,-0.006
set12IT031,-0.206
set12IT032,-0.073
set12IT034,-0.074
set12IT037,0.036
set12IT038,-0.321
set12IT039,0.032
set12IT044,0.174
set12IT046,0.346
set12IT053,-0.494
set12IT054,0.139
set12IT055,0.112
set12IT056,0.168
set12IT057,-0.133
set12IT058,0.079
set12IT059,-0.182
set15IT054,-0.196
set15IT057,0.18
set15IT058,-0.198
set15IT059,-0.056
set15IT060,-0.274
set15IT061,-0.186
set15IT062,-0.17
set15IT063,-0.106
set15IT064,-0.461
set15IT065,0.134
set15IT066,0.249
set15IT067,-0.072
set15IT068,0.074
set15IT071,-0.041
set15IT072,-0.296
set15IT073,-0.305
set15IT074,-0.341
set15IT075,-0.036
set15IT076,0.129
set15IT077,0.017
set15IT078,-0.159
set15IT079,0.257
set15IT080,-0.147
set15IT081,-0.094
set16IT004,0.068
set16IT005,-0.004
set16IT006,0.035
set16IT007,0.116
set16IT008,-0.122
set16IT009,0.194
set16IT010,0.047
set16IT011,-0.022
set16IT012,0.087
set16IT013,-0.008
set16IT014,0.091
set16IT015,0.076
set27IT004,0.03
set27IT005,-0.077
set27IT006,-0.024
set27IT007,0.318
set27IT008,0.219
set27IT009,0.208
set27IT010,0.074
set27IT011,0.24
set27IT012,0.129
set27IT013,0.137
set27IT014,0.093
set27IT015,0.134
set27IT016,0.081
set27IT017,-0.12
set27IT018,0.153
set27IT019,-0.026
set27IT020,0.041
set27IT021,0.04
set27IT024,0.102
set27IT025,0.05
set27IT028,-0.082
set27IT029,-0.102
set27IT030,0.054
set27IT031,0.004
set27IT032,-0.06
set27IT033,0.302
set27IT034,0.042
set27IT035,0.055
set27IT036,0.268
set27IT037,0.181
set27IT038,0.129
set27IT039,0.194
set27IT040,0.16
set27IT041,0.023
set27IT042,0.179
set27IT043,-0.024
set27IT044,-0.025
set27IT045,0.081
set27IT046,0.13
set27IT047,-0.08
set27IT048,0.146
set27IT049,0.06
set27IT050,-0.126
set27IT051,0.123
set27IT052,0.002
set27IT053,0.025
set27IT054,-0.051
set27IT055,0.075
set27IT056,0.094
set27IT057,0.073
set27IT058,-0.102
set27IT059,0.146
set27IT060,0.052
set27IT061,0.335
set27IT062,0.18
set27IT063,0.06
set27IT064,-0.137
set27IT065,0.016
set27IT066,-0.026
set27IT067,-0.117
set27IT068,-0.013
set27IT069,0.04
set27IT070,0.34
set27IT071,0.103
set27IT072,-0.012
set27IT073,0.13
set28IT003,0.279
set28IT004,0.11
set28IT005,0.049
set28IT006,-0.009
set28IT007,-0.06
set28IT008,0.106
set28IT009,0.352
set28IT010,0.029
set28IT013,0.071
set28IT014,0.065
set28IT017,0.136
set28IT018,0.149
set28IT021,0.099
set28IT022,0.274
set28IT023,0.032
set28IT024,0.163
set28IT027,0.007
set28IT028,0.09
set28IT029,0.126
set28IT030,-0.076
set28IT031,0.222
set28IT032,-0.105
set28IT035,-0.027
set28IT036,0.013
set28IT037,0.278
set28IT038,0.091
set28IT039,0.018
set28IT040,0.016
set28IT041,0.038
set28IT042,0.2
set28IT045,-0.088
set28IT046,0.146
set29IT004,0.38
set29IT005,-0.025
set29IT006,-0.057
set29IT007,0.015
set29IT014,0.064
set29IT015,-0.184
set29IT057,0.151
set29IT058,0.11
set100IT008,0.167
set100IT009,0.099
set100IT010,0.15
set100IT011,0.264
set100IT012,0.022
set100IT013,0.372
set100IT014,0.075
set100IT015,-0.068
set100IT016,0.156
set100IT017,0.033
set100IT018,-0.091
set100IT019,0.105
set100IT020,0.148
set100IT021,-0.046
set100IT022,0.2
set100IT023,0.153
set100IT024,-0.042
set100IT025,0.081
set100IT026,0.036
set100IT027,0.049
set100IT028,0.183
set100IT029,0.056
set100IT030,0.004
set100IT031,0.131
set100IT032,0.007
set100IT033,0.096
set100IT034,0.036
set100IT035,0.076
set100IT036,-0.177
set100IT037,0.256
set100IT038,-0.145
set100IT039,0.098
set100IT040,-0.103
set100IT041,0.221
set100IT042,-0.167
set100IT043,0.209
set100IT044,0.343
set100IT045,0.034
set100IT046,0.138
set101IT007,-0.001
set101IT008,0.078
set101IT009,0.095
set101IT013,-0.015
set101IT014,-0.275
set101IT015,0.097
set101IT016,-0.119
set101IT017,-0.281
set101IT018,-0.212
set101IT019,0.08
set101IT020,-0.317
set101IT021,0.098
set101IT022,0.033
set101IT023,-0.126
set101IT024,-0.033
set101IT025,-0.176
set101IT026,-0.157
set101IT027,0.145
set101IT028,0.096
set101IT029,0.125
set101IT030,-0.12
set101IT031,-0.076
set101IT032,-0.044
set101IT033,-0.282
set101IT034,-0.173
