,PP_5347
set1IT078,-4.006
set1IT079,-3.7
set1IT080,-4.305
set1IT081,-3.74
set1IT082,-2.915
set1IT083,-2.673
set1IT084,-2.465
set1IT085,-2.52
set1IT086,-1.66
set1IT087,-1.669
set5IT075,-3.926
set5IT076,-3.819
set5IT081,-5.339
set5IT082,-4.616
set5IT083,-5.251
set5IT084,-5.194
set5IT085,-1.156
set5IT086,-1.067
set5IT087,-1.75
set5IT088,-1.301
set6IT057,-1.291
set6IT059,-0.553
set6IT061,-0.175
set6IT064,-0.307
set6IT065,-0.526
set7IT042,-0.031
set7IT044,-0.448
set7IT045,-0.676
set7IT055,-0.044
set7IT056,-3.365
set7IT057,-0.934
set7IT062,-4.537
set8IT058,-0.502
set8IT059,-0.839
set8IT060,-2.48
set8IT062,-2.05
set8IT064,-1.696
set8IT070,-0.655
set8IT073,-2.126
set8IT080,-0.457
set8IT081,-1.004
set8IT082,-1.777
set8IT084,-2.305
set8IT085,-2.119
set8IT089,-1.157
set8IT090,-1.977
set8IT092,-3.294
set8IT093,-3.235
set8IT094,-3.592
set8IT095,-2.92
set8IT096,-2.977
set9IT020,-0.6
set9IT022,-1.125
set9IT025,0.229
set10IT006,-0.244
set10IT008,0.113
set10IT010,0.145
set10IT017,-0.77
set10IT018,-0.608
set10IT019,-0.645
set10IT020,-0.897
set10IT021,-0.553
set10IT022,-0.898
set10IT023,-0.88
set10IT024,-0.648
set10IT025,-0.956
set10IT026,-0.899
set10IT027,-1.145
set10IT028,-1.184
set10IT029,-0.632
set10IT031,-0.947
set10IT032,-1.116
set10IT033,-1.035
set10IT034,-0.705
set10IT035,-1.385
set10IT036,-1.129
set10IT037,-0.854
set10IT043,0.517
set10IT044,-0.185
set10IT053,0.104
set12IT001,-0.507
set12IT002,-4.635
set12IT004,-2.468
set12IT007,-2.904
set12IT008,-0.408
set12IT009,-0.187
set12IT014,-0.288
set12IT015,-0.987
set12IT016,-2.81
set12IT017,-1.022
set12IT023,-1.996
set12IT024,-1.4
set12IT025,-0.506
set12IT026,-0.566
set12IT027,-4.424
set12IT028,-1.622
set12IT029,-0.719
set12IT031,-0.445
set12IT032,-5.425
set12IT034,-3.206
set12IT037,-3.075
set12IT038,-0.198
set12IT039,-0.288
set12IT044,-0.386
set12IT046,-2.403
set12IT053,-2.211
set12IT054,-1.455
set12IT055,-0.335
set12IT056,-0.57
set12IT057,-5.097
set12IT058,-1.388
set12IT059,-0.284
set15IT054,-0.362
set15IT057,-0.683
set15IT058,-1.703
set15IT059,-2.587
set15IT060,-0.687
set15IT061,-1.096
set15IT062,-3.389
set15IT063,-1.976
set15IT064,-2.781
set15IT065,-1.266
set15IT066,-2.409
set15IT067,-3.406
set15IT068,-1.003
set15IT071,-0.72
set15IT072,-1.881
set15IT073,-2.836
set15IT074,-0.568
set15IT075,-1.193
set15IT076,-3.4
set15IT077,-3.124
set15IT078,-2.442
