,PP_4367
set1IT078,-0.441
set1IT079,0.081
set1IT080,0.106
set1IT081,0.008
set1IT082,0.175
set1IT083,0.384
set1IT084,0.293
set1IT085,0.099
set1IT086,0.326
set1IT087,-0.491
set5IT075,0.013
set5IT076,-0.271
set5IT081,0.126
set5IT082,-0.484
set5IT083,0.043
set5IT084,0.255
set5IT085,-0.381
set5IT086,-1.033
set5IT087,0.307
set5IT088,0.246
set6IT057,-0.22
set6IT059,0.309
set6IT061,0.261
set6IT064,0.298
set6IT065,1.031
set7IT042,-0.358
set7IT044,-0.243
set7IT045,0.009
set7IT055,-0.208
set7IT056,-0.268
set7IT057,-0.062
set7IT062,0.246
set8IT058,-0.09
set8IT059,0.372
set8IT060,0.442
set8IT062,0.309
set8IT064,0.009
set8IT070,-0.114
set8IT073,0.368
set8IT080,-0.138
set8IT081,-0.179
set8IT082,-0.328
set8IT084,0.257
set8IT085,0.031
set8IT089,0.137
set8IT090,0.063
set8IT092,0.239
set8IT093,0.041
set8IT094,0.035
set8IT095,0.368
set8IT096,-0.186
set9IT020,0.33
set9IT022,0.155
set9IT025,0.733
set10IT006,0.051
set10IT008,-0.549
set10IT010,-0.075
set10IT017,0.232
set10IT018,0.072
set10IT019,0.202
set10IT020,-0.109
set10IT021,0.187
set10IT022,0.441
set10IT023,-0.078
set10IT024,0.262
set10IT025,0.007
set10IT026,0.234
set10IT027,-0.177
set10IT028,-0.302
set10IT029,0.026
set10IT031,-0.107
set10IT032,-0.099
set10IT033,0.219
set10IT034,0.127
set10IT035,0.084
set10IT036,0.309
set10IT037,-0.132
set10IT043,0.343
set10IT044,0.773
set10IT053,0.4
set12IT001,0.147
set12IT002,-0.197
set12IT004,0.128
set12IT007,0.328
set12IT008,0.572
set12IT009,0.43
set12IT014,-0.165
set12IT015,-0.185
set12IT016,-0.381
set12IT017,-0.181
set12IT023,0.246
set12IT024,-0.222
set12IT025,-0.067
set12IT026,-0.183
set12IT027,0.083
set12IT028,0.252
set12IT029,0.052
set12IT031,0.066
set12IT032,-0.354
set12IT034,0.13
set12IT037,0.147
set12IT038,0.711
set12IT039,0.052
set12IT044,-1.036
set12IT046,0.019
set12IT053,0.052
set12IT054,0.209
set12IT055,-0.22
set12IT056,-0.719
set12IT057,-0.327
set12IT058,-0.445
set12IT059,-0.622
set15IT054,-0.147
set15IT057,0.256
set15IT058,0.73
set15IT059,0.198
set15IT060,0.37
set15IT061,0.05
set15IT062,0.201
set15IT063,-0.148
set15IT064,-0.197
set15IT065,0.791
set15IT066,0.109
set15IT067,-0.086
set15IT068,0.098
set15IT071,0.048
set15IT072,0.122
set15IT073,0.342
set15IT074,-0.178
set15IT075,0.344
set15IT076,0.069
set15IT077,0.455
set15IT078,-0.16
set15IT079,0.219
set15IT080,0.392
set15IT081,0.047
set16IT004,-0.004
set16IT005,0.316
set16IT006,-0.176
set16IT007,0.222
set16IT008,-0.158
set16IT009,-0.509
set16IT010,0.101
set16IT011,0.053
set16IT012,-0.043
set16IT013,0.019
set16IT014,0.08
set16IT015,0.081
set27IT004,0.006
set27IT005,-0.205
set27IT006,1.297
set27IT007,1.22
set27IT008,-0.257
set27IT009,0.047
set27IT010,-0.344
set27IT011,-0.492
set27IT012,-0.004
set27IT013,-0.048
set27IT014,-0.023
set27IT015,0.03
set27IT016,-0.061
set27IT017,0.276
set27IT018,0.337
set27IT019,0.053
set27IT020,0.477
set27IT021,0.455
set27IT024,1.184
set27IT025,1.228
set27IT028,0.448
