,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.76,0.16122034611053282,2.0,0.0,0.874,1.0,0.646,,,,
1,set1__Glucose carbon source (20mM),0.744,0.012727922061357866,2.0,2.0,0.753,3.0,0.735,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),1.5459999999999998,0.5374011537017761,2.0,4.0,1.166,5.0,1.926,,,,
3,set1__Potassium Acetate Carbon Source (20mM),1.369,0.02404163056034248,2.0,6.0,1.386,7.0,1.352,,,,
4,set1__Potassium Acetate Carbon Source (5mM),1.228,0.02262741699796954,2.0,8.0,1.212,9.0,1.244,,,,
5,set5__D-Glucose carbon source,0.613,0.16546298679765212,2.0,10.0,0.496,11.0,0.73,,,,
6,set5__Levulinic Acid carbon source,0.32775,0.24501343500578357,4.0,12.0,0.046,13.0,0.239,14.0,0.623,15.0,0.403
7,set5__Vanillin carbon source,-0.546,0.47658997051973306,2.0,16.0,-0.883,17.0,-0.209,,,,
8,set5__p-Coumaric acid carbon source,0.7404999999999999,0.12374368670764577,2.0,18.0,0.828,19.0,0.653,,,,
9,set6__D-Glucose carbon source,0.625,,1.0,20.0,0.625,,,,,,
10,set6__Ferulic Acid carbon source,0.761,,1.0,21.0,0.761,,,,,,
11,set6__benzoic acid carbon source,-0.163,,1.0,22.0,-0.163,,,,,,
12,set6__Valerolactam carbon source,0.051,,1.0,23.0,0.051,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.278,,1.0,24.0,0.278,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,1.171,,1.0,25.0,1.171,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,1.5865,0.1916259377015543,2.0,26.0,1.722,30.0,1.451,,,,
16,set7__Valerolactam 10 mM carbon source,0.763,,1.0,27.0,0.763,,,,,,
17,set7__L-Lysine 10 mM carbon source,-1.088,,1.0,28.0,-1.088,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.11,0.16263455967290594,2.0,29.0,0.225,31.0,-0.005,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.699,,1.0,32.0,0.699,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.528,,1.0,33.0,0.528,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.641,,1.0,34.0,0.641,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,2.129,2.5130575003369904,2.0,35.0,0.352,47.0,3.906,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,2.176,2.5653834021447945,2.0,36.0,0.362,49.0,3.99,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.593,,1.0,37.0,-0.593,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.447,,1.0,38.0,0.447,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.141,,1.0,39.0,0.141,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.099,,1.0,40.0,0.099,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",1.365,,1.0,41.0,1.365,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.167,,1.0,42.0,0.167,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.456,,1.0,43.0,0.456,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.183,,1.0,44.0,0.183,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,1.052,,1.0,45.0,1.052,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,3.459,,1.0,46.0,3.459,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,3.494,,1.0,48.0,3.494,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,3.258,,1.0,50.0,3.258,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.162,,1.0,51.0,1.162,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.901,,1.0,52.0,0.901,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,2.108,,1.0,53.0,2.108,,,,,,
39,set10__L-Arginine carbon source,1.266,,1.0,54.0,1.266,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,1.478,,1.0,55.0,1.478,,,,,,
41,set10__L-Histidine carbon source,-0.085,,1.0,56.0,-0.085,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.292,,1.0,57.0,0.292,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.028,,1.0,58.0,0.028,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.129,,1.0,59.0,0.129,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.24,,1.0,60.0,0.24,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.251,,1.0,61.0,-0.251,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.19,,1.0,62.0,-0.19,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.01,,1.0,63.0,0.01,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.143,,1.0,64.0,0.143,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.189,,1.0,65.0,-0.189,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.274,,1.0,66.0,0.274,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.4,,1.0,67.0,-0.4,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.35,,1.0,68.0,0.35,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.153,,1.0,69.0,0.153,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.031,,1.0,70.0,-0.031,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.177,,1.0,71.0,-0.177,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.156,,1.0,72.0,-0.156,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.329,,1.0,73.0,0.329,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.041,,1.0,74.0,0.041,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.02,,1.0,75.0,0.02,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.379,,1.0,76.0,0.379,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.056,,1.0,77.0,0.056,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.207,,1.0,78.0,0.207,,,,,,
64,set10__Sodium butyrate carbon source,3.502,,1.0,79.0,3.502,,,,,,
65,set12__Vanillin carbon source,0.36,0.2602152954766495,2.0,80.0,0.544,97.0,0.176,,,,
66,"set12__1,2-Propanediol carbon source",0.2935,0.07990306627407986,2.0,81.0,0.35,98.0,0.237,,,,
67,set12__Sodium propionate carbon source,1.4675,0.1916259377015543,2.0,82.0,1.332,99.0,1.603,,,,
68,set12__2-methyl-1-butanol carbon source,0.4985,0.16334166645409245,2.0,83.0,0.614,100.0,0.383,,,,
69,"set12__1,5-Pentanediol carbon source",1.2355,0.24112341238461268,2.0,84.0,1.065,101.0,1.406,,,,
70,"set12__1,4-Butanediol carbon source",-0.8330000000000001,0.38608030252785497,2.0,85.0,-1.106,102.0,-0.56,,,,
71,set12__Vanillic Acid carbon source,0.6785,0.2397091988222396,2.0,86.0,0.509,103.0,0.848,,,,
72,set12__Protocatechuic Acid carbon source,1.1445,0.3146625176280136,2.0,87.0,0.922,89.0,1.367,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.374,0.04242640687119289,2.0,88.0,0.404,104.0,0.344,,,,
74,set12__L-Lysine carbon source,-0.3375,0.01626345596729057,2.0,90.0,-0.349,105.0,-0.326,,,,
75,set12__p-Coumaric acid carbon source,0.34950000000000003,0.06576093065034894,2.0,91.0,0.303,106.0,0.396,,,,
76,set12__benzoic acid carbon source,0.978,0.14707821048680195,2.0,92.0,0.874,107.0,1.082,,,,
77,set12__Ferulic Acid carbon source,0.9415,0.09263098833543766,2.0,93.0,1.007,108.0,0.876,,,,
78,set12__D-Glucose carbon source,0.641,0.06646803743153545,2.0,94.0,0.688,109.0,0.594,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.8875,0.0021213203435596446,2.0,95.0,0.889,110.0,0.886,,,,
80,set12__Phenylacetic acid carbon source,1.58,0.06788225099390846,2.0,96.0,1.628,111.0,1.532,,,,
81,set15__Butyl stearate carbon source,-0.482,0.5218448045156721,2.0,112.0,-0.113,124.0,-0.851,,,,
82,set15__Hexanoic acid carbon source,2.035,0.8711555544218264,2.0,113.0,2.651,125.0,1.419,,,,
83,set15__Decanoic acid carbon source,1.6835,0.06151828996322977,2.0,114.0,1.727,126.0,1.64,,,,
84,set15__Lauric acid carbon source,1.1589999999999998,0.1357645019878171,2.0,115.0,1.255,127.0,1.063,,,,
85,set15__Valeric acid carbon source,1.1124999999999998,0.05586143571373722,2.0,116.0,1.152,128.0,1.073,,,,
86,set15__Octanoic acid carbon source,1.0525,0.07424621202458748,2.0,117.0,1.0,129.0,1.105,,,,
87,set15__Nonanoic acid carbon source,1.2835,0.010606601717798144,2.0,118.0,1.276,130.0,1.291,,,,
88,set15__Tween 20 carbon source,1.8705,0.08273149339882606,2.0,119.0,1.812,131.0,1.929,,,,
89,set15__Myristic acid carbon source,1.8010000000000002,0.4553767670841367,2.0,120.0,2.123,132.0,1.479,,,,
90,set15__Sodium butyrate carbon source,1.9945,0.1633416664540924,2.0,121.0,2.11,133.0,1.879,,,,
91,set15__Oleic acid carbon source,-0.009000000000000001,0.12586500705120546,2.0,122.0,-0.098,134.0,0.08,,,,
92,set15__Heptanoic acid carbon source,0.9764999999999999,0.006363961030678934,2.0,123.0,0.972,135.0,0.981,,,,
93,set16__Butanol carbon source,0.41750000000000004,0.20435385976291226,2.0,136.0,0.562,137.0,0.273,,,,
94,"set16__1,3-Butandiol carbon source",0.3315,0.2764787514439401,2.0,138.0,0.527,139.0,0.136,,,,
95,set16__3-methyl-3-butenol carbon source,0.2085,0.04596194077712559,2.0,140.0,0.176,141.0,0.241,,,,
96,set16__3-methyl-1-butanol carbon source,0.2165,0.5791204537917823,2.0,142.0,0.626,143.0,-0.193,,,,
97,set16__1-Pentanol carbon source,1.4435,0.23546655813512046,2.0,144.0,1.61,145.0,1.277,,,,
98,set16__Ethanol carbon source,0.4545,0.01626345596729061,2.0,146.0,0.443,147.0,0.466,,,,
99,set27__Ammonium chloride nitrogen source,0.768,0.024041630560342638,2.0,148.0,0.751,149.0,0.785,,,,
100,set27__6-aminocaproic acid nitrogen source,2.6425,0.05586143571373707,2.0,150.0,2.682,151.0,2.603,,,,
101,set27__Urea nitrogen source,0.8755,0.0021213203435596446,2.0,152.0,0.877,153.0,0.874,,,,
102,set27__Sodium nitrite nitrogen source,2.25,0.10748023074035531,2.0,154.0,2.174,155.0,2.326,,,,
103,set27__Valerolactam nitrogen source,0.5835,0.05161879502661794,2.0,156.0,0.62,157.0,0.547,,,,
104,set27__4-aminobutyric acid nitrogen source,0.6759999999999999,0.06929646455628163,2.0,158.0,0.725,159.0,0.627,,,,
105,set27__Sodium nitrate nitrogen source,1.2595,0.004949747468305759,2.0,160.0,1.263,161.0,1.256,,,,
106,set27__5-Aminovaleric acid nitrogen source,1.464,0.05374011537017766,2.0,162.0,1.502,163.0,1.426,,,,
107,set27__Caprolactam nitrogen source,2.1845,0.12374368670764568,2.0,164.0,2.097,165.0,2.272,,,,
108,set27__Hydantoin nitrogen source,1.4180000000000001,0.5232590180780452,2.0,166.0,1.788,167.0,1.048,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,2.5365,0.06434671708797565,2.0,168.0,2.582,169.0,2.491,,,,
110,set27__3-aminobutyric acid nitrogen source,2.707,0.21778888860545684,2.0,170.0,2.553,171.0,2.861,,,,
111,set27__D-Lysine nitrogen source,0.549,0.1499066376115481,2.0,172.0,0.443,173.0,0.655,,,,
112,set27__D-Alanine nitrogen source,0.996,0.004242640687119289,2.0,174.0,0.999,175.0,0.993,,,,
113,set27__L-Arginine nitrogen source,0.4125,0.014849242404917471,2.0,176.0,0.423,177.0,0.402,,,,
114,set27__L-Aspartate nitrogen source,0.7464999999999999,0.07141778489984137,2.0,178.0,0.797,179.0,0.696,,,,
115,set27__Beta-alanine nitrogen source,0.185,0.06646803743153547,2.0,180.0,0.232,181.0,0.138,,,,
116,set27__L-Ornithine nitrogen source,1.0070000000000001,0.029698484809835023,2.0,182.0,1.028,183.0,0.986,,,,
117,set27__L-Glutamine nitrogen source,0.671,0.07778174593052022,2.0,184.0,0.726,185.0,0.616,,,,
118,set27__L-Alanine nitrogen source,0.7255,0.08273149339882606,2.0,186.0,0.667,187.0,0.784,,,,
119,set27__L-Cysteine nitrogen source,0.6475,0.16192745289171936,2.0,188.0,0.533,189.0,0.762,,,,
120,set27__L-Lysine nitrogen source,0.1325,0.1364716087690037,2.0,190.0,0.229,191.0,0.036,,,,
121,set27__L-Asparagine nitrogen source,0.4765,0.17748380207782344,2.0,192.0,0.351,193.0,0.602,,,,
122,set27__L-Proline nitrogen source,0.4945,0.014849242404917511,2.0,194.0,0.484,195.0,0.505,,,,
123,set27__Glycine nitrogen source,1.241,0.04666904755831218,2.0,196.0,1.274,197.0,1.208,,,,
124,set27__L-Methionine nitrogen source,3.0060000000000002,0.059396969619670045,2.0,198.0,3.048,199.0,2.964,,,,
125,set27__L-Valine nitrogen source,0.8719999999999999,0.18809040379562159,2.0,200.0,0.739,201.0,1.005,,,,
126,set27__L-Histidine nitrogen source,0.6625000000000001,0.03323401871576776,2.0,202.0,0.639,203.0,0.686,,,,
127,set27__L-Phenylalanine nitrogen source,1.3345,0.05303300858899119,2.0,204.0,1.297,205.0,1.372,,,,
128,set27__L-Isoleucine nitrogen source,1.3319999999999999,0.15273506473629425,2.0,206.0,1.224,207.0,1.44,,,,
129,set27__L-Leucine nitrogen source,5.489,0.8046875169902911,2.0,208.0,4.92,209.0,6.058,,,,
130,set27__L-Threonine nitrogen source,1.8895,0.037476659402886976,2.0,210.0,1.863,211.0,1.916,,,,
131,set27__L-Serine nitrogen source,0.7484999999999999,0.13222896808188433,2.0,212.0,0.842,213.0,0.655,,,,
132,set28__Ethanolamine nitrogen source,1.0815000000000001,0.19162593770155445,2.0,214.0,0.946,215.0,1.217,,,,
133,set28__Choline chloride nitrogen source,0.584,0.029698484809835023,2.0,216.0,0.563,217.0,0.605,,,,
134,set28__Carnitine Hydrochloride nitrogen source,1.5265,0.19021172413918136,2.0,218.0,1.392,219.0,1.661,,,,
135,set28__Betaine nitrogen source,0.2715,0.16334166645409248,2.0,220.0,0.387,221.0,0.156,,,,
136,set28__Nicotinic Acid nitrogen source,0.436,0.007071067811865481,2.0,222.0,0.431,223.0,0.441,,,,
137,set28__Butyrolactam nitrogen source,1.5215,0.01484924240491759,2.0,224.0,1.511,225.0,1.532,,,,
138,set28__Cytosine nitrogen source,0.8945000000000001,0.1449568901432422,2.0,226.0,0.792,227.0,0.997,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.991,0.0014142135623730963,2.0,228.0,0.992,229.0,0.99,,,,
140,set28__spermidine nitrogen source,-0.3295,0.16899852070358487,2.0,230.0,-0.21,231.0,-0.449,,,,
141,"set28__1,6-Hexanediamine nitrogen source",1.1225,0.07424621202458748,2.0,232.0,1.175,233.0,1.07,,,,
142,set28__Cadaverine nitrogen source,1.0565,0.050204581464244995,2.0,234.0,1.092,235.0,1.021,,,,
143,set28__Uracil nitrogen source,1.533,0.0565685424949237,2.0,236.0,1.493,237.0,1.573,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.767,0.12020815280171303,2.0,238.0,0.852,239.0,0.682,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.743,0.033941125496954314,2.0,240.0,0.719,241.0,0.767,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.4315,0.01626345596729061,2.0,242.0,0.443,243.0,0.42,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.8125,0.02333452377915601,2.0,244.0,0.829,245.0,0.796,,,,
148,set29__Propandiamine nitrogen source,-1.448,0.4681046891454944,2.0,246.0,-1.779,247.0,-1.117,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.617,0.03252691193458122,2.0,248.0,0.64,249.0,0.594,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,1.236,0.06081118318204298,2.0,250.0,1.193,251.0,1.279,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.7015,0.03606244584051388,2.0,252.0,0.676,253.0,0.727,,,,
152,set100__D-Glucose carbon source,0.49766666666666665,0.15005443456737072,3.0,254.0,0.668,255.0,0.385,256.0,0.44,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.12,0.17265283084849783,3.0,257.0,0.317,258.0,0.048,259.0,-0.005,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.49399999999999994,0.14907716122867376,3.0,260.0,0.586,261.0,0.322,262.0,0.574,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.8006666666666667,0.10179554672643268,3.0,263.0,-0.786,264.0,-0.909,265.0,-0.707,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.08600000000000001,0.05645352070508977,3.0,266.0,0.103,267.0,0.023,268.0,0.132,,
157,set100__D-Glucose carbon source with Vanillin stress,0.13699999999999998,0.14870440477672475,3.0,269.0,0.209,270.0,0.236,271.0,-0.034,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.25033333333333335,0.3866229860385093,3.0,272.0,0.649,273.0,-0.123,274.0,0.225,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.17666666666666667,0.0775263396100534,3.0,275.0,0.253,276.0,0.098,277.0,0.179,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.14500000000000002,0.0242693221990232,3.0,278.0,0.152,279.0,0.118,280.0,0.165,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.016666666666666663,0.16758380987832128,3.0,281.0,0.204,282.0,-0.035,283.0,-0.119,,
162,set100__D-Glucose carbon source with Acetic acid stress,1.2306666666666666,0.0943627751464174,3.0,284.0,1.27,285.0,1.123,286.0,1.299,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.3075,0.22980970388562794,2.0,287.0,-0.145,289.0,-0.47,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.366,,1.0,288.0,-0.366,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.29633333333333334,0.07393465583427933,3.0,290.0,0.327,291.0,0.212,292.0,0.35,,
166,set101__D-Glucose carbon source,0.7266666666666666,0.2475668259951913,3.0,293.0,0.746,294.0,0.964,295.0,0.47,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.8683333333333333,0.27863297244463603,3.0,296.0,0.633,297.0,0.796,298.0,1.176,,
