,PP_1113
set1IT078,0.716
set1IT079,0.788
set1IT080,0.701
set1IT081,0.707
set1IT082,0.25
set1IT083,0.559
set1IT084,1.733
set1IT085,1.681
set1IT086,1.499
set1IT087,1.494
set5IT075,0.657
set5IT076,0.533
set5IT081,0.942
set5IT082,0.645
set5IT083,0.591
set5IT084,0.561
set5IT085,0.577
set5IT086,0.669
set5IT087,1.139
set5IT088,1.106
set6IT057,0.901
set6IT059,1.475
set6IT061,0.908
set6IT064,0.877
set6IT065,0.985
set7IT042,1.147
set7IT044,0.834
set7IT045,0.853
set7IT055,1.91
set7IT056,1.018
set7IT057,1.227
set7IT062,1.414
set8IT058,0.505
set8IT059,0.856
set8IT060,1.292
set8IT062,1.269
set8IT064,1.423
set8IT070,0.266
set8IT073,1.088
set8IT080,-0.001
set8IT081,0.054
set8IT082,0.674
set8IT084,0.679
set8IT085,0.568
set8IT089,0.214
set8IT090,0.624
set8IT092,1.534
set8IT093,1.397
set8IT094,1.638
set8IT095,1.377
set8IT096,1.631
set9IT020,0.949
set9IT022,0.626
set9IT025,1.54
set10IT006,1.127
set10IT008,1.516
set10IT010,0.462
set10IT017,0.324
set10IT018,0.363
set10IT019,0.425
set10IT020,0.41
set10IT021,0.366
set10IT022,0.365
set10IT023,0.288
set10IT024,0.399
set10IT025,0.41
set10IT026,0.425
set10IT027,0.331
set10IT028,0.508
set10IT029,0.171
set10IT031,0.405
set10IT032,0.395
set10IT033,0.43
set10IT034,0.391
set10IT035,0.259
set10IT036,0.4
set10IT037,0.354
set10IT043,0.41
set10IT044,-0.118
set10IT053,0.627
set12IT001,1.109
set12IT002,0.72
set12IT004,0.625
set12IT007,0.332
set12IT008,0.918
set12IT009,0.619
set12IT014,0.989
set12IT015,0.96
set12IT016,0.919
set12IT017,0.977
set12IT023,0.59
set12IT024,0.925
set12IT025,0.542
set12IT026,0.967
set12IT027,0.845
set12IT028,1.049
set12IT029,0.836
set12IT031,1.006
set12IT032,0.674
set12IT034,0.373
set12IT037,0.438
set12IT038,0.842
set12IT039,0.615
set12IT044,0.873
set12IT046,0.871
set12IT053,0.794
set12IT054,0.993
set12IT055,0.308
set12IT056,0.927
set12IT057,0.875
set12IT058,1.051
set12IT059,0.682
set15IT054,0.345
set15IT057,1.255
set15IT058,1.682
set15IT059,1.264
set15IT060,0.477
set15IT061,1.412
set15IT062,1.86
set15IT063,1.156
set15IT064,2.597
set15IT065,0.963
set15IT066,1.501
set15IT067,1.32
set15IT068,0.845
set15IT071,0.985
set15IT072,1.685
set15IT073,1.378
set15IT074,0.557
set15IT075,1.673
set15IT076,1.826
set15IT077,1.251
set15IT078,1.974
set15IT079,1.154
set15IT080,1.269
set15IT081,1.256
set16IT004,0.412
set16IT005,0.481
set16IT006,0.656
set16IT007,0.672
set16IT008,0.259
set16IT009,0.181
set16IT010,0.638
set16IT011,0.905
set16IT012,0.505
set16IT013,0.296
set16IT014,0.363
set16IT015,0.358
set27IT004,0.454
set27IT005,0.465
set27IT006,1.48
set27IT007,1.482
set27IT008,0.594
set27IT009,0.551
set27IT010,1.891
set27IT011,1.841
set27IT012,0.751
set27IT013,0.754
set27IT014,0.532
set27IT015,0.395
set27IT016,1.079
set27IT017,1.054
set27IT018,1.176
set27IT019,1.089
set27IT020,0.699
set27IT021,0.713
set27IT024,0.936
set27IT025,0.811
set27IT028,-1.172
set27IT029,-1.511
set27IT030,0.869
set27IT031,0.902
set27IT032,0.737
set27IT033,0.74
set27IT034,0.777
set27IT035,0.912
set27IT036,0.54
set27IT037,0.475
set27IT038,0.465
set27IT039,0.59
set27IT040,-0.017
set27IT041,-0.104
set27IT042,1.329
set27IT043,1.34
set27IT044,0.489
set27IT045,0.519
set27IT046,0.587
set27IT047,0.583
set27IT048,0.299
set27IT049,0.429
set27IT050,0.836
set27IT051,0.8
set27IT052,0.563
set27IT053,0.451
set27IT054,0.505
set27IT055,0.442
set27IT056,1.267
set27IT057,1.203
set27IT058,0.703
set27IT059,0.548
set27IT060,0.585
set27IT061,0.542
set27IT062,0.584
set27IT063,0.468
set27IT064,1.004
set27IT065,0.992
set27IT066,0.582
set27IT067,0.631
set27IT068,0.616
set27IT069,0.12
set27IT070,0.769
set27IT071,0.906
set27IT072,0.65
set27IT073,0.654
set28IT003,0.724
set28IT004,0.708
set28IT005,0.404
