,PP_3061
set1IT078,0.02
set1IT079,-0.437
set1IT080,-0.412
set1IT081,-0.304
set1IT082,-0.109
set1IT083,-0.254
set1IT084,-0.207
set1IT085,0.164
set1IT086,-0.04
set1IT087,-0.057
set5IT075,-0.268
set5IT076,0.296
set5IT081,0.347
set5IT082,0.066
set5IT083,-0.037
set5IT084,0.016
set5IT085,0.011
set5IT086,0.181
set5IT087,0.046
set5IT088,0.279
set6IT057,-0.095
set6IT059,-0.072
set6IT061,-0.236
set6IT064,0.207
set6IT065,-0.609
set7IT042,-0.664
set7IT044,-0.145
set7IT045,-0.188
set7IT055,0.014
set7IT056,0.288
set7IT057,0.024
set7IT062,-0.258
set8IT058,-0.208
set8IT059,0.437
set8IT060,0.369
set8IT062,-0.36
set8IT064,0.255
set8IT070,0.19
set8IT073,-0.146
set8IT080,0.039
set8IT081,-0.153
set8IT082,-0.155
set8IT084,0.095
set8IT085,-0.002
set8IT089,-0.074
set8IT090,-0.047
set8IT092,0.187
set8IT093,-0.003
set8IT094,-0.207
set8IT095,-0.339
set8IT096,-0.217
set9IT020,0.311
set9IT022,0.032
set9IT025,-0.036
set10IT006,0.386
set10IT008,-0.115
set10IT010,0.016
set10IT017,0.119
set10IT018,0.053
set10IT019,-0.238
set10IT020,-0.033
set10IT021,0.202
set10IT022,-0.68
set10IT023,-0.119
set10IT024,-0.22
set10IT025,0.028
set10IT026,-0.262
set10IT027,-0.233
set10IT028,0.279
set10IT029,0.243
set10IT031,-0.148
set10IT032,-0.275
set10IT033,-0.358
set10IT034,-0.224
set10IT035,-0.255
set10IT036,-0.032
set10IT037,0.235
set10IT043,-0.315
set10IT044,-0.133
set10IT053,-0.086
set12IT001,-0.17
set12IT002,0.111
set12IT004,0.093
set12IT007,-0.055
set12IT008,0.045
set12IT009,0.1
set12IT014,0.153
set12IT015,0.23
set12IT016,-0.02
set12IT017,0.157
set12IT023,0.668
set12IT024,-0.436
set12IT025,0.101
set12IT026,-0.122
set12IT027,0.009
set12IT028,0.227
set12IT029,-0.302
set12IT031,-0.372
set12IT032,0.003
set12IT034,-0.354
set12IT037,0.187
set12IT038,-0.088
set12IT039,-0.309
set12IT044,0.056
set12IT046,0.196
set12IT053,-0.033
set12IT054,0.086
set12IT055,-0.248
set12IT056,0.302
set12IT057,0.028
set12IT058,0.003
set12IT059,0.169
set15IT054,-0.308
set15IT057,0.097
set15IT058,0.231
set15IT059,-0.315
set15IT060,0.504
set15IT061,-0.112
set15IT062,-0.121
set15IT063,-0.058
set15IT064,-0.542
set15IT065,0.218
set15IT066,-0.424
set15IT067,0.145
set15IT068,-0.451
set15IT071,0.157
set15IT072,0.034
set15IT073,0.07
set15IT074,0.109
set15IT075,-0.018
set15IT076,0.041
set15IT077,-0.728
set15IT078,-0.241
set15IT079,0.038
set15IT080,-0.355
set15IT081,0.076
set16IT004,0.248
set16IT005,0.215
set16IT006,0.298
set16IT007,0.254
set16IT008,0.299
set16IT009,0.087
set16IT010,0.015
set16IT011,0.409
set16IT012,-0.018
set16IT013,0.013
set16IT014,0.225
set16IT015,-0.135
set27IT004,0.005
set27IT005,0.223
set27IT006,-0.07
set27IT007,-0.295
set27IT008,0.049
set27IT009,-0.067
set27IT010,0.125
set27IT011,-0.062
set27IT012,0.15
set27IT013,-0.078
set27IT014,0.057
set27IT015,0.178
set27IT016,-0.137
set27IT017,0.158
set27IT018,0.181
set27IT019,0.206
set27IT020,0.137
set27IT021,-0.064
set27IT024,0.082
set27IT025,0.028
set27IT028,0.215
set27IT029,0.143
set27IT030,0.059
set27IT031,0.028
set27IT032,0.138
set27IT033,0.045
set27IT034,0.056
set27IT035,0.003
set27IT036,-0.001
set27IT037,-0.094
set27IT038,0.03
set27IT039,0.232
set27IT040,0.134
set27IT041,0.117
set27IT042,0.083
set27IT043,0.021
set27IT044,0.062
set27IT045,0.015
set27IT046,0.06
set27IT047,0.146
set27IT048,-0.287
set27IT049,-0.087
set27IT050,0.11
set27IT051,0.081
set27IT052,0.106
set27IT053,0.14
set27IT054,0.059
set27IT055,0.096
set27IT056,-0.021
set27IT057,0.048
set27IT058,0.067
set27IT059,-0.114
set27IT060,-0.077
set27IT061,0.137
set27IT062,0.234
set27IT063,0.112
set27IT064,0.168
set27IT065,-0.217
set27IT066,0.103
set27IT067,0.303
set27IT068,0.062
set27IT069,-0.248
set27IT070,-0.222
set27IT071,0.236
set27IT072,0.077
set27IT073,0.015
set28IT003,-0.125
set28IT004,-0.016
set28IT005,-0.047
set28IT006,-0.057
set28IT007,0.196
set28IT008,0.107
set28IT009,0.089
set28IT010,-0.092
set28IT013,-0.005
set28IT014,0.231
set28IT017,0.055
set28IT018,0.134
set28IT021,0.216
set28IT022,-0.085
set28IT023,0.162
set28IT024,0.122
set28IT027,-0.018
set28IT028,-0.022
set28IT029,-0.047
set28IT030,0.292
set28IT031,-0.085
set28IT032,0.316
set28IT035,0.157
set28IT036,0.056
set28IT037,-0.006
set28IT038,-0.037
set28IT039,-0.027
set28IT040,0.295
set28IT041,0.15
set28IT042,0.111
set28IT045,-0.053
set28IT046,-0.092
set29IT004,-0.468
set29IT005,-0.255
set29IT006,0.052
set29IT007,0.13
set29IT014,0.09
set29IT015,-0.104
set29IT057,-0.221
set29IT058,0.03
set100IT008,-0.163
set100IT009,0.044
set100IT010,-0.015
set100IT011,-0.101
set100IT012,0.138
set100IT013,0.037
set100IT014,-0.061
set100IT015,0.168
set100IT016,0.057
set100IT017,0.23
set100IT018,0.122
set100IT019,0.204
set100IT020,0.019
set100IT021,0.111
set100IT022,0.184
set100IT023,-0.097
set100IT024,0.157
set100IT025,0.113
set100IT026,-0.167
set100IT027,0.163
set100IT028,0.113
set100IT029,-0.013
set100IT030,0.11
set100IT031,0.267
set100IT032,-0.306
set100IT033,-0.001
set100IT034,-0.05
set100IT035,-0.122
set100IT036,0.01
set100IT037,0.043
set100IT038,-0.157
set100IT039,-0.112
set100IT040,0.062
set100IT041,-0.246
set100IT042,-0.095
set100IT043,0.034
set100IT044,-0.236
set100IT045,-0.02
set100IT046,0.123
set101IT007,0.105
set101IT008,-0.159
set101IT009,0.113
set101IT013,0.046
set101IT014,-0.282
set101IT015,-0.048
set101IT016,0.093
set101IT017,-0.239
set101IT018,-0.196
set101IT019,0.165
set101IT020,-0.086
set101IT021,-0.033
set101IT022,0.246
set101IT023,-0.068
set101IT024,0.132
