,PP_5525
set1IT078,0.546
set1IT079,0.298
set1IT080,0.63
set1IT081,0.532
set1IT082,0.82
set1IT083,0.76
set1IT084,0.081
set1IT085,0.475
set1IT086,0.32
set1IT087,0.204
set5IT075,-0.12
set5IT076,-0.02
set5IT081,-0.078
set5IT082,-0.337
set5IT083,0.308
set5IT084,-0.436
set5IT085,0.038
set5IT086,-0.283
set5IT087,0.175
set5IT088,-0.354
set6IT057,-0.08
set6IT059,-0.224
set6IT061,0.308
set6IT064,0.129
set6IT065,0.102
set7IT042,-0.883
set7IT044,0.38
set7IT045,-0.644
set7IT055,0.028
set7IT056,0.02
set7IT057,-0.437
set7IT062,-0.062
set8IT058,0.32
set8IT059,0.372
set8IT060,-0.085
set8IT062,0.599
set8IT064,-0.352
set8IT070,-0.004
set8IT073,-0.422
set8IT080,0.178
set8IT081,0.184
set8IT082,-0.031
set8IT084,0.108
set8IT085,0.425
set8IT089,-0.373
set8IT090,-0.372
set8IT092,-0.757
set8IT093,-0.879
set8IT094,-0.488
set8IT095,0.251
set8IT096,-0.049
set9IT020,0.243
set9IT022,-0.611
set9IT025,0.185
set10IT006,-0.08
set10IT008,-0.052
set10IT010,0.186
set10IT017,-0.14
set10IT018,-0.086
set10IT019,0.172
set10IT020,-0.04
set10IT021,-0.369
set10IT022,-0.153
set10IT023,0.126
set10IT024,0.249
set10IT025,-0.306
set10IT026,-0.298
set10IT027,-0.607
set10IT028,-0.213
set10IT029,0.107
set10IT031,-0.039
set10IT032,-0.01
set10IT033,0.055
set10IT034,-0.474
set10IT035,0.098
set10IT036,0.311
set10IT037,-0.101
set10IT043,-0.283
set10IT044,0.271
set10IT053,-0.118
set12IT001,-0.332
set12IT002,0.385
set12IT004,0.091
set12IT007,-0.302
set12IT008,-0.205
set12IT009,0.232
set12IT014,-0.508
set12IT015,-0.308
set12IT016,0.113
set12IT017,0.165
set12IT023,0.14
set12IT024,-0.034
set12IT025,-0.177
set12IT026,0.045
set12IT027,0.28
set12IT028,0.362
set12IT029,0.152
set12IT031,-0.433
set12IT032,0.03
set12IT034,0.323
set12IT037,-0.182
set12IT038,0.092
set12IT039,-0.031
set12IT044,-0.052
set12IT046,0.049
set12IT053,0.502
set12IT054,-0.487
