,PP_2404
set1IT078,0.431
set1IT079,-0.16
set1IT080,-0.148
set1IT081,0.235
set1IT082,-0.044
set1IT083,-0.047
set1IT084,0.031
set1IT085,0.034
set1IT086,-0.171
set1IT087,0.148
set5IT075,0.092
set5IT076,0.087
set5IT081,-0.05
set5IT082,0.387
set5IT083,0.31
set5IT084,0.334
set5IT085,0.165
set5IT086,0.11
set5IT087,0.316
set5IT088,-0.362
set6IT057,0.202
set6IT059,0.28
set6IT061,0.148
set6IT064,0.012
set6IT065,0.169
set7IT042,-0.568
set7IT044,-0.705
set7IT045,-0.142
set7IT055,0.221
set7IT056,0.062
set7IT057,-0.162
set7IT062,-0.371
set8IT058,-0.027
set8IT059,-0.005
set8IT060,-0.157
set8IT062,-0.736
set8IT064,0.122
set8IT070,0.106
set8IT073,-0.428
set8IT080,-0.01
set8IT081,0.196
set8IT082,-0.029
set8IT084,0.134
set8IT085,0.068
set8IT089,-0.223
set8IT090,-0.357
set8IT092,-0.755
set8IT093,-0.378
set8IT094,-0.303
set8IT095,-0.018
set8IT096,-0.111
set9IT020,0.813
set9IT022,0.609
set9IT025,0.479
set10IT006,0.303
set10IT008,-0.085
set10IT010,-0.059
set10IT017,-0.388
set10IT018,-0.154
set10IT019,0.01
set10IT020,-0.059
set10IT021,-0.119
set10IT022,-0.295
set10IT023,-0.776
set10IT024,-0.173
set10IT025,-0.08
set10IT026,0.114
set10IT027,-0.323
set10IT028,-0.199
set10IT029,-0.176
set10IT031,-0.458
set10IT032,0.276
set10IT033,-0.26
set10IT034,-0.153
set10IT035,0.165
set10IT036,-0.2
set10IT037,0.062
set10IT043,0.181
set10IT044,-0.043
set10IT053,0.308
set12IT001,0.224
set12IT002,-0.017
set12IT004,0.36
set12IT007,0.838
set12IT008,-0.321
set12IT009,0.302
set12IT014,-0.071
set12IT015,-0.195
set12IT016,0.002
set12IT017,0.44
set12IT023,0.168
set12IT024,-0.059
set12IT025,0.251
set12IT026,-0.09
set12IT027,0.133
set12IT028,-0.029
set12IT029,0.225
set12IT031,-0.094
set12IT032,0.229
set12IT034,-0.133
set12IT037,0.46
set12IT038,0.068
set12IT039,0.105
set12IT044,0.314
set12IT046,0.082
set12IT053,0.227
set12IT054,-0.12
set12IT055,-0.183
set12IT056,0.451
set12IT057,0.138
set12IT058,0.034
set12IT059,0.192
set15IT054,0.149
set15IT057,0.304
set15IT058,0.452
set15IT059,0.22
set15IT060,0.405
set15IT061,0.247
set15IT062,0.45
set15IT063,0.626
set15IT064,0.508
set15IT065,-0.716
set15IT066,0.228
set15IT067,0.321
set15IT068,0.339
set15IT071,0.05
set15IT072,0.418
set15IT073,0.302
set15IT074,0.186
set15IT075,0.523
set15IT076,0.489
set15IT077,0.498
set15IT078,0.284
set15IT079,-0.134
set15IT080,0.407
set15IT081,0.017
set16IT004,-0.055
set16IT005,-0.151
set16IT006,-0.031
set16IT007,-0.244
set16IT008,-0.409
set16IT009,0.034
set16IT010,-0.02
set16IT011,0.271
set16IT012,0.071
set16IT013,0.171
set16IT014,0.242
set16IT015,0.258
set27IT004,0.208
set27IT005,-0.064
set27IT006,0.048
set27IT007,-0.145
set27IT008,-0.524
set27IT009,-0.422
set27IT010,-0.053
set27IT011,-0.234
set27IT012,-0.079
set27IT013,-0.061
set27IT014,-0.241
set27IT015,-0.198
set27IT016,-0.199
set27IT017,-0.345
set27IT018,-0.114
set27IT019,-0.355
set27IT020,-0.266
set27IT021,-0.178
set27IT024,-0.111
set27IT025,-0.191
set27IT028,-0.207
set27IT029,-0.312
set27IT030,0.165
set27IT031,0.082
set27IT032,-0.132
set27IT033,0.0
set27IT034,-0.05
set27IT035,-0.098
set27IT036,0.239
set27IT037,-0.169
set27IT038,-0.173
set27IT039,0.026
set27IT040,0.118
set27IT041,-0.281
set27IT042,-0.024
set27IT043,-0.322
set27IT044,-0.198
set27IT045,-0.264
set27IT046,-0.084
set27IT047,-0.072
set27IT048,-0.034
set27IT049,-0.117
set27IT050,-0.091
set27IT051,-0.346
set27IT052,-0.283
set27IT053,0.066
set27IT054,-0.21
set27IT055,-0.164
