,PP_3649
set1IT078,-0.886
set1IT079,-0.762
set1IT080,-1.179
set1IT081,-0.311
set1IT082,-3.103
set1IT083,-2.793
set1IT084,-1.238
set1IT085,-1.178
set1IT086,-1.153
set1IT087,-0.682
set5IT075,-0.265
set5IT076,-0.577
set5IT081,-2.13
set5IT082,-1.961
set5IT083,-1.243
set5IT084,-0.886
set5IT085,-0.682
set5IT086,-0.917
set5IT087,-0.6
set5IT088,-0.4
set6IT057,0.278
set6IT059,-0.948
set6IT061,-0.219
set6IT064,0.235
set6IT065,-0.327
set7IT042,1.044
set7IT044,-0.644
set7IT045,0.146
set7IT055,-4.004
set7IT056,-1.008
set7IT057,-0.866
set7IT062,-0.562
set8IT058,0.075
set8IT059,-0.082
set8IT060,0.322
set8IT062,0.518
set8IT064,0.112
set8IT070,-0.128
set8IT073,0.399
set8IT080,0.064
set8IT081,0.244
set8IT082,1.038
set8IT084,0.147
set8IT085,-0.969
set8IT089,-0.964
set8IT090,-0.759
set8IT092,-0.008
set8IT093,0.112
set8IT094,-0.731
set8IT095,-0.723
set8IT096,-0.313
set9IT020,0.956
set9IT022,0.863
set9IT025,1.82
set10IT006,-0.624
set10IT008,-1.278
set10IT010,-0.425
set10IT017,-0.67
set10IT018,-0.125
set10IT019,-0.505
set10IT020,0.215
set10IT021,0.426
set10IT022,-0.151
set10IT023,-0.379
set10IT024,-0.213
set10IT025,-0.436
set10IT026,-0.142
set10IT027,0.169
set10IT028,0.226
set10IT029,-0.36
set10IT031,-0.188
set10IT032,-0.189
set10IT033,-0.069
set10IT034,0.524
set10IT035,-0.288
set10IT036,0.186
set10IT037,-0.254
set10IT043,0.367
set10IT044,-0.877
set10IT053,-1.621
set12IT001,-0.633
set12IT002,-0.025
set12IT004,-1.387
set12IT007,-0.965
set12IT008,-1.756
set12IT009,-2.001
set12IT014,-1.033
set12IT015,-0.009
set12IT016,-0.982
set12IT017,0.322
set12IT023,-1.419
set12IT024,-0.986
set12IT025,-1.415
set12IT026,-1.083
set12IT027,0.259
set12IT028,-1.455
set12IT029,-0.921
set12IT031,-0.779
set12IT032,-0.168
set12IT034,-0.003
set12IT037,-1.746
set12IT038,-2.417
set12IT039,-1.967
set12IT044,-1.479
set12IT046,-0.642
set12IT053,-2.375
set12IT054,-0.541
set12IT055,-0.811
set12IT056,-0.911
set12IT057,0.171
set12IT058,-0.891
set12IT059,-1.082
set15IT054,-1.19
set15IT057,-1.589
set15IT058,-0.596
set15IT059,-0.21
set15IT060,-2.305
set15IT061,-0.412
set15IT062,-0.678
set15IT063,-1.056
set15IT064,-0.471
set15IT065,-2.253
set15IT066,-0.985
set15IT067,-0.679
set15IT068,-1.221
set15IT071,-0.789
set15IT072,-0.643
set15IT073,-0.625
set15IT074,-1.525
set15IT075,-0.353
set15IT076,-0.62
set15IT077,-0.313
set15IT078,-0.716
set15IT079,-1.141
set15IT080,-0.644
set15IT081,-0.707
set16IT004,-1.362
set16IT005,-0.307
set16IT006,-1.48
set16IT007,-1.943
set16IT008,-0.673
set16IT009,-0.867
set16IT010,-1.368
set16IT011,-3.731
set16IT012,-0.476
set16IT013,-1.266
set16IT014,-1.033
set16IT015,-0.46
set27IT004,0.043
set27IT005,-0.107
set27IT006,0.639
set27IT007,0.005
set27IT008,-1.24
set27IT009,-0.665
set27IT010,-1.726
set27IT011,-1.589
set27IT012,-0.169
set27IT013,0.037
set27IT014,-0.397
set27IT015,-0.547
set27IT016,-0.517
set27IT017,-1.221
set27IT018,0.394
set27IT019,-0.169
set27IT020,-1.361
set27IT021,-1.327
set27IT024,-1.378
set27IT025,-0.517
set27IT028,-3.027
set27IT029,-3.014
set27IT030,-0.94
set27IT031,-0.724
set27IT032,-0.557
set27IT033,-0.774
set27IT034,0.318
set27IT035,-0.17
set27IT036,-1.335
set27IT037,-0.647
set27IT038,-0.584
set27IT039,0.32
set27IT040,-1.047
set27IT041,-0.913
set27IT042,-0.608
set27IT043,-0.561
set27IT044,-0.321
set27IT045,-0.743
set27IT046,-1.158
set27IT047,-0.707
