,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.8240000000000001,0.0876812408671319,2.0,0.0,-0.886,1.0,-0.762,,,,
1,set1__Glucose carbon source (20mM),-0.745,0.6137686860699233,2.0,2.0,-1.179,3.0,-0.311,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-2.9480000000000004,0.21920310216782976,2.0,4.0,-3.103,5.0,-2.793,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-1.208,0.04242640687119289,2.0,6.0,-1.238,7.0,-1.178,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.9175,0.3330472939388639,2.0,8.0,-1.153,9.0,-0.682,,,,
5,set5__D-Glucose carbon source,-0.421,0.22061731573020277,2.0,10.0,-0.265,11.0,-0.577,,,,
6,set5__Levulinic Acid carbon source,-1.5550000000000002,0.5888876519903152,4.0,12.0,-2.13,13.0,-1.961,14.0,-1.243,15.0,-0.886
7,set5__Vanillin carbon source,-0.7995000000000001,0.16617009357883866,2.0,16.0,-0.682,17.0,-0.917,,,,
8,set5__p-Coumaric acid carbon source,-0.5,0.14142135623730948,2.0,18.0,-0.6,19.0,-0.4,,,,
9,set6__D-Glucose carbon source,0.278,,1.0,20.0,0.278,,,,,,
10,set6__Ferulic Acid carbon source,-0.948,,1.0,21.0,-0.948,,,,,,
11,set6__benzoic acid carbon source,-0.219,,1.0,22.0,-0.219,,,,,,
12,set6__Valerolactam carbon source,0.235,,1.0,23.0,0.235,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.327,,1.0,24.0,-0.327,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,1.044,,1.0,25.0,1.044,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.755,0.15697770542341352,2.0,26.0,-0.644,30.0,-0.866,,,,
16,set7__Valerolactam 10 mM carbon source,0.146,,1.0,27.0,0.146,,,,,,
17,set7__L-Lysine 10 mM carbon source,-4.004,,1.0,28.0,-4.004,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.785,0.31536962440920013,2.0,29.0,-1.008,31.0,-0.562,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.075,,1.0,32.0,0.075,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.082,,1.0,33.0,-0.082,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.322,,1.0,34.0,0.322,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.315,0.2870853531617383,2.0,35.0,0.518,47.0,0.112,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.3055,0.5904341622907672,2.0,36.0,0.112,49.0,-0.723,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.128,,1.0,37.0,-0.128,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.399,,1.0,38.0,0.399,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.064,,1.0,39.0,0.064,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.244,,1.0,40.0,0.244,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",1.038,,1.0,41.0,1.038,,,,,,
