k,name,in_iM,gene_weight,regulator,function,category
13,fModule_14,False,0.0229900411381073,PP_3359,,
37,fModule_38,False,0.0218176061442731,,,
40,fModule_41,False,0.0211178935523676,,,
18,fModule_19,False,-0.0178026389567749,,,
32,fModule_33,False,-0.0158991965437682,BirA,,
72,fModule_73,False,0.0152078755850627,RpoD,,
53,fModule_54,False,-0.014990102065143,,,
50,fModule_51,False,0.0147635432640896,,,
81,fModule_82,False,-0.0144605486580275,,,
80,fModule_81,False,-0.0139068168990085,,,
59,fModule_60,False,0.0126617666923527,,,
63,fModule_64,False,0.0125863011912545,,,
35,fModule_36,False,0.0124548968951171,,,
45,fModule_46,False,0.012200180960009,,,
78,fModule_79,False,0.011840411380071,,,
79,fModule_80,False,0.0116390629899942,,,
46,fModule_47,False,-0.0113859116115118,,,
83,fModule_84,False,-0.011216361993478,,,
20,fModule_21,False,-0.0108403204456917,,,
61,fModule_62,False,-0.0105312620141826,PP_3603,,
38,fModule_39,False,0.010507276129514,,,
14,fModule_15,False,-0.0103103563852721,,,
1,fModule_2,False,-0.0101497498184478,,,
21,fModule_22,False,-0.0091923127460521,,,
77,fModule_78,False,-0.0083835687988212,,,
82,fModule_83,False,-0.0082225030714422,,,
68,fModule_69,False,0.0080814051577072,,,
34,fModule_35,False,0.0075223208568266,,,
8,fModule_9,False,-0.0071368613183797,,,
9,fModule_10,False,0.0070999498997941,,,
5,fModule_6,False,-0.0069053222291914,GcsR,,
57,fModule_58,False,-0.0068815524401976,PrpR,,
42,fModule_43,False,-0.0068046891383742,PhhR,,
12,fModule_13,False,0.0067054699616113,ModR,,
0,fModule_1,False,0.0062091114121211,,,
48,fModule_49,False,-0.005916026942435,,,
11,fModule_12,False,-0.0058064873211121,BirA,,
30,fModule_31,False,-0.0057200405350024,,,
51,fModule_52,False,-0.0055105385344318,FleQ,,
6,fModule_7,False,0.005481457890098,GbdR,,
2,fModule_3,False,0.0052588422896559,,,
39,fModule_40,False,-0.00517311773382,,,
31,fModule_32,False,0.0050823140321288,,,
66,fModule_67,False,0.0048484734602416,,,
47,fModule_48,False,-0.0046731795632075,,,
76,fModule_77,False,0.004530963426422,PsrA,,
24,fModule_25,False,-0.0043678798408071,PrpR,,
7,fModule_8,False,0.0041115176692187,GltR-II,,
41,fModule_42,False,0.0039112620919563,,,
58,fModule_59,False,-0.0038166370706206,,,
17,fModule_18,False,-0.003783718606263,,,
67,fModule_68,False,-0.0036004736580487,,,
60,fModule_61,False,-0.003454422164511,,,
19,fModule_20,False,-0.0033269001075366,,,
75,fModule_76,False,-0.0030449456833875,,,
36,fModule_37,False,-0.0030247403296381,,,
33,fModule_34,False,0.0029342887648703,,,
15,fModule_16,False,-0.0028516372831143,PcaR,,
74,fModule_75,False,0.0023961842753589,,,
55,fModule_56,False,0.0023499140081836,PydR,,
28,fModule_29,False,-0.0022171496064745,,,
56,fModule_57,False,-0.0021788084881362,,,
27,fModule_28,False,-0.0021497170101459,VanR,,
4,fModule_5,False,0.0021318242052992,BenR,,
64,fModule_65,False,0.0021005907092001,DctD-II,,
69,fModule_70,False,0.0019948841946484,,,
23,fModule_24,False,-0.001828347348957,,,
10,fModule_11,False,0.0017708484723026,PrpR,,
49,fModule_50,False,0.0017536852243711,PP_2046,,
62,fModule_63,False,-0.0016914091785221,,,
52,fModule_53,False,0.0016702823083322,PP_5350,,
73,fModule_74,False,0.0014184770927382,,,
43,fModule_44,False,-0.0012259791698191,,,
16,fModule_17,False,0.0011280876667244,PedR1,,
26,fModule_27,False,0.001123160305078,,,
25,fModule_26,False,-0.0008464060207417,,,
29,fModule_30,False,0.0006182561044371,HutC,,
44,fModule_45,False,-0.0005656063729336,,,
22,fModule_23,False,-0.0005335901247772,,,
71,fModule_72,False,-0.0003208372467801,,,
54,fModule_55,False,-0.0002350891981565,,,
70,fModule_71,False,0.00023040402302,,,
3,fModule_4,False,-0.0001748943129726,,,
65,fModule_66,False,2.9952723939002766e-05,,,
