,PP_1071
set1IT078,-0.108
set1IT079,-0.043
set1IT080,-0.282
set1IT081,0.15
set1IT082,-0.066
set1IT083,-0.429
set1IT084,0.136
set1IT085,-0.246
set1IT086,-0.122
set1IT087,-0.198
set5IT075,-0.012
set5IT076,0.071
set5IT081,0.183
set5IT082,0.047
set5IT083,-0.04
set5IT084,-0.208
set5IT085,0.065
set5IT086,0.124
set5IT087,0.152
set5IT088,-0.099
set6IT057,-0.146
set6IT059,-0.247
set6IT061,-0.167
set6IT064,-0.05
set6IT065,-0.148
set7IT042,0.207
set7IT044,0.047
set7IT045,-0.161
set7IT055,0.643
set7IT056,-0.048
set7IT057,0.06
set7IT062,-0.529
set8IT058,-0.233
set8IT059,-0.209
set8IT060,0.026
set8IT062,-0.109
set8IT064,-0.069
set8IT070,-0.224
set8IT073,-0.252
set8IT080,-0.213
set8IT081,-0.06
set8IT082,-0.312
set8IT084,0.097
set8IT085,-0.203
set8IT089,-0.244
set8IT090,-0.052
set8IT092,-0.103
set8IT093,-0.282
set8IT094,-0.17
set8IT095,-0.387
set8IT096,-0.532
set9IT020,0.08
set9IT022,-0.418
set9IT025,-0.047
set10IT006,0.051
set10IT008,-4.24
set10IT010,-0.005
set10IT017,-0.019
set10IT018,-0.098
set10IT019,-0.112
set10IT020,0.042
set10IT021,0.068
set10IT022,-0.044
set10IT023,0.14
set10IT024,0.124
set10IT025,0.258
set10IT026,0.023
set10IT027,0.171
set10IT028,0.117
set10IT029,-0.274
set10IT031,0.047
set10IT032,-0.054
set10IT033,0.037
set10IT034,-0.064
set10IT035,0.087
set10IT036,0.032
set10IT037,0.212
set10IT043,-0.014
set10IT044,-0.198
set10IT053,-0.006
set12IT001,0.201
set12IT002,-0.019
set12IT004,-0.021
set12IT007,0.395
set12IT008,0.009
set12IT009,0.099
set12IT014,0.163
set12IT015,0.326
set12IT016,-0.115
set12IT017,0.063
set12IT023,0.213
set12IT024,0.209
set12IT025,0.375
set12IT026,0.253
set12IT027,0.05
set12IT028,-1.679
set12IT029,0.096
set12IT031,0.082
set12IT032,0.257
set12IT034,0.173
set12IT037,0.089
set12IT038,0.217
set12IT039,0.849
set12IT044,0.202
set12IT046,0.062
set12IT053,0.324
set12IT054,0.447
set12IT055,0.21
set12IT056,0.285
set12IT057,0.015
set12IT058,-2.829
set12IT059,0.116
set15IT054,0.176
set15IT057,-0.103
set15IT058,0.142
set15IT059,0.158
set15IT060,-0.054
set15IT061,0.342
set15IT062,0.249
set15IT063,0.024
set15IT064,-0.052
set15IT065,0.096
set15IT066,0.284
set15IT067,0.193
set15IT068,0.092
set15IT071,0.232
set15IT072,0.206
set15IT073,0.273
set15IT074,0.024
set15IT075,0.117
set15IT076,0.087
set15IT077,0.056
set15IT078,0.287
set15IT079,0.333
set15IT080,0.03
set15IT081,0.369
set16IT004,0.085
set16IT005,0.143
set16IT006,0.338
set16IT007,0.177
set16IT008,-0.06
set16IT009,-0.075
set16IT010,0.532
set16IT011,0.381
set16IT012,0.143
set16IT013,0.02
set16IT014,0.091
set16IT015,0.209
set27IT004,0.192
set27IT005,0.179
set27IT006,-0.165
set27IT007,-0.059
set27IT008,0.108
set27IT009,0.104
set27IT010,0.286
set27IT011,0.078
set27IT012,0.035
set27IT013,-0.09
set27IT014,-0.14
set27IT015,-0.043
set27IT016,0.164
set27IT017,0.014
set27IT018,0.086
set27IT019,0.03
set27IT020,-0.045
set27IT021,0.128
set27IT024,0.074
set27IT025,0.135
set27IT028,-1.768
set27IT029,-1.258
set27IT030,-0.046
set27IT031,-0.081
set27IT032,0.063
set27IT033,-0.025
set27IT034,-0.005
set27IT035,0.359
set27IT036,0.274
set27IT037,0.086
set27IT038,-0.442
set27IT039,-0.644
set27IT040,-0.372
set27IT041,-0.23
set27IT042,0.049
set27IT043,-0.107
set27IT044,-0.455
set27IT045,-0.243
set27IT046,0.028
set27IT047,0.034
set27IT048,0.137
set27IT049,0.228
set27IT050,0.235
set27IT051,0.082
set27IT052,-0.237
set27IT053,-0.346
set27IT054,0.163
set27IT055,0.139
set27IT056,0.34
set27IT057,0.359
set27IT058,-0.364
set27IT059,-0.114
set27IT060,0.054
set27IT061,-0.088
set27IT062,0.028
set27IT063,0.086
set27IT064,0.024
set27IT065,-0.188
set27IT066,0.164
set27IT067,0.024
set27IT068,0.182
set27IT069,0.2
set27IT070,-0.041
set27IT071,-0.009
set27IT072,0.126
set27IT073,0.045
set28IT003,0.064
set28IT004,-0.053
set28IT005,-0.301
set28IT006,-0.167
set28IT007,0.136
set28IT008,0.122
set28IT009,-0.378
set28IT010,-0.151
set28IT013,0.088
set28IT014,-0.161
set28IT017,0.093
set28IT018,-0.186
set28IT021,-0.082
set28IT022,-0.108
set28IT023,-0.128
set28IT024,-0.005
set28IT027,-0.357
set28IT028,-0.063
set28IT029,-0.051
set28IT030,-0.146
set28IT031,0.049
set28IT032,0.017
set28IT035,-0.108
set28IT036,-0.161
set28IT037,-0.313
set28IT038,-0.063
set28IT039,-0.196
set28IT040,-0.131
set28IT041,-0.159
set28IT042,-0.11
set28IT045,-1.696
set28IT046,-1.45
set29IT004,-0.146
set29IT005,-0.256
set29IT006,0.169
set29IT007,0.191
set29IT014,0.063
set29IT015,0.2
set29IT057,0.12
set29IT058,0.147
set100IT008,-0.074
set100IT009,-0.171
set100IT010,-0.125
set100IT011,0.034
set100IT012,0.094
set100IT013,-0.132
set100IT014,0.002
set100IT015,-0.158
set100IT016,-0.025
set100IT017,0.118
set100IT018,0.244
set100IT019,0.118
set100IT020,0.115
set100IT021,0.183
set100IT022,-0.241
set100IT023,-0.055
set100IT024,0.074
set100IT025,0.0
set100IT026,0.149
set100IT027,0.024
set100IT028,0.058
set100IT029,0.081
set100IT030,0.143
set100IT031,-0.075
set100IT032,-0.08
set100IT033,0.059
set100IT034,-0.005
set100IT035,0.035
set100IT036,-0.206
set100IT037,-0.271
set100IT038,-0.077
set100IT039,0.59
set100IT040,-0.203
set100IT041,-0.002
set100IT042,0.323
set100IT043,-0.049
set100IT044,-0.029
set100IT045,0.098
set100IT046,0.02
set101IT007,-0.35
set101IT008,-0.047
set101IT009,-0.196
set101IT013,-0.291
set101IT014,0.062
set101IT015,-0.219
set101IT016,-0.147
set101IT017,-0.354
set101IT018,-0.27
set101IT019,0.02
set101IT020,0.18
set101IT021,0.103
set101IT022,-0.087
set101IT023,0.387
set101IT024,-0.005
set101IT025,-0.071
set101IT026,0.034
set101IT027,0.16
set101IT028,-0.255
set101IT029,0.173
set101IT030,0.046
set101IT031,-0.196
set101IT032,0.091
set101IT033,-0.035
set101IT034,-0.248
set101IT035,0.153
set101IT036,0.168
set101IT037,-0.37
set101IT038,-0.068
set101IT039,0.137
set101IT040,-0.144
set101IT041,0.091
set101IT042,-0.019
set101IT043,0.071
set101IT044,-0.107
set101IT045,0.073
set101IT046,-0.264
set101IT047,-0.065
set101IT048,-0.107
