,PP_1876
set1IT078,0.153
set1IT079,0.613
set1IT080,-0.01
set1IT081,0.166
set1IT082,-0.281
set1IT083,0.271
set1IT084,0.038
set1IT085,0.172
set1IT086,-0.221
set1IT087,-0.097
set5IT075,0.128
set5IT076,0.12
set5IT081,-0.629
set5IT082,0.018
set5IT083,-0.737
set5IT084,-0.106
set5IT085,-0.293
set5IT086,0.514
set5IT087,0.24
set5IT088,-0.754
set6IT057,-0.171
set6IT059,0.124
set6IT061,0.128
set6IT064,0.151
set6IT065,-0.187
set7IT042,-0.253
set7IT044,-0.695
set7IT045,-0.439
set7IT055,-0.119
set7IT056,0.249
set7IT057,-0.472
set7IT062,-0.187
set8IT058,0.357
set8IT059,0.087
set8IT060,0.036
set8IT062,0.372
set8IT064,0.677
set8IT070,-1.05
set8IT073,-0.598
set8IT080,0.238
set8IT081,0.302
set8IT082,-0.134
set8IT084,0.276
set8IT085,-1.074
set8IT089,0.079
set8IT090,-0.251
set8IT092,0.308
set8IT093,0.142
set8IT094,-0.086
set8IT095,0.321
set8IT096,-0.13
set9IT020,0.392
set9IT022,0.442
set9IT025,0.887
set10IT006,-0.408
set10IT008,-0.178
set10IT010,0.018
set10IT017,0.297
set10IT018,-0.074
set10IT019,0.435
set10IT020,-0.123
set10IT021,0.604
set10IT022,0.058
set10IT023,0.36
set10IT024,-0.154
set10IT025,0.396
set10IT026,0.076
set10IT027,0.362
set10IT028,-0.214
set10IT029,-0.118
set10IT031,0.019
set10IT032,-0.041
set10IT033,0.095
set10IT034,0.068
set10IT035,0.318
set10IT036,0.044
set10IT037,0.147
set10IT043,-0.131
set10IT044,-0.346
set10IT053,-0.499
set12IT001,0.003
set12IT002,-0.588
set12IT004,-0.473
set12IT007,-0.29
set12IT008,-0.289
set12IT009,-0.188
set12IT014,-0.023
set12IT015,-0.189
set12IT016,-0.123
set12IT017,0.158
set12IT023,-0.558
set12IT024,-0.106
set12IT025,0.042
set12IT026,0.068
set12IT027,-0.713
set12IT028,0.208
set12IT029,-0.288
set12IT031,0.113
set12IT032,-0.229
set12IT034,-0.394
set12IT037,-0.2
set12IT038,-0.147
set12IT039,-0.432
set12IT044,0.026
set12IT046,0.08
set12IT053,0.157
set12IT054,-0.208
set12IT055,0.044
set12IT056,0.104
set12IT057,0.008
set12IT058,-0.241
set12IT059,-0.234
set15IT054,-0.376
set15IT057,-0.471
set15IT058,-0.168
set15IT059,-0.05
set15IT060,-0.05
set15IT061,0.187
set15IT062,-0.17
set15IT063,-0.482
set15IT064,-0.374
set15IT065,-1.064
set15IT066,-0.345
set15IT067,-0.147
set15IT068,-0.319
set15IT071,-0.043
set15IT072,0.066
set15IT073,-0.189
set15IT074,-0.397
set15IT075,-0.319
set15IT076,0.224
set15IT077,0.234
set15IT078,-0.02
set15IT079,-0.014
set15IT080,-0.027
set15IT081,-0.445
set16IT004,-0.714
set16IT005,-0.452
set16IT006,-0.258
set16IT007,-0.283
set16IT008,-0.488
set16IT009,-0.744
set16IT010,-0.743
set16IT011,-0.538
set16IT012,-0.188
set16IT013,-0.616
set16IT014,-0.351
set16IT015,-0.257
set27IT004,0.053
set27IT005,-0.165
set27IT006,-0.118
set27IT007,-0.104
set27IT008,-0.143
set27IT009,-0.074
set27IT010,-0.241
set27IT011,-0.103
set27IT012,-0.038
set27IT013,-0.088
set27IT014,-0.286
set27IT015,0.337
set27IT016,-0.343
set27IT017,0.123
set27IT018,-0.064
set27IT019,-0.01
set27IT020,0.229
set27IT021,-0.209
set27IT024,0.15
set27IT025,-0.439
set27IT028,0.024
set27IT029,0.117
set27IT030,-0.478
set27IT031,-0.203
set27IT032,0.002
set27IT033,0.164
set27IT034,0.092
set27IT035,-0.092
set27IT036,0.0
set27IT037,-0.069
set27IT038,0.095
set27IT039,0.079
set27IT040,0.053
set27IT041,-0.035
set27IT042,0.048
set27IT043,0.178
set27IT044,-0.048
set27IT045,0.047
set27IT046,-0.134
set27IT047,-0.156
set27IT048,0.126
set27IT049,-0.316
set27IT050,0.005
set27IT051,0.037
set27IT052,0.346
set27IT053,0.085
set27IT054,0.104
set27IT055,-0.122
set27IT056,-0.014
set27IT057,-0.127
set27IT058,0.166
set27IT059,0.016
set27IT060,-0.273
set27IT061,-0.182
set27IT062,0.049
set27IT063,-0.264
set27IT064,0.011
set27IT065,-0.343
set27IT066,-0.298
set27IT067,-0.166
set27IT068,-0.445
set27IT069,-0.12
set27IT070,-0.053
set27IT071,-0.316
set27IT072,0.025
set27IT073,0.159
set28IT003,-0.274
set28IT004,-0.114
set28IT005,-0.534
set28IT006,-0.131
set28IT007,-0.161
set28IT008,-0.098
set28IT009,-0.363
set28IT010,-0.422
set28IT013,-0.603
set28IT014,0.037
set28IT017,0.07
set28IT018,-0.461
set28IT021,0.105
set28IT022,-0.04
set28IT023,-0.142
set28IT024,-0.018
set28IT027,-0.958
set28IT028,-0.226
set28IT029,-0.474
set28IT030,0.062
set28IT031,-0.356
set28IT032,0.025
set28IT035,-0.384
set28IT036,-0.456
set28IT037,-0.131
set28IT038,-0.247
set28IT039,-0.109
set28IT040,-0.183
set28IT041,-0.287
set28IT042,-0.083
set28IT045,-0.025
set28IT046,-0.299
set29IT004,-1.602
set29IT005,0.103
set29IT006,0.293
set29IT007,-0.344
set29IT014,0.066
set29IT015,-0.019
set29IT057,-0.079
set29IT058,0.095
set100IT008,-0.296
set100IT009,0.31
set100IT010,-0.242
set100IT011,0.122
set100IT012,0.162
set100IT013,-0.157
set100IT014,-0.127
set100IT015,0.119
set100IT016,-0.345
set100IT017,-0.199
set100IT018,0.203
set100IT019,-0.128
set100IT020,-0.106
set100IT021,0.295
set100IT022,0.001
set100IT023,0.005
set100IT024,0.073
set100IT025,-0.177
set100IT026,-0.054
set100IT027,0.288
set100IT028,-0.339
set100IT029,-0.047
set100IT030,0.194
set100IT031,-0.199
set100IT032,-0.113
set100IT033,0.19
set100IT034,-0.281
set100IT035,-0.004
set100IT036,-0.003
set100IT037,-0.069
set100IT038,-0.004
set100IT039,-0.17
set100IT040,-0.028
set100IT041,-0.095
set100IT042,0.142
set100IT043,-0.344
set100IT044,-0.004
set100IT045,0.007
set100IT046,-0.334
set101IT007,0.017
set101IT008,-0.112
set101IT009,0.056
set101IT013,-0.324
set101IT014,-0.169
set101IT015,0.137
set101IT016,0.129
set101IT017,0.087
set101IT018,0.319
set101IT019,0.168
set101IT020,-0.034
set101IT021,0.07
set101IT022,-0.302
set101IT023,-0.004
set101IT024,0.104
set101IT025,0.226
set101IT026,0.197
set101IT027,0.097
set101IT028,0.222
set101IT029,-0.063
set101IT030,-0.034
set101IT031,-0.061
set101IT032,0.186
set101IT033,0.006
set101IT034,0.046
set101IT035,0.255
set101IT036,-0.168
set101IT037,0.007
set101IT038,-0.206
set101IT039,-0.242
set101IT040,0.147
set101IT041,-0.018
set101IT042,-0.082
set101IT043,0.034
set101IT044,0.06
set101IT045,-0.082
set101IT046,-0.004
set101IT047,0.234
set101IT048,0.1
