,PP_5422
set1IT078,-0.375
set1IT079,0.411
set1IT080,0.094
set1IT081,-0.036
set1IT082,-0.29
set1IT083,-0.048
set1IT084,-0.289
set1IT085,-0.122
set1IT086,-0.651
set1IT087,-0.029
set5IT075,0.208
set5IT076,-0.126
set5IT081,0.309
set5IT082,0.27
set5IT083,0.219
set5IT084,0.003
set5IT085,-0.606
set5IT086,-0.128
set5IT087,-0.059
set5IT088,-0.242
set6IT057,-0.354
set6IT059,0.189
set6IT061,0.3
set6IT064,-0.459
set6IT065,0.176
set7IT042,-0.063
set7IT044,-0.683
set7IT045,-0.201
set7IT055,-0.154
set7IT056,-0.304
set7IT057,-0.286
set7IT062,0.439
set8IT058,-0.236
set8IT059,-0.094
set8IT060,-0.799
set8IT062,-0.319
set8IT064,-0.558
set8IT070,-0.189
set8IT073,-0.699
set8IT080,0.1
set8IT081,-0.469
set8IT082,-0.02
set8IT084,0.043
set8IT085,-0.883
set8IT089,-0.04
set8IT090,-0.094
set8IT092,-0.432
set8IT093,-0.017
set8IT094,0.277
set8IT095,-0.087
set8IT096,0.085
set9IT020,0.613
set9IT022,0.231
set9IT025,-0.269
set10IT006,0.058
set10IT008,-0.229
set10IT010,0.262
set10IT017,0.226
set10IT018,0.114
set10IT019,-0.048
set10IT020,-0.084
set10IT021,-0.303
set10IT022,0.13
set10IT023,0.248
set10IT024,0.162
set10IT025,0.122
set10IT026,0.318
set10IT027,0.145
set10IT028,0.052
set10IT029,0.032
set10IT031,-0.228
set10IT032,0.05
set10IT033,-0.366
set10IT034,0.112
set10IT035,0.033
set10IT036,0.297
set10IT037,0.175
set10IT043,-0.094
set10IT044,0.06
set10IT053,0.168
set12IT001,-0.474
set12IT002,-0.552
set12IT004,-0.789
set12IT007,-0.04
set12IT008,0.032
set12IT009,-0.172
set12IT014,-0.309
set12IT015,-0.413
set12IT016,-0.001
set12IT017,-0.504
set12IT023,0.044
set12IT024,-0.054
set12IT025,-0.292
set12IT026,-0.822
set12IT027,-0.215
set12IT028,-0.135
set12IT029,0.117
set12IT031,0.119
set12IT032,0.053
set12IT034,-1.053
set12IT037,0.05
set12IT038,-0.238
set12IT039,-0.013
set12IT044,0.306
set12IT046,-0.233
set12IT053,0.047
set12IT054,-0.237
set12IT055,-0.171
set12IT056,-0.838
set12IT057,0.061
set12IT058,-0.328
set12IT059,-0.307
set15IT054,-0.091
set15IT057,0.036
set15IT058,-0.001
set15IT059,-0.188
set15IT060,-0.44
set15IT061,0.226
set15IT062,-0.256
set15IT063,0.244
set15IT064,0.268
set15IT065,-0.159
set15IT066,0.374
set15IT067,0.202
set15IT068,0.008
set15IT071,-0.089
set15IT072,0.004
set15IT073,-0.294
set15IT074,0.103
set15IT075,0.303
set15IT076,-0.08
set15IT077,-0.224
set15IT078,0.087
set15IT079,-0.415
set15IT080,-0.113
set15IT081,0.112
set16IT004,0.064
set16IT005,-0.164
set16IT006,-0.601
set16IT007,0.2
set16IT008,-0.472
set16IT009,-0.124
set16IT010,-0.862
set16IT011,-0.385
set16IT012,-0.073
set16IT013,-0.208
set16IT014,-0.095
set16IT015,-0.375
set27IT004,-0.163
set27IT005,0.116
set27IT006,-0.441
set27IT007,-0.104
set27IT008,-0.28
set27IT009,-0.425
set27IT010,-0.071
set27IT011,-0.099
set27IT012,0.085
set27IT013,-0.028
set27IT014,-0.393
set27IT015,-0.14
set27IT016,-0.377
set27IT017,-0.264
set27IT018,-0.182
set27IT019,0.065
set27IT020,0.089
set27IT021,-0.287
set27IT024,0.058
set27IT025,-0.555
set27IT028,-0.142
set27IT029,-0.203
set27IT030,-0.075
set27IT031,-0.327
set27IT032,-0.404
set27IT033,0.072
set27IT034,-0.234
set27IT035,0.008
set27IT036,-0.12
set27IT037,0.035
set27IT038,-0.176
set27IT039,-0.271
set27IT040,-0.258
set27IT041,-0.032
set27IT042,-0.131
set27IT043,-0.333
set27IT044,-0.157
set27IT045,-0.295
set27IT046,-0.703
set27IT047,-0.27
set27IT048,-0.253
set27IT049,-0.395
set27IT050,-0.052
set27IT051,-0.263
set27IT052,-0.223
set27IT053,0.028
set27IT054,0.041
set27IT055,0.057
set27IT056,-0.079
set27IT057,-0.21
set27IT058,-0.227
set27IT059,-0.329
set27IT060,-0.231
set27IT061,-0.402
set27IT062,-0.174
set27IT063,-0.111
set27IT064,-0.032
set27IT065,-0.104
set27IT066,-0.076
set27IT067,-0.139
set27IT068,-0.169
set27IT069,-0.409
set27IT070,-0.108
set27IT071,-0.392
set27IT072,-0.261
set27IT073,0.072
set28IT003,-0.09
set28IT004,-0.255
set28IT005,0.197
set28IT006,0.132
set28IT007,-0.189
set28IT008,0.222
set28IT009,0.034
set28IT010,-0.183
set28IT013,0.102
set28IT014,-0.026
set28IT017,-0.111
set28IT018,-0.072
set28IT021,0.071
set28IT022,-0.074
set28IT023,-0.245
set28IT024,-0.538
set28IT027,-0.215
set28IT028,-0.038
set28IT029,0.283
set28IT030,-0.026
set28IT031,0.218
set28IT032,0.043
