,PP_5579
set1IT078,-0.058
set1IT079,-0.281
set1IT080,-0.429
set1IT081,-0.284
set1IT082,-0.209
set1IT083,-0.075
set1IT084,-0.176
set1IT085,-0.149
set1IT086,0.045
set1IT087,-0.191
set5IT075,-0.095
set5IT076,-0.189
set5IT081,-0.16
set5IT082,-0.024
set5IT083,-0.15
set5IT084,0.245
set5IT085,0.356
set5IT086,-0.058
set5IT087,0.023
set5IT088,-0.092
set6IT057,-0.126
set6IT059,-0.843
set6IT061,-0.31
set6IT064,-0.33
set6IT065,-0.358
set7IT042,0.065
set7IT044,0.125
set7IT045,-0.17
set7IT055,-0.139
set7IT056,-0.164
set7IT057,-0.205
set7IT062,-0.155
set8IT058,0.173
set8IT059,0.198
set8IT060,0.031
set8IT062,-0.007
set8IT064,0.013
set8IT070,-0.031
set8IT073,-0.106
set8IT080,-0.224
set8IT081,-0.131
set8IT082,0.009
set8IT084,-0.002
set8IT085,-0.321
set8IT089,-0.07
set8IT090,-0.133
set8IT092,-0.039
set8IT093,-0.228
set8IT094,-0.327
set8IT095,0.257
set8IT096,-0.236
set9IT020,-0.511
set9IT022,0.322
set9IT025,-0.818
set10IT006,-0.166
set10IT008,-0.117
set10IT010,-0.016
set10IT017,-0.072
set10IT018,0.168
set10IT019,0.161
set10IT020,0.085
set10IT021,0.267
set10IT022,-0.066
set10IT023,0.048
set10IT024,-0.17
set10IT025,-0.159
set10IT026,-0.278
set10IT027,-0.007
set10IT028,-0.138
set10IT029,0.058
set10IT031,-0.084
set10IT032,-0.062
set10IT033,-0.044
set10IT034,-0.274
set10IT035,-0.044
set10IT036,-0.132
set10IT037,0.142
set10IT043,0.036
set10IT044,-0.009
set10IT053,-0.222
set12IT001,-0.155
set12IT002,-0.37
set12IT004,-0.198
set12IT007,-0.35
set12IT008,-0.414
set12IT009,-0.046
set12IT014,-0.043
set12IT015,-0.253
set12IT016,0.045
set12IT017,-0.109
set12IT023,-0.125
set12IT024,-0.231
set12IT025,-0.161
set12IT026,-0.477
set12IT027,-0.422
set12IT028,-0.64
set12IT029,0.072
set12IT031,-0.394
set12IT032,0.002
set12IT034,-0.17
set12IT037,-0.174
set12IT038,-0.033
set12IT039,0.051
set12IT044,-0.124
set12IT046,-0.277
set12IT053,-0.097
set12IT054,-0.106
set12IT055,-0.131
set12IT056,0.003
set12IT057,-0.161
set12IT058,-0.161
set12IT059,-0.26
set15IT054,0.283
set15IT057,0.068
set15IT058,0.093
set15IT059,0.055
set15IT060,-0.299
set15IT061,-0.157
set15IT062,-0.022
set15IT063,-0.489
set15IT064,-0.049
set15IT065,0.165
set15IT066,-0.024
set15IT067,-0.039
set15IT068,-0.135
set15IT071,0.053
set15IT072,0.107
set15IT073,0.104
set15IT074,0.347
set15IT075,-0.263
set15IT076,-0.014
set15IT077,-0.081
set15IT078,0.105
set15IT079,-0.261
set15IT080,-0.302
set15IT081,-0.04
set16IT004,0.061
set16IT005,0.132
set16IT006,0.059
set16IT007,0.104
set16IT008,-0.31
set16IT009,-0.225
set16IT010,-0.044
set16IT011,-0.207
set16IT012,-0.011
set16IT013,0.121
set16IT014,0.173
set16IT015,-0.169
set27IT004,0.299
set27IT005,0.089
set27IT006,-0.163
set27IT007,-0.104
set27IT008,0.254
set27IT009,0.182
set27IT010,0.029
set27IT011,-0.055
set27IT012,0.125
set27IT013,0.135
set27IT014,0.051
set27IT015,0.02
set27IT016,-0.014
set27IT017,0.041
set27IT018,0.118
set27IT019,0.029
set27IT020,0.151
set27IT021,0.005
set27IT024,0.12
set27IT025,-0.123
set27IT028,0.304
set27IT029,0.118
set27IT030,-0.109
set27IT031,-0.296
set27IT032,0.054
set27IT033,0.047
set27IT034,-0.056
set27IT035,-0.125
set27IT036,0.208
set27IT037,-0.169
set27IT038,0.01
set27IT039,-0.03
set27IT040,0.031
set27IT041,0.019
set27IT042,0.007
set27IT043,0.054
set27IT044,-0.07
set27IT045,0.045
set27IT046,0.069
set27IT047,-0.156
set27IT048,-0.091
set27IT049,-0.173
set27IT050,-0.07
set27IT051,-0.082
set27IT052,-0.015
set27IT053,-0.023
set27IT054,0.033
set27IT055,0.103
set27IT056,-0.026
set27IT057,0.145
set27IT058,-0.078
set27IT059,-0.18
set27IT060,-0.196
set27IT061,0.037
set27IT062,0.053
set27IT063,-0.289
set27IT064,-0.076
set27IT065,0.134
set27IT066,0.186
set27IT067,-0.072
set27IT068,0.147
set27IT069,-0.22
set27IT070,0.034
set27IT071,0.047
set27IT072,-0.073
set27IT073,-0.392
set28IT003,-0.136
set28IT004,-0.146
set28IT005,0.033
set28IT006,-0.215
set28IT007,0.074
set28IT008,0.135
set28IT009,-0.053
set28IT010,0.072
set28IT013,0.031
set28IT014,-0.06
set28IT017,0.106
set28IT018,0.171
set28IT021,-0.028
set28IT022,0.066
set28IT023,-0.057
set28IT024,-0.082
set28IT027,-0.052
set28IT028,-0.166
set28IT029,0.044
set28IT030,0.002
set28IT031,0.1
set28IT032,-0.086
set28IT035,0.013
set28IT036,-0.191
set28IT037,0.001
set28IT038,-0.32
set28IT039,0.054
set28IT040,0.009
set28IT041,-0.02
set28IT042,0.101
set28IT045,-0.147
set28IT046,0.216
set29IT004,0.008
set29IT005,0.102
set29IT006,0.17
set29IT007,-0.256
set29IT014,-0.161
set29IT015,-0.076
set29IT057,0.056
set29IT058,-0.011
set100IT008,-0.02
set100IT009,0.179
set100IT010,0.0
set100IT011,0.097
set100IT012,0.071
set100IT013,0.244
set100IT014,0.095
set100IT015,0.13
set100IT016,0.253
set100IT017,-0.05
set100IT018,0.147
set100IT019,0.256
set100IT020,-0.15
set100IT021,0.192
set100IT022,0.332
set100IT023,-0.12
set100IT024,0.162
set100IT025,0.119
set100IT026,-0.09
set100IT027,0.249
set100IT028,0.16
set100IT029,-0.163
set100IT030,0.169
set100IT031,0.172
set100IT032,-0.078
set100IT033,-0.014
set100IT034,0.481
set100IT035,0.047
set100IT036,0.203
set100IT037,0.405
set100IT038,-0.245
set100IT039,0.285
set100IT040,0.039
set100IT041,-0.241
set100IT042,0.077
set100IT043,0.369
set100IT044,-0.135
set100IT045,0.248
set100IT046,0.216
set101IT007,0.017
set101IT008,0.235
set101IT009,-0.165
set101IT013,-0.208
set101IT014,0.488
set101IT015,-0.236
set101IT016,0.042
set101IT017,0.619
set101IT018,-0.119
set101IT019,-0.113
set101IT020,0.456
set101IT021,-0.038
set101IT022,-0.021
set101IT023,0.133
set101IT024,-0.072
set101IT025,-0.048
set101IT026,0.283
set101IT027,0.11
set101IT028,0.007
set101IT029,0.269
set101IT030,-0.187
set101IT031,-0.214
set101IT032,0.096
set101IT033,0.032
set101IT034,-0.174
set101IT035,0.513
set101IT036,-0.005
set101IT037,-0.342
set101IT038,0.184
set101IT039,0.185
set101IT040,-0.016
set101IT041,0.508
set101IT042,-0.122
set101IT043,-0.054
set101IT044,0.159
set101IT045,-0.042
set101IT046,0.155
set101IT047,0.396
set101IT048,-0.01
