,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.40349999999999997,0.31890515831513294,2.0,0.0,-0.178,1.0,-0.629,,,,
1,set1__Glucose carbon source (20mM),-0.002,0.01414213562373095,2.0,2.0,-0.012,3.0,0.008,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.089,0.19233304448274094,2.0,4.0,0.225,5.0,-0.047,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.11149999999999999,0.012020815280171309,2.0,6.0,0.103,7.0,0.12,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.39949999999999997,0.41365746699413025,2.0,8.0,-0.692,9.0,-0.107,,,,
5,set5__D-Glucose carbon source,-0.6200000000000001,0.09475230867899737,2.0,10.0,-0.553,11.0,-0.687,,,,
6,set5__Levulinic Acid carbon source,-1.00525,0.09355346065218538,4.0,12.0,-1.129,13.0,-0.911,14.0,-0.962,15.0,-1.019
7,set5__Vanillin carbon source,-0.7789999999999999,0.09333809511662428,2.0,16.0,-0.845,17.0,-0.713,,,,
8,set5__p-Coumaric acid carbon source,-0.739,0.14142135623730948,2.0,18.0,-0.839,19.0,-0.639,,,,
9,set6__D-Glucose carbon source,-0.515,,1.0,20.0,-0.515,,,,,,
10,set6__Ferulic Acid carbon source,-0.745,,1.0,21.0,-0.745,,,,,,
11,set6__benzoic acid carbon source,0.061,,1.0,22.0,0.061,,,,,,
12,set6__Valerolactam carbon source,-0.001,,1.0,23.0,-0.001,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.332,,1.0,24.0,-0.332,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.475,,1.0,25.0,0.475,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.243,0.4666904755831213,2.0,26.0,-0.573,30.0,0.087,,,,
16,set7__Valerolactam 10 mM carbon source,0.338,,1.0,27.0,0.338,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.041,,1.0,28.0,0.041,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.46549999999999997,0.34011836175072935,2.0,29.0,-0.225,31.0,-0.706,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.062,,1.0,32.0,0.062,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.141,,1.0,33.0,0.141,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.595,,1.0,34.0,-0.595,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.2135,0.5748778131046631,2.0,35.0,-0.62,47.0,0.193,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1375,0.5154808434849931,2.0,36.0,0.227,49.0,-0.502,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.254,,1.0,37.0,0.254,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.212,,1.0,38.0,-0.212,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.208,,1.0,39.0,0.208,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.449,,1.0,40.0,-0.449,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.114,,1.0,41.0,0.114,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.615,,1.0,42.0,-0.615,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.12,,1.0,43.0,-0.12,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.581,,1.0,44.0,-0.581,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.756,,1.0,45.0,-0.756,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.049,,1.0,46.0,-0.049,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.479,,1.0,48.0,-0.479,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.367,,1.0,50.0,0.367,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.554,,1.0,51.0,0.554,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.898,,1.0,52.0,0.898,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.979,,1.0,53.0,0.979,,,,,,
39,set10__L-Arginine carbon source,0.092,,1.0,54.0,0.092,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.126,,1.0,55.0,-0.126,,,,,,
41,set10__L-Histidine carbon source,-0.184,,1.0,56.0,-0.184,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.037,,1.0,57.0,0.037,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.894,,1.0,58.0,0.894,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.155,,1.0,59.0,0.155,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.106,,1.0,60.0,0.106,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.416,,1.0,61.0,0.416,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.05,,1.0,62.0,0.05,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.477,,1.0,63.0,0.477,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.11,,1.0,64.0,0.11,,,,,,
