,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.136,0.09616652224137046,2.0,0.0,-0.204,1.0,-0.068,,,,
1,set1__Glucose carbon source (20mM),-0.055999999999999994,0.4242640687119285,2.0,2.0,-0.356,3.0,0.244,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.097,0.08485281374238571,2.0,4.0,-0.037,5.0,-0.157,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.1935,0.23829498525986653,2.0,6.0,-0.025,7.0,-0.362,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.16599999999999998,0.1654629867976521,2.0,8.0,0.049,9.0,0.283,,,,
5,set5__D-Glucose carbon source,0.06999999999999999,0.15273506473629425,2.0,10.0,0.178,11.0,-0.038,,,,
6,set5__Levulinic Acid carbon source,0.0555,0.09593226777263217,4.0,12.0,0.008,13.0,0.051,14.0,0.191,15.0,-0.028
7,set5__Vanillin carbon source,-0.1735,0.15909902576697318,2.0,16.0,-0.061,17.0,-0.286,,,,
8,set5__p-Coumaric acid carbon source,0.023,0.12020815280171307,2.0,18.0,0.108,19.0,-0.062,,,,
9,set6__D-Glucose carbon source,-0.001,,1.0,20.0,-0.001,,,,,,
10,set6__Ferulic Acid carbon source,-0.355,,1.0,21.0,-0.355,,,,,,
11,set6__benzoic acid carbon source,-0.389,,1.0,22.0,-0.389,,,,,,
12,set6__Valerolactam carbon source,-0.005,,1.0,23.0,-0.005,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.082,,1.0,24.0,-0.082,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.296,,1.0,25.0,0.296,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.131,0.1767766952966369,2.0,26.0,0.256,30.0,0.006,,,,
16,set7__Valerolactam 10 mM carbon source,0.024,,1.0,27.0,0.024,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.014,,1.0,28.0,0.014,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.14850000000000002,0.11384419177103415,2.0,29.0,0.229,31.0,0.068,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.836,,1.0,32.0,-0.836,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-1.303,,1.0,33.0,-1.303,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.571,,1.0,34.0,-1.571,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.6245,0.6554879861599296,2.0,35.0,-1.088,47.0,-0.161,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.9650000000000001,0.5699280656363573,2.0,36.0,-1.368,49.0,-0.562,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.75,,1.0,37.0,-0.75,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.322,,1.0,38.0,-0.322,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-1.112,,1.0,39.0,-1.112,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-1.535,,1.0,40.0,-1.535,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.692,,1.0,41.0,-0.692,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.664,,1.0,42.0,-1.664,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-1.061,,1.0,43.0,-1.061,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.231,,1.0,44.0,-0.231,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.533,,1.0,45.0,-0.533,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.457,,1.0,46.0,-0.457,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.765,,1.0,48.0,-0.765,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.383,,1.0,50.0,-0.383,,,,,,
