k,name,in_iM,gene_weight,regulator,function,category
76,fModule_77,False,0.0121837687003416,PsrA,,
77,fModule_78,False,-0.0099012563481748,,,
5,fModule_6,False,0.0086726844683888,GcsR,,
55,fModule_56,False,0.0081355927015872,PydR,,
29,fModule_30,False,-0.0071803820038018,HutC,,
73,fModule_74,False,0.0069472474104984,,,
43,fModule_44,False,0.0066333081379023,,,
46,fModule_47,False,0.0063186361249114,,,
1,fModule_2,False,-0.0058893426340953,,,
64,fModule_65,False,-0.0058653791878332,DctD-II,,
36,fModule_37,False,-0.0056084437438706,,,
61,fModule_62,False,0.0053366665436761,PP_3603,,
51,fModule_52,False,0.0053057463532055,FleQ,,
27,fModule_28,False,-0.0052658455871717,VanR,,
53,fModule_54,False,0.0052265081886632,,,
48,fModule_49,False,-0.0052099743598095,,,
47,fModule_48,False,-0.0051661542481056,,,
66,fModule_67,False,-0.004954148112066,,,
13,fModule_14,False,0.0049087840473249,PP_3359,,
21,fModule_22,False,-0.0047430735154632,,,
37,fModule_38,False,-0.0044791900246012,,,
49,fModule_50,False,-0.0044297110209642,PP_2046,,
52,fModule_53,False,-0.0043759034360048,PP_5350,,
79,fModule_80,False,0.0043503579105806,,,
35,fModule_36,False,0.0042805157492561,,,
32,fModule_33,False,-0.0041758650261418,BirA,,
39,fModule_40,False,0.0039537515799271,,,
57,fModule_58,False,0.0039249700679769,PrpR,,
75,fModule_76,False,0.0038672137115325,,,
42,fModule_43,False,-0.0037304174986081,PhhR,,
71,fModule_72,False,0.0036965034570703,,,
20,fModule_21,False,-0.0034619294076047,,,
70,fModule_71,False,0.0034239239537561,,,
14,fModule_15,False,-0.0032615429166844,,,
45,fModule_46,False,0.0031510774815984,,,
28,fModule_29,False,-0.0030964246921748,,,
12,fModule_13,False,-0.0030783641183619,ModR,,
58,fModule_59,False,0.0027814275987315,,,
7,fModule_8,False,-0.002758433759397,GltR-II,,
22,fModule_23,False,0.0027194278661866,,,
4,fModule_5,False,-0.0026834850635732,BenR,,
81,fModule_82,False,0.002645792847336,,,
0,fModule_1,False,-0.0025811149972318,,,
41,fModule_42,False,-0.0025555663284844,,,
26,fModule_27,False,-0.0025281498606722,,,
9,fModule_10,False,0.0024534285513081,,,
19,fModule_20,False,-0.0024270324262065,,,
15,fModule_16,False,-0.0023930689363465,PcaR,,
74,fModule_75,False,0.0023877926614602,,,
2,fModule_3,False,0.002383455945231,,,
67,fModule_68,False,-0.0022862296697562,,,
6,fModule_7,False,-0.0022589884872804,GbdR,,
34,fModule_35,False,0.0022000716805772,,,
33,fModule_34,False,-0.0021773842785336,,,
38,fModule_39,False,-0.0021765910949834,,,
60,fModule_61,False,-0.0019922813224205,,,
65,fModule_66,False,-0.0019247290516114,,,
80,fModule_81,False,-0.0018628028664494,,,
40,fModule_41,False,-0.0017352760221097,,,
50,fModule_51,False,-0.0015514285048886,,,
3,fModule_4,False,-0.0015155945091369,,,
82,fModule_83,False,-0.0014177557068106,,,
23,fModule_24,False,-0.001387226544549,,,
63,fModule_64,False,-0.0013099818650974,,,
25,fModule_26,False,0.0012862518046841,,,
62,fModule_63,False,0.0012599522114567,,,
83,fModule_84,False,-0.0011155464995681,,,
68,fModule_69,False,-0.0010822414132419,,,
24,fModule_25,False,-0.0005630874325321,PrpR,,
78,fModule_79,False,-0.0005556625259337,,,
72,fModule_73,False,-0.0004959810874823,RpoD,,
16,fModule_17,False,-0.0004739112707856,PedR1,,
8,fModule_9,False,-0.0004485760948236,,,
30,fModule_31,False,0.0003939766474172,,,
69,fModule_70,False,0.0003869618856532,,,
18,fModule_19,False,0.0003289881316009,,,
54,fModule_55,False,0.0002542209746373,,,
59,fModule_60,False,-0.0001982628344638,,,
11,fModule_12,False,0.0001232800090499,BirA,,
10,fModule_11,False,0.0001212618987287,PrpR,,
17,fModule_18,False,-9.83274949295789e-05,,,
56,fModule_57,False,-6.489151721102466e-05,,,
44,fModule_45,False,5.530542425171624e-06,,,
31,fModule_32,False,4.782560883374074e-06,,,
