,PP_5568
set1IT078,-0.227
set1IT079,0.264
set1IT080,-0.477
set1IT081,-0.33
set1IT082,-0.062
set1IT083,0.163
set1IT084,-0.21
set1IT085,0.104
set1IT086,-0.285
set1IT087,0.126
set5IT075,-0.31
set5IT076,0.021
set5IT081,-0.12
set5IT082,0.03
set5IT083,-0.053
set5IT084,-0.151
set5IT085,-0.246
set5IT086,0.015
set5IT087,0.177
set5IT088,-0.224
set6IT057,0.158
set6IT059,0.337
set6IT061,0.279
set6IT064,0.296
set6IT065,0.324
set7IT042,-0.551
set7IT044,0.296
set7IT045,-0.106
set7IT055,-0.112
set7IT056,0.121
set7IT057,0.071
set7IT062,0.001
set8IT058,-0.187
set8IT059,-0.299
set8IT060,0.038
set8IT062,0.112
set8IT064,0.171
set8IT070,0.174
set8IT073,0.535
set8IT080,0.044
set8IT081,0.181
set8IT082,0.236
set8IT084,-0.186
set8IT085,-0.009
set8IT089,-0.039
set8IT090,-0.467
set8IT092,-0.16
set8IT093,-0.172
set8IT094,-0.125
set8IT095,-0.632
set8IT096,-0.417
set9IT020,-0.88
set9IT022,0.007
set9IT025,-0.241
set10IT006,0.215
set10IT008,0.057
set10IT010,0.292
set10IT017,-0.025
set10IT018,0.198
set10IT019,0.076
set10IT020,-0.016
set10IT021,-0.282
set10IT022,0.083
set10IT023,0.014
set10IT024,-0.045
set10IT025,-0.17
set10IT026,0.062
set10IT027,0.157
set10IT028,0.139
set10IT029,0.086
set10IT031,0.081
set10IT032,-0.2
set10IT033,0.289
set10IT034,0.168
set10IT035,-0.122
set10IT036,-0.203
set10IT037,0.106
set10IT043,0.067
set10IT044,-0.212
set10IT053,0.076
set12IT001,0.109
set12IT002,0.008
set12IT004,0.061
set12IT007,0.082
set12IT008,0.056
set12IT009,-0.046
set12IT014,0.084
set12IT015,0.077
set12IT016,-0.135
set12IT017,-0.121
set12IT023,-0.054
set12IT024,-0.272
set12IT025,0.225
set12IT026,0.04
set12IT027,0.024
set12IT028,-0.261
set12IT029,-0.161
set12IT031,-0.179
set12IT032,-0.001
set12IT034,-0.009
set12IT037,-0.083
set12IT038,0.079
set12IT039,0.05
set12IT044,-0.202
set12IT046,0.248
set12IT053,-0.08
set12IT054,0.226
set12IT055,-0.351
set12IT056,-0.024
set12IT057,-0.211
set12IT058,-0.093
set12IT059,-0.057
set15IT054,-0.084
set15IT057,0.026
set15IT058,0.298
set15IT059,-0.145
set15IT060,0.333
set15IT061,0.204
set15IT062,-0.024
set15IT063,-0.346
set15IT064,0.009
set15IT065,-0.056
set15IT066,0.093
set15IT067,-0.178
set15IT068,0.191
set15IT071,0.292
set15IT072,-0.143
set15IT073,0.007
set15IT074,-0.169
set15IT075,-0.427
set15IT076,0.161
set15IT077,-1.672
set15IT078,0.145
set15IT079,-0.152
set15IT080,-0.084
set15IT081,-0.054
set16IT004,-0.013
set16IT005,-0.284
set16IT006,-0.284
set16IT007,0.073
set16IT008,-0.019
set16IT009,0.056
set16IT010,0.116
set16IT011,-0.018
set16IT012,-0.147
set16IT013,-0.087
set16IT014,-0.194
set16IT015,-0.168
set27IT004,-0.015
set27IT005,-0.074
set27IT006,0.091
set27IT007,0.164
set27IT008,-0.099
set27IT009,0.03
set27IT010,0.071
set27IT011,-0.216
set27IT012,0.16
set27IT013,-0.14
set27IT014,-0.088
set27IT015,0.154
set27IT016,-0.252
set27IT017,0.043
set27IT018,-0.039
set27IT019,0.141
set27IT020,0.11
set27IT021,0.2
set27IT024,-0.111
set27IT025,0.046
set27IT028,0.362
set27IT029,0.353
set27IT030,-0.286
set27IT031,-0.1
set27IT032,-0.022
set27IT033,-0.141
set27IT034,-0.306
set27IT035,0.043
set27IT036,-0.041
set27IT037,0.066
set27IT038,-0.105
set27IT039,-0.014
set27IT040,0.015
set27IT041,-0.084
set27IT042,-0.14
set27IT043,0.248
set27IT044,0.121
set27IT045,0.088
set27IT046,-0.011
set27IT047,-0.018
set27IT048,0.121
set27IT049,-0.181
set27IT050,-0.085
set27IT051,-0.063
set27IT052,-0.042
set27IT053,0.09
set27IT054,0.003
set27IT055,-0.067
set27IT056,-0.055
set27IT057,0.144
set27IT058,0.041
set27IT059,-0.12
set27IT060,-0.144
set27IT061,-0.061
set27IT062,-0.015
set27IT063,-0.104
set27IT064,0.068
set27IT065,-0.193
set27IT066,0.051
set27IT067,0.101
set27IT068,-0.259
set27IT069,-0.052
set27IT070,0.002
set27IT071,-0.081
set27IT072,0.004
set27IT073,0.018
set28IT003,-0.022
set28IT004,0.257
set28IT005,0.094
set28IT006,0.136
set28IT007,0.072
set28IT008,0.234
set28IT009,0.137
set28IT010,0.096
set28IT013,0.095
set28IT014,-0.042
set28IT017,-0.079
set28IT018,0.068
set28IT021,-0.086
set28IT022,0.092
set28IT023,-0.008
set28IT024,0.047
set28IT027,0.093
set28IT028,-0.025
set28IT029,-0.075
set28IT030,0.158
set28IT031,0.088
set28IT032,0.009
set28IT035,0.074
set28IT036,0.204
set28IT037,0.131
set28IT038,-0.074
set28IT039,-0.06
set28IT040,0.052
set28IT041,0.192
set28IT042,0.007
set28IT045,0.069
set28IT046,0.036
set29IT004,-0.485
set29IT005,-0.087
set29IT006,-0.147
set29IT007,-0.011
set29IT014,-0.082
set29IT015,-0.131
set29IT057,-0.045
set29IT058,0.043
set100IT008,-0.025
set100IT009,-0.336
set100IT010,0.017
set100IT011,-0.021
set100IT012,-0.101
set100IT013,0.046
set100IT014,0.009
set100IT015,-0.075
set100IT016,0.159
set100IT017,0.039
set100IT018,-0.09
set100IT019,0.174
set100IT020,0.0
set100IT021,-0.229
set100IT022,0.148
set100IT023,-0.097
set100IT024,-0.304
set100IT025,0.239
set100IT026,0.017
set100IT027,-0.006
set100IT028,0.137
set100IT029,0.136
set100IT030,-0.125
set100IT031,0.096
set100IT032,0.0
set100IT033,-0.033
set100IT034,0.036
set100IT035,-0.032
set100IT036,-0.22
set100IT037,-0.064
set100IT038,-0.268
set100IT039,0.293
set100IT040,0.274
set100IT041,-0.064
set100IT042,-0.176
set100IT043,0.164
set100IT044,-0.091
set100IT045,-0.266
set100IT046,0.201
set101IT007,-0.001
set101IT008,-0.255
set101IT009,0.14
set101IT013,-0.086
set101IT014,-0.117
set101IT015,0.246
set101IT016,-0.411
set101IT017,-0.296
set101IT018,0.12
set101IT019,0.214
set101IT020,-0.168
set101IT021,0.032
set101IT022,0.004
set101IT023,-0.313
set101IT024,0.169
set101IT025,0.046
set101IT026,0.069
set101IT027,0.165
set101IT028,-0.304
set101IT029,0.024
set101IT030,0.021
set101IT031,-0.422
set101IT032,-0.21
set101IT033,0.068
set101IT034,-0.11
set101IT035,-0.083
set101IT036,-0.012
set101IT037,-0.053
set101IT038,-0.097
set101IT039,-0.101
set101IT040,0.096
set101IT041,-0.237
set101IT042,0.086
set101IT043,-0.09
set101IT044,-0.304
set101IT045,0.347
set101IT046,0.089
set101IT047,-0.224
set101IT048,0.054
