,PP_2809
set1IT078,-0.162
set1IT079,-0.418
set1IT080,-0.149
set1IT081,-0.097
set1IT082,-0.422
set1IT083,0.116
set1IT084,-0.139
set1IT085,-0.085
set1IT086,0.17
set1IT087,-0.216
set5IT075,-0.184
set5IT076,-0.213
set5IT081,-0.235
set5IT082,-0.104
set5IT083,-0.202
set5IT084,-0.311
set5IT085,-0.076
set5IT086,0.015
set5IT087,-0.281
set5IT088,-0.246
set6IT057,0.024
set6IT059,0.302
set6IT061,-0.015
set6IT064,0.034
set6IT065,0.151
set7IT042,-0.123
set7IT044,0.338
set7IT045,0.332
set7IT055,-0.065
set7IT056,-0.099
set7IT057,0.165
set7IT062,0.424
set8IT058,0.2
set8IT059,-0.38
set8IT060,-1.066
set8IT062,-0.028
set8IT064,0.059
set8IT070,-0.187
set8IT073,-0.767
set8IT080,0.266
set8IT081,-0.054
set8IT082,-0.405
set8IT084,0.157
set8IT085,0.284
set8IT089,-0.129
set8IT090,0.485
set8IT092,-0.147
set8IT093,0.11
set8IT094,-0.016
set8IT095,0.212
set8IT096,-0.212
set9IT020,-0.221
set9IT022,0.206
set9IT025,0.0
set10IT006,-0.26
set10IT008,-0.378
set10IT010,-0.063
set10IT017,-0.148
set10IT018,-0.248
set10IT019,0.08
set10IT020,-0.2
set10IT021,0.148
set10IT022,0.056
set10IT023,-0.417
set10IT024,-0.216
set10IT025,-0.109
set10IT026,-0.074
set10IT027,0.022
set10IT028,-0.154
set10IT029,-0.093
set10IT031,-0.233
set10IT032,-0.201
set10IT033,-0.294
set10IT034,0.107
set10IT035,0.014
set10IT036,0.127
set10IT037,-0.185
set10IT043,0.1
set10IT044,-0.135
set10IT053,-0.138
set12IT001,0.422
set12IT002,0.204
set12IT004,0.331
set12IT007,0.029
set12IT008,0.051
set12IT009,0.044
set12IT014,-0.09
set12IT015,0.081
set12IT016,0.066
set12IT017,0.308
set12IT023,0.131
set12IT024,0.18
set12IT025,-0.153
set12IT026,0.194
set12IT027,0.235
set12IT028,0.099
set12IT029,0.064
set12IT031,-0.285
set12IT032,0.219
set12IT034,0.144
set12IT037,0.005
set12IT038,0.023
set12IT039,-0.062
set12IT044,0.188
set12IT046,0.085
set12IT053,0.089
set12IT054,0.312
set12IT055,0.006
set12IT056,-0.248
set12IT057,0.007
set12IT058,-0.309
set12IT059,-0.104
set15IT054,-0.18
set15IT057,0.079
set15IT058,-0.422
set15IT059,-0.252
set15IT060,0.123
set15IT061,0.068
set15IT062,-0.177
set15IT063,-0.119
set15IT064,0.06
set15IT065,0.056
set15IT066,0.148
set15IT067,-0.158
set15IT068,-0.348
set15IT071,-0.316
set15IT072,-0.28
set15IT073,-0.25
set15IT074,-0.098
set15IT075,-0.063
set15IT076,0.012
set15IT077,-0.101
set15IT078,-0.205
set15IT079,-0.187
set15IT080,-0.188
set15IT081,-0.362
set16IT004,-0.095
set16IT005,-0.106
set16IT006,-0.368
set16IT007,-0.162
set16IT008,-0.016
set16IT009,-0.212
set16IT010,-0.077
set16IT011,-0.132
set16IT012,0.018
set16IT013,-0.108
set16IT014,-0.052
set16IT015,-0.314
set27IT004,-0.133
set27IT005,0.082
set27IT006,-0.029
set27IT007,0.168
set27IT008,0.158
set27IT009,0.022
set27IT010,0.165
set27IT011,0.235
set27IT012,-0.107
set27IT013,-0.016
set27IT014,0.172
set27IT015,0.129
set27IT016,0.264
set27IT017,0.112
set27IT018,0.405
set27IT019,-0.101
set27IT020,-0.056
set27IT021,0.095
set27IT024,0.046
set27IT025,-0.049
set27IT028,0.0
set27IT029,-0.26
set27IT030,0.274
set27IT031,0.012
set27IT032,0.005
set27IT033,-0.203
set27IT034,0.11
set27IT035,0.049
set27IT036,0.407
set27IT037,0.163
set27IT038,0.172
set27IT039,0.275
set27IT040,0.139
set27IT041,0.01
set27IT042,0.241
set27IT043,0.268
set27IT044,0.161
set27IT045,0.151
set27IT046,0.245
set27IT047,-0.036
set27IT048,0.388
set27IT049,0.017
set27IT050,0.371
set27IT051,0.196
set27IT052,-0.138
set27IT053,0.236
set27IT054,0.176
set27IT055,0.289
set27IT056,-0.038
set27IT057,0.098
set27IT058,0.105
set27IT059,0.226
set27IT060,0.053
set27IT061,0.031
set27IT062,0.175
set27IT063,0.241
set27IT064,0.372
set27IT065,0.22
set27IT066,0.105
set27IT067,0.325
set27IT068,0.438
set27IT069,0.176
set27IT070,0.368
set27IT071,-0.033
set27IT072,0.223
set27IT073,-0.005
set28IT003,0.034
set28IT004,-0.104
set28IT005,-0.083
set28IT006,-0.031
set28IT007,-0.477
set28IT008,0.083
set28IT009,-0.145
set28IT010,-0.058
set28IT013,0.053
set28IT014,-0.25
set28IT017,-0.216
set28IT018,0.043
set28IT021,0.186
set28IT022,0.243
set28IT023,-0.036
set28IT024,0.176
set28IT027,0.114
set28IT028,-0.191
set28IT029,0.025
set28IT030,0.017
set28IT031,-0.139
set28IT032,0.285
set28IT035,-0.209
set28IT036,-0.312
set28IT037,-0.182
set28IT038,0.007
set28IT039,-0.184
set28IT040,-0.248
set28IT041,-0.102
set28IT042,0.135
set28IT045,-0.066
set28IT046,0.413
set29IT004,-0.301
set29IT005,-0.212
set29IT006,-0.037
set29IT007,0.092
set29IT014,-0.34
set29IT015,0.0
set29IT057,0.007
set29IT058,-0.258
set100IT008,0.046
set100IT009,-0.227
set100IT010,-0.047
set100IT011,0.042
set100IT012,-0.323
set100IT013,0.175
set100IT014,-0.267
set100IT015,-0.133
set100IT016,0.059
set100IT017,0.046
set100IT018,0.122
set100IT019,0.063
set100IT020,0.149
set100IT021,0.019
set100IT022,0.06
set100IT023,-0.015
set100IT024,-0.133
set100IT025,0.033
set100IT026,0.126
set100IT027,-0.047
set100IT028,0.213
set100IT029,-0.042
set100IT030,-0.121
set100IT031,-0.216
set100IT032,0.105
set100IT033,-0.018
set100IT034,-0.14
