,PP_3970
set1IT078,-0.197
set1IT079,0.016
set1IT080,0.09
set1IT081,-0.043
set1IT082,-0.287
set1IT083,0.077
set1IT084,-0.044
set1IT085,-0.044
set1IT086,-0.043
set1IT087,-0.267
set5IT075,0.021
set5IT076,-0.011
set5IT081,0.1
set5IT082,-0.099
set5IT083,0.019
set5IT084,0.003
set5IT085,0.041
set5IT086,-0.137
set5IT087,0.022
set5IT088,-0.186
set6IT057,-0.043
set6IT059,-0.061
set6IT061,0.121
set6IT064,-0.196
set6IT065,0.049
set7IT042,0.159
set7IT044,0.214
set7IT045,0.079
set7IT055,-0.133
set7IT056,-0.052
set7IT057,0.046
set7IT062,-0.005
set8IT058,0.064
set8IT059,-0.127
set8IT060,-0.089
set8IT062,0.141
set8IT064,-0.192
set8IT070,0.052
set8IT073,0.117
set8IT080,-0.034
set8IT081,-0.02
set8IT082,-0.216
set8IT084,-0.083
set8IT085,-0.043
set8IT089,0.047
set8IT090,0.103
set8IT092,0.135
set8IT093,-0.113
set8IT094,-0.042
set8IT095,0.058
set8IT096,-0.214
set9IT020,0.015
set9IT022,0.017
set9IT025,0.037
set10IT006,-0.063
set10IT008,-0.131
set10IT010,0.051
set10IT017,-0.121
set10IT018,-0.037
set10IT019,-0.122
set10IT020,-0.009
set10IT021,-0.363
set10IT022,-0.039
set10IT023,-0.124
set10IT024,-0.375
set10IT025,-0.026
set10IT026,-0.086
set10IT027,-0.055
set10IT028,-0.125
set10IT029,-0.199
set10IT031,0.044
set10IT032,0.01
set10IT033,-0.215
set10IT034,-0.009
set10IT035,-0.081
set10IT036,-0.109
set10IT037,-0.082
set10IT043,-0.032
set10IT044,0.011
set10IT053,0.25
set12IT001,-0.003
set12IT002,-0.088
set12IT004,0.119
set12IT007,0.002
set12IT008,0.011
set12IT009,-0.213
set12IT014,-0.064
set12IT015,0.039
set12IT016,0.017
set12IT017,-0.05
set12IT023,0.082
set12IT024,-0.132
set12IT025,-0.151
set12IT026,0.061
set12IT027,0.007
set12IT028,-0.061
set12IT029,0.047
set12IT031,-0.21
set12IT032,-0.033
set12IT034,-0.144
set12IT037,0.061
set12IT038,0.01
set12IT039,-0.105
set12IT044,-0.047
set12IT046,0.117
set12IT053,-0.069
set12IT054,-0.054
set12IT055,0.04
set12IT056,0.08
set12IT057,0.107
set12IT058,-0.128
set12IT059,0.002
set15IT054,-0.149
set15IT057,-0.009
set15IT058,-0.182
set15IT059,-0.041
set15IT060,-0.275
set15IT061,-0.24
set15IT062,-0.095
set15IT063,-0.376
set15IT064,-0.09
set15IT065,-0.06
set15IT066,-0.189
set15IT067,-0.001
set15IT068,0.012
set15IT071,-0.189
set15IT072,-0.214
set15IT073,-0.213
set15IT074,0.035
set15IT075,0.006
set15IT076,-0.082
set15IT077,-0.121
set15IT078,-0.043
set15IT079,-0.288
set15IT080,-0.104
set15IT081,-0.127
set16IT004,-0.11
set16IT005,-0.083
set16IT006,-0.146
set16IT007,-0.038
set16IT008,-0.155
set16IT009,-0.16
set16IT010,-0.225
set16IT011,-0.209
set16IT012,-0.04
set16IT013,-0.093
set16IT014,-0.158
set16IT015,0.009
set27IT004,-0.021
set27IT005,0.03
set27IT006,-0.072
set27IT007,0.083
set27IT008,0.091
set27IT009,0.004
set27IT010,-0.067
set27IT011,-0.11
set27IT012,0.029
set27IT013,-0.034
set27IT014,0.057
set27IT015,-0.099
set27IT016,-0.004
set27IT017,0.112
set27IT018,0.103
set27IT019,-0.121
set27IT020,-0.092
set27IT021,-0.11
set27IT024,-0.001
set27IT025,0.057
set27IT028,0.019
set27IT029,-0.126
set27IT030,-0.201
set27IT031,-0.007
set27IT032,0.095
set27IT033,0.009
set27IT034,0.059
set27IT035,-0.008
set27IT036,0.056
set27IT037,-0.011
set27IT038,-0.064
set27IT039,0.078
set27IT040,0.057
set27IT041,0.046
set27IT042,-0.059
