,PP_5047
set1IT078,-0.389
set1IT079,-0.351
set1IT080,0.018
set1IT081,-0.353
set1IT082,0.169
set1IT083,-0.219
set1IT084,-0.274
set1IT085,-0.402
set1IT086,0.087
set1IT087,0.14
set5IT075,-0.55
set5IT076,-0.618
set5IT081,-0.511
set5IT082,-0.516
set5IT083,-0.177
set5IT084,-0.268
set5IT085,-1.156
set5IT086,-1.007
set5IT087,-0.707
set5IT088,-0.813
set6IT057,-0.166
set6IT059,-0.157
set6IT061,-0.16
set6IT064,0.31
set6IT065,-0.183
set7IT042,-0.238
set7IT044,-0.118
set7IT045,-0.081
set7IT055,0.012
set7IT056,-0.527
set7IT057,-0.27
set7IT062,-0.297
set8IT058,0.217
set8IT059,-0.437
set8IT060,-0.496
set8IT062,-0.088
set8IT064,-0.514
set8IT070,-0.199
set8IT073,-0.374
set8IT080,-0.042
set8IT081,0.08
set8IT082,-0.195
set8IT084,-0.08
set8IT085,-0.047
set8IT089,-0.263
set8IT090,-0.525
set8IT092,0.039
set8IT093,-0.728
set8IT094,-1.522
set8IT095,-0.239
set8IT096,-1.02
set9IT020,-0.047
set9IT022,-0.059
set9IT025,-0.049
set10IT006,-0.165
set10IT008,0.017
set10IT010,-0.086
set10IT017,-0.075
set10IT018,0.211
set10IT019,-0.139
set10IT020,-0.013
set10IT021,-0.005
set10IT022,0.013
set10IT023,0.013
set10IT024,-0.158
set10IT025,0.101
set10IT026,-0.049
set10IT027,-0.245
set10IT028,-0.084
set10IT029,0.052
set10IT031,-0.071
set10IT032,-0.106
set10IT033,0.093
set10IT034,0.114
set10IT035,-0.049
set10IT036,0.169
set10IT037,-0.263
set10IT043,-0.077
set10IT044,-0.308
set10IT053,-0.019
set12IT001,-0.089
set12IT002,0.084
set12IT004,0.315
set12IT007,0.223
set12IT008,-0.275
set12IT009,-0.235
set12IT014,-0.011
set12IT015,-0.359
set12IT016,-0.066
set12IT017,-0.173
set12IT023,-0.121
set12IT024,-0.059
set12IT025,-0.23
set12IT026,0.091
set12IT027,-0.288
set12IT028,0.086
set12IT029,-0.238
set12IT031,-0.212
set12IT032,0.086
set12IT034,-0.088
set12IT037,0.096
set12IT038,-0.161
set12IT039,0.16
set12IT044,0.008
set12IT046,-0.277
set12IT053,-0.08
set12IT054,0.14
set12IT055,-0.142
set12IT056,0.343
set12IT057,0.142
set12IT058,-0.16
set12IT059,-0.042
set15IT054,-0.306
set15IT057,-0.382
set15IT058,-0.213
set15IT059,-0.077
set15IT060,-0.223
set15IT061,-0.348
set15IT062,-0.295
set15IT063,-0.098
set15IT064,-0.463
set15IT065,-0.681
set15IT066,-0.352
set15IT067,-0.32
set15IT068,-0.688
set15IT071,-0.276
set15IT072,-0.354
set15IT073,-0.057
set15IT074,-0.231
set15IT075,-0.227
set15IT076,-0.321
set15IT077,0.369
set15IT078,-0.313
set15IT079,-0.493
set15IT080,-0.116
set15IT081,-0.253
set16IT004,-0.361
set16IT005,-0.4
set16IT006,-0.257
set16IT007,-0.077
set16IT008,0.031
set16IT009,-0.165
set16IT010,-1.525
set16IT011,-1.597
set16IT012,-0.087
set16IT013,-0.137
set16IT014,-0.166
set16IT015,-0.058
set27IT004,-0.503
set27IT005,-0.273
set27IT006,-2.807
set27IT007,-1.753
set27IT008,-0.366
set27IT009,-0.759
set27IT010,-5.753
set27IT011,-4.757
set27IT012,-4.377
set27IT013,-3.837
set27IT014,-0.48
set27IT015,-0.43
set27IT016,-7.579
set27IT017,-6.749
set27IT018,-3.652
set27IT019,-3.944
set27IT020,-1.6
set27IT021,-1.384
set27IT024,-2.434
set27IT025,-1.507
set27IT028,-3.483
set27IT029,-2.959
set27IT030,-2.88
set27IT031,-3.07
set27IT032,-4.451
set27IT033,-4.075
set27IT034,-4.618
set27IT035,-4.486
set27IT036,-1.343
set27IT037,-1.228
set27IT038,-1.745
set27IT039,-1.699
set27IT040,-5.325
set27IT041,-4.897
set27IT042,-5.193
set27IT043,-4.784
set27IT044,-0.034
set27IT045,-0.045
set27IT046,-4.29
set27IT047,-5.106
set27IT048,-1.183
set27IT049,-1.254
set27IT050,-4.52
set27IT051,-4.428
set27IT052,-0.457
set27IT053,-0.231
set27IT054,-4.04
set27IT055,-4.959
set27IT056,-4.166
set27IT057,-3.694
set27IT058,-2.141
set27IT059,-1.977
set27IT060,-3.99
set27IT061,-4.377
set27IT062,-0.582
set27IT063,-0.641
set27IT064,-3.405
set27IT065,-3.795
set27IT066,-6.234
set27IT067,-4.978
set27IT068,-4.056
set27IT069,-3.15
set27IT070,-3.376
set27IT071,-2.901
set27IT072,-5.093
set27IT073,-4.273
set28IT003,-2.143
set28IT004,-2.454
set28IT005,-3.511
set28IT006,-2.971
set28IT007,-3.845
set28IT008,-3.904
set28IT009,-1.943
set28IT010,-2.226
set28IT013,-1.822
set28IT014,-2.186
set28IT017,-1.7
set28IT018,-1.244
set28IT021,-3.93
set28IT022,-3.721
set28IT023,-0.984
set28IT024,-0.841
set28IT027,-1.046
set28IT028,-0.611
set28IT029,-3.358
set28IT030,-5.202
set28IT031,-2.164
set28IT032,-1.965
set28IT035,-4.175
set28IT036,-4.158
set28IT037,-0.746
set28IT038,-0.762
set28IT039,-2.553
set28IT040,-3.106
set28IT041,-2.609
set28IT042,-2.201
set28IT045,-1.71
set28IT046,-1.437
set29IT004,-1.255
set29IT005,-1.715
set29IT006,-0.001
set29IT007,-0.045
set29IT014,-6.423
set29IT015,-6.446
set29IT057,-0.291
set29IT058,-0.337
set100IT008,0.086
set100IT009,0.0
set100IT010,0.017
set100IT011,0.174
set100IT012,-0.067
set100IT013,0.014
set100IT014,-0.173
set100IT015,-0.183
set100IT016,-0.275
set100IT017,-0.078
set100IT018,-0.323
set100IT019,-0.508
set100IT020,0.069
set100IT021,-0.047
set100IT022,-0.12
set100IT023,-0.262
set100IT024,-0.182
set100IT025,-0.21
set100IT026,-0.154
set100IT027,-0.181
set100IT028,-0.126
set100IT029,0.134
set100IT030,0.028
set100IT031,-0.025
set100IT032,-0.065
set100IT033,0.0
set100IT034,-0.027
set100IT035,0.157
set100IT036,-0.108
set100IT037,-0.041
set100IT038,-0.023
set100IT039,-0.166
set100IT040,-0.222
set100IT041,0.04
set100IT042,-0.051
set100IT043,0.0
set100IT044,0.055
set100IT045,-0.018
set100IT046,0.043
set101IT007,-0.08
set101IT008,-0.154
set101IT009,-0.136
set101IT013,-0.425
set101IT014,0.118
set101IT015,-0.314
set101IT016,-0.025
set101IT017,0.014
set101IT018,-0.313
set101IT019,-0.012
set101IT020,-0.107
set101IT021,-0.201
set101IT022,-0.134
set101IT023,-0.124
set101IT024,-0.127
set101IT025,0.044
set101IT026,-0.039
set101IT027,0.019
set101IT028,0.345
set101IT029,-0.091
set101IT030,0.132
set101IT031,-0.244
set101IT032,-0.204
set101IT033,-0.143
set101IT034,0.019
set101IT035,-0.226
set101IT036,-0.043
set101IT037,-0.133
set101IT038,-0.26
set101IT039,-0.037
set101IT040,-0.047
set101IT041,-0.13
set101IT042,0.007
set101IT043,0.001
set101IT044,-0.051
set101IT045,0.252
set101IT046,0.028
set101IT047,-0.027
set101IT048,0.039
