k,name,in_iM,gene_weight,regulator,function,category
71,fModule_72,False,-0.0165230364992352,,,
83,fModule_84,False,-0.0155170716296115,,,
24,fModule_25,False,0.0125920515792731,PrpR,,
36,fModule_37,False,0.0123465689385632,,,
60,fModule_61,False,-0.0121160626638383,,,
18,fModule_19,False,-0.0118402641473665,,,
66,fModule_67,False,0.0117853810777338,,,
72,fModule_73,False,0.0116353428268422,RpoD,,
13,fModule_14,False,0.0115054580300221,PP_3359,,
6,fModule_7,False,0.0108756439995708,GbdR,,
20,fModule_21,False,-0.0107406791381274,,,
2,fModule_3,False,-0.0103569461258091,,,
39,fModule_40,False,-0.0103510225166892,,,
52,fModule_53,False,0.0100823541330879,PP_5350,,
58,fModule_59,False,0.009963866165295,,,
46,fModule_47,False,-0.0086104668559716,,,
4,fModule_5,False,-0.0084722799579028,BenR,,
73,fModule_74,False,-0.0082913809503469,,,
12,fModule_13,False,-0.0081272885313944,ModR,,
70,fModule_71,False,0.007938862817055,,,
64,fModule_65,False,0.0075156857956639,DctD-II,,
43,fModule_44,False,-0.0072058393582264,,,
69,fModule_70,False,-0.0072003245674872,,,
76,fModule_77,False,0.0071465354298348,PsrA,,
16,fModule_17,False,-0.0071284192469268,PedR1,,
1,fModule_2,False,-0.0070989561454256,,,
25,fModule_26,False,-0.0069642265593045,,,
49,fModule_50,False,0.0069295884803026,PP_2046,,
63,fModule_64,False,-0.0068573458468616,,,
51,fModule_52,False,-0.0067794072741671,FleQ,,
8,fModule_9,False,-0.006709762783869,,,
82,fModule_83,False,0.0065304610488206,,,
10,fModule_11,False,-0.0063521342139652,PrpR,,
5,fModule_6,False,-0.006188899811296,GcsR,,
9,fModule_10,False,-0.0058802108189609,,,
53,fModule_54,False,-0.0057848489141336,,,
32,fModule_33,False,-0.005758654488027,BirA,,
44,fModule_45,False,-0.005282538097913,,,
55,fModule_56,False,-0.0052559695384969,PydR,,
62,fModule_63,False,0.0048256836189427,,,
30,fModule_31,False,-0.0047231659212927,,,
21,fModule_22,False,0.0046978864335992,,,
35,fModule_36,False,-0.0046598784611381,,,
22,fModule_23,False,-0.0045630586573759,,,
29,fModule_30,False,-0.0044728894191566,HutC,,
59,fModule_60,False,-0.0044661642520555,,,
23,fModule_24,False,0.0043748468301456,,,
65,fModule_66,False,0.0041128933648609,,,
54,fModule_55,False,-0.004004149094502,,,
37,fModule_38,False,-0.0039531095809742,,,
80,fModule_81,False,0.0038679608781447,,,
7,fModule_8,False,0.0038674508869105,GltR-II,,
67,fModule_68,False,-0.0037553349276697,,,
17,fModule_18,False,0.0036999211118238,,,
57,fModule_58,False,0.0034177620319828,PrpR,,
45,fModule_46,False,0.003206774215333,,,
81,fModule_82,False,0.0029355419975142,,,
31,fModule_32,False,0.0025837139641726,,,
42,fModule_43,False,0.0024008114036195,PhhR,,
14,fModule_15,False,0.0023938742757461,,,
48,fModule_49,False,-0.0023767809307435,,,
78,fModule_79,False,0.0023485845562881,,,
11,fModule_12,False,-0.0022760196015911,BirA,,
56,fModule_57,False,0.0019359786685761,,,
75,fModule_76,False,-0.0018965156097259,,,
0,fModule_1,False,0.0017932329765752,,,
50,fModule_51,False,0.0017479893264668,,,
40,fModule_41,False,-0.0017416278703065,,,
47,fModule_48,False,-0.0016804259554071,,,
19,fModule_20,False,-0.0016557434096176,,,
3,fModule_4,False,0.0015902123632294,,,
41,fModule_42,False,0.0014740491475005,,,
38,fModule_39,False,-0.0013909680342027,,,
77,fModule_78,False,0.0013458286646332,,,
15,fModule_16,False,-0.0012829390427873,PcaR,,
79,fModule_80,False,0.0011151177776675,,,
61,fModule_62,False,-0.0010684945231265,PP_3603,,
27,fModule_28,False,-0.0008907292570325,VanR,,
28,fModule_29,False,0.00056037471703,,,
34,fModule_35,False,0.0005215382408362,,,
26,fModule_27,False,0.0001994765787607,,,
74,fModule_75,False,-0.0001335422662256,,,
33,fModule_34,False,-9.6428340556049e-05,,,
68,fModule_69,False,2.34678628599682e-05,,,
