,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.2425,0.2637508293825822,2.0,0.0,0.429,1.0,0.056,,,,
1,set1__Glucose carbon source (20mM),0.416,0.39315137033972036,2.0,2.0,0.138,3.0,0.694,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.6145,0.08555992052357225,2.0,4.0,0.554,5.0,0.675,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.24850000000000003,0.4136574669941303,2.0,6.0,0.541,7.0,-0.044,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.5215,0.5140666299226201,2.0,8.0,0.158,9.0,0.885,,,,
5,set5__D-Glucose carbon source,-0.32199999999999995,0.12020815280171307,2.0,10.0,-0.407,11.0,-0.237,,,,
6,set5__Levulinic Acid carbon source,-0.35925,0.5118876015949856,4.0,12.0,-1.081,13.0,0.064,14.0,-0.354,15.0,-0.066
7,set5__Vanillin carbon source,-0.302,0.06929646455628163,2.0,16.0,-0.253,17.0,-0.351,,,,
8,set5__p-Coumaric acid carbon source,-0.238,0.2856711395993652,2.0,18.0,-0.036,19.0,-0.44,,,,
9,set6__D-Glucose carbon source,-0.25,,1.0,20.0,-0.25,,,,,,
10,set6__Ferulic Acid carbon source,-0.391,,1.0,21.0,-0.391,,,,,,
11,set6__benzoic acid carbon source,-0.268,,1.0,22.0,-0.268,,,,,,
12,set6__Valerolactam carbon source,-0.189,,1.0,23.0,-0.189,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.779,,1.0,24.0,-0.779,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.476,,1.0,25.0,-0.476,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.3145,0.3118340905032675,2.0,26.0,-0.535,30.0,-0.094,,,,
16,set7__Valerolactam 10 mM carbon source,0.708,,1.0,27.0,0.708,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.372,,1.0,28.0,0.372,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.405,0.07353910524340097,2.0,29.0,-0.457,31.0,-0.353,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.262,,1.0,32.0,0.262,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.121,,1.0,33.0,-0.121,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.011,,1.0,34.0,0.011,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.34199999999999997,0.551543289325507,2.0,35.0,-0.048,47.0,0.732,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.4875,0.8874190103891171,2.0,36.0,-0.14,49.0,1.115,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.911,,1.0,37.0,-0.911,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.436,,1.0,38.0,-0.436,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.139,,1.0,39.0,0.139,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.161,,1.0,40.0,-0.161,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.567,,1.0,41.0,0.567,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.216,,1.0,42.0,-0.216,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.776,,1.0,43.0,0.776,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.111,,1.0,44.0,-0.111,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.729,,1.0,45.0,0.729,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.055,,1.0,46.0,0.055,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.36,,1.0,48.0,-0.36,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.927,,1.0,50.0,0.927,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.306,,1.0,51.0,0.306,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.305,,1.0,52.0,-0.305,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.161,,1.0,53.0,-0.161,,,,,,
39,set10__L-Arginine carbon source,0.055,,1.0,54.0,0.055,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.585,,1.0,55.0,0.585,,,,,,
41,set10__L-Histidine carbon source,-0.388,,1.0,56.0,-0.388,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.121,,1.0,57.0,0.121,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.267,,1.0,58.0,-0.267,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.499,,1.0,59.0,-0.499,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.433,,1.0,60.0,0.433,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.022,,1.0,61.0,0.022,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.341,,1.0,62.0,-0.341,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.099,,1.0,63.0,0.099,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.834,,1.0,64.0,-0.834,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.311,,1.0,65.0,0.311,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.241,,1.0,66.0,-0.241,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.162,,1.0,67.0,0.162,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.107,,1.0,68.0,-0.107,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.13,,1.0,69.0,0.13,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.365,,1.0,70.0,0.365,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.017,,1.0,71.0,-0.017,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.2,,1.0,72.0,0.2,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.146,,1.0,73.0,0.146,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.712,,1.0,74.0,-0.712,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.057,,1.0,75.0,0.057,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.164,,1.0,76.0,-0.164,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.404,,1.0,77.0,-0.404,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.529,,1.0,78.0,0.529,,,,,,
64,set10__Sodium butyrate carbon source,-0.067,,1.0,79.0,-0.067,,,,,,
65,set12__Vanillin carbon source,0.2545,0.08980256121069154,2.0,80.0,0.318,97.0,0.191,,,,
66,"set12__1,2-Propanediol carbon source",-0.21,0.2036467529817257,2.0,81.0,-0.066,98.0,-0.354,,,,
67,set12__Sodium propionate carbon source,0.5655,0.3853731957466684,2.0,82.0,0.838,99.0,0.293,,,,
68,set12__2-methyl-1-butanol carbon source,0.667,0.012727922061357866,2.0,83.0,0.676,100.0,0.658,,,,
69,"set12__1,5-Pentanediol carbon source",0.34400000000000003,0.28284271247461906,2.0,84.0,0.544,101.0,0.144,,,,
70,"set12__1,4-Butanediol carbon source",0.4,0.036769552621700466,2.0,85.0,0.374,102.0,0.426,,,,
71,set12__Vanillic Acid carbon source,0.356,0.13152186130069785,2.0,86.0,0.263,103.0,0.449,,,,
72,set12__Protocatechuic Acid carbon source,0.185,0.016970562748477157,2.0,87.0,0.173,89.0,0.197,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.5465,0.18314065632731585,2.0,88.0,0.417,104.0,0.676,,,,
74,set12__L-Lysine carbon source,0.439,0.4864894654563447,2.0,90.0,0.783,105.0,0.095,,,,
75,set12__p-Coumaric acid carbon source,0.08600000000000001,0.2545584412271571,2.0,91.0,-0.094,106.0,0.266,,,,
76,set12__benzoic acid carbon source,0.014499999999999996,0.10111626970967628,2.0,92.0,-0.057,107.0,0.086,,,,
77,set12__Ferulic Acid carbon source,0.512,0.21213203435596428,2.0,93.0,0.362,108.0,0.662,,,,
78,set12__D-Glucose carbon source,0.07050000000000001,0.16758430714121178,2.0,94.0,0.189,109.0,-0.048,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.07150000000000001,0.20152543263816605,2.0,95.0,0.214,110.0,-0.071,,,,
80,set12__Phenylacetic acid carbon source,-0.2035,0.31890515831513294,2.0,96.0,0.022,111.0,-0.429,,,,
81,set15__Butyl stearate carbon source,-0.3575,0.19869700551341987,2.0,112.0,-0.217,124.0,-0.498,,,,
82,set15__Hexanoic acid carbon source,-0.645,0.4864894654563447,2.0,113.0,-0.301,125.0,-0.989,,,,
83,set15__Decanoic acid carbon source,-0.23299999999999998,0.029698484809835002,2.0,114.0,-0.212,126.0,-0.254,,,,
84,set15__Lauric acid carbon source,0.06749999999999999,0.3273904396893715,2.0,115.0,0.299,127.0,-0.164,,,,
85,set15__Valeric acid carbon source,-0.4635,0.11667261889578037,2.0,116.0,-0.381,128.0,-0.546,,,,
86,set15__Octanoic acid carbon source,-0.6045,0.5762920266670363,2.0,117.0,-1.012,129.0,-0.197,,,,
