,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-5.456819218576798,0.03409837055295412,2.0,35.0,-5.432708029531392,47.0,-5.480930407622203,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-5.038495533938123,0.06478826405123317,2.0,36.0,-5.084307754790055,49.0,-4.992683313086192,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-5.613269564921475,,1.0,37.0,-5.613269564921475,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-4.444146500160191,,1.0,38.0,-4.444146500160191,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-3.255350686052952,,1.0,39.0,-3.255350686052952,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-4.976476225698178,,1.0,40.0,-4.976476225698178,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-4.4780493981420575,,1.0,41.0,-4.4780493981420575,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-6.385530380070957,,1.0,42.0,-6.385530380070957,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-4.897168309206138,,1.0,43.0,-4.897168309206138,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-4.68189085209444,,1.0,44.0,-4.68189085209444,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-6.779902610052812,,1.0,45.0,-6.779902610052812,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-5.303914812401924,,1.0,46.0,-5.303914812401924,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-5.705416630457164,,1.0,48.0,-5.705416630457164,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-6.191589192187621,,1.0,50.0,-6.191589192187621,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.1156868401103552,,1.0,51.0,1.1156868401103552,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.0138238278886682,,1.0,52.0,1.0138238278886682,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,3.238500337038028,,1.0,53.0,3.238500337038028,,,,,,
39,set10__L-Arginine carbon source,10.05512257596624,,1.0,54.0,10.05512257596624,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-5.326259578971075,,1.0,55.0,-5.326259578971075,,,,,,
41,set10__L-Histidine carbon source,-7.301070045184264,,1.0,56.0,-7.301070045184264,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.1735270781146589,,1.0,57.0,0.1735270781146589,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-7.147892753427293,,1.0,58.0,-7.147892753427293,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.0840385154802778,,1.0,59.0,0.0840385154802778,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.4878988399314685,,1.0,60.0,-0.4878988399314685,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.2427828889479376,,1.0,61.0,0.2427828889479376,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.4106625523393151,,1.0,62.0,0.4106625523393151,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.1187776730150531,,1.0,63.0,0.1187776730150531,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.0242700770026781,,1.0,64.0,-0.0242700770026781,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.0721150954328586,,1.0,65.0,0.0721150954328586,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.7659915495042107,,1.0,66.0,0.7659915495042107,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.0823273444245661,,1.0,67.0,0.0823273444245661,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.5500832712704757,,1.0,68.0,-0.5500832712704757,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.2722365202339792,,1.0,69.0,0.2722365202339792,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.3799486250323166,,1.0,70.0,0.3799486250323166,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.3247303115129829,,1.0,71.0,-0.3247303115129829,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.5386774689324276,,1.0,72.0,0.5386774689324276,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.5332393756814632,,1.0,73.0,-0.5332393756814632,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.3455717800951886,,1.0,74.0,-0.3455717800951886,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.058460079503695,,1.0,75.0,-0.058460079503695,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.1972915858161156,,1.0,76.0,-0.1972915858161156,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-4.329064338240117,,1.0,77.0,-4.329064338240117,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-3.480868876017684,,1.0,78.0,-3.480868876017684,,,,,,
64,set10__Sodium butyrate carbon source,-3.675643221110296,,1.0,79.0,-3.675643221110296,,,,,,
65,set12__Vanillin carbon source,-7.568849341576275,0.5702744321477393,2.0,80.0,-7.972094259685249,97.0,-7.1656044234673,,,,
66,"set12__1,2-Propanediol carbon source",-6.992051638248698,0.18828692675619227,2.0,81.0,-7.125190600966777,98.0,-6.85891267553062,,,,
67,set12__Sodium propionate carbon source,-6.572367266790778,0.2768059846501335,2.0,82.0,-6.768098655609907,99.0,-6.376635877971649,,,,
68,set12__2-methyl-1-butanol carbon source,-6.0319851919364,0.13087381838520434,2.0,83.0,-6.1245269563963545,100.0,-5.939443427476445,,,,
69,"set12__1,5-Pentanediol carbon source",-8.376346683922232,0.49950819675745856,2.0,84.0,-8.02314105073677,101.0,-8.729552317107697,,,,
70,"set12__1,4-Butanediol carbon source",-7.086868573829905,0.35392523034443985,2.0,85.0,-6.8366056434203415,102.0,-7.33713150423947,,,,
71,set12__Vanillic Acid carbon source,-8.00384824966663,0.8332577675031964,2.0,86.0,-7.414646031788757,103.0,-8.593050467544504,,,,
72,set12__Protocatechuic Acid carbon source,-8.280205109865422,0.6663206087651158,2.0,87.0,-7.809045288963261,89.0,-8.751364930767584,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-7.511124529344918,0.07695992943723766,2.0,88.0,-7.456705641360209,104.0,-7.565543417329627,,,,
74,set12__L-Lysine carbon source,-7.244002217014282,0.33249729536409167,2.0,90.0,-7.479113309292418,105.0,-7.008891124736147,,,,
75,set12__p-Coumaric acid carbon source,-6.95280504507031,0.6462212122486958,2.0,91.0,-6.495857643742666,106.0,-7.409752446397954,,,,
76,set12__benzoic acid carbon source,-8.050532833607427,0.1286180726045,2.0,92.0,-8.141479544929213,107.0,-7.959586122285642,,,,
77,set12__Ferulic Acid carbon source,-8.122577645363215,0.7234378495842657,2.0,93.0,-8.634125454571263,108.0,-7.611029836155168,,,,
78,set12__D-Glucose carbon source,-7.46589365979939,0.18179364295887124,2.0,94.0,-7.594441177512214,109.0,-7.337346142086566,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-7.884025230189604,0.33928442150263555,2.0,95.0,-8.123935545385072,110.0,-7.644114914994135,,,,
80,set12__Phenylacetic acid carbon source,-8.098615815960066,0.97867492711402,2.0,96.0,-7.406588138420493,111.0,-8.79064349349964,,,,
81,set15__Butyl stearate carbon source,-3.52829611802506,1.9467318773441729,2.0,112.0,-2.1517488064029773,124.0,-4.904843429647143,,,,
82,set15__Hexanoic acid carbon source,-5.535550844372962,1.137898364567687,2.0,113.0,-4.730935194486069,125.0,-6.340166494259856,,,,
83,set15__Decanoic acid carbon source,-6.538532953079989,0.31422403442060276,2.0,114.0,-6.7607228986305925,126.0,-6.316343007529386,,,,
84,set15__Lauric acid carbon source,-6.247581927242507,0.7830833367390593,2.0,115.0,-5.69385838960013,127.0,-6.8013054648848845,,,,
85,set15__Valeric acid carbon source,-6.151947830566684,0.1925068556678485,2.0,116.0,-6.015824927499048,128.0,-6.288070733634319,,,,
86,set15__Octanoic acid carbon source,-6.300013450694992,0.1300030361109653,2.0,117.0,-6.20808742228609,129.0,-6.391939479103896,,,,
87,set15__Nonanoic acid carbon source,-5.804354270329546,1.47675532918088,2.0,118.0,-4.760130562912374,130.0,-6.848577977746719,,,,
88,set15__Tween 20 carbon source,-6.496080949438468,0.4266479823287457,2.0,119.0,-6.797766630922683,131.0,-6.194395267954254,,,,
89,set15__Myristic acid carbon source,-6.972107682651757,0.018033611959659166,2.0,120.0,-6.9593559933457945,132.0,-6.984859371957718,,,,
90,set15__Sodium butyrate carbon source,-5.0477794724300225,0.05568772558064763,2.0,121.0,-5.008402304043091,133.0,-5.087156640816954,,,,
91,set15__Oleic acid carbon source,-6.620192389130658,0.6275587527339318,2.0,122.0,-6.176441339479522,134.0,-7.063943438781792,,,,
92,set15__Heptanoic acid carbon source,-6.419438955571411,1.448230376789889,2.0,123.0,-5.395385435422932,135.0,-7.44349247571989,,,,
93,set16__Butanol carbon source,-5.437347988355079,0.30932912641101384,2.0,136.0,-5.21861926545134,137.0,-5.656076711258818,,,,
94,"set16__1,3-Butandiol carbon source",-6.299833686509928,1.2515332050014925,2.0,138.0,-7.184801302646616,139.0,-5.414866070373239,,,,
95,set16__3-methyl-3-butenol carbon source,-5.512134105869009,0.45556913147582867,2.0,140.0,-5.8342701280348335,141.0,-5.189998083703185,,,,
96,set16__3-methyl-1-butanol carbon source,-5.368706497592439,0.17396319973923033,2.0,142.0,-5.491717055804958,143.0,-5.245695939379919,,,,
97,set16__1-Pentanol carbon source,-5.282205390735717,1.0839234905285238,2.0,144.0,-6.048655041175829,145.0,-4.515755740295606,,,,
98,set16__Ethanol carbon source,-4.826118129206221,0.26035370029208477,2.0,146.0,-4.642020262222678,147.0,-5.010215996189764,,,,
99,set27__Ammonium chloride nitrogen source,-7.1238522051415,0.3103457609420778,2.0,148.0,-7.343299797216142,149.0,-6.904404613066857,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.4305281426863492,0.39538635627120117,2.0,150.0,-1.1509477689783427,151.0,-1.710108516394356,,,,
101,set27__Urea nitrogen source,-7.946638802183914,0.47610085720340367,2.0,152.0,-8.283292946841168,153.0,-7.609984657526659,,,,
102,set27__Sodium nitrite nitrogen source,-7.094759901621025,0.4996009476183103,2.0,154.0,-6.741488683672892,155.0,-7.448031119569157,,,,
103,set27__Valerolactam nitrogen source,-8.415100631344234,0.2658373948095672,2.0,156.0,-8.603076055907046,157.0,-8.227125206781425,,,,
104,set27__4-aminobutyric acid nitrogen source,-7.360652520554486,0.05807360169441352,2.0,158.0,-7.401716758120532,159.0,-7.319588282988439,,,,
105,set27__Sodium nitrate nitrogen source,-7.0278477244136806,0.3041609850399613,2.0,160.0,-6.812773429319544,161.0,-7.242922019507818,,,,
106,set27__5-Aminovaleric acid nitrogen source,-8.139475892892454,0.41795016926602463,2.0,162.0,-8.435011291778526,163.0,-7.843940494006383,,,,
107,set27__Caprolactam nitrogen source,-3.8663476199708224,0.09976401160951184,2.0,164.0,-3.7958038108433634,165.0,-3.936891429098282,,,,
108,set27__Hydantoin nitrogen source,-1.25829959693701,0.3115859319166715,2.0,166.0,-1.4786241223176184,167.0,-1.0379750715564018,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-7.181557462789584,0.5068527201903196,2.0,168.0,-6.8231584672801615,169.0,-7.539956458299007,,,,
110,set27__3-aminobutyric acid nitrogen source,-6.0277999012873105,0.21327798447676974,2.0,170.0,-5.876989592185987,171.0,-6.178610210388634,,,,
111,set27__D-Lysine nitrogen source,-8.566340433518587,0.7695167603198471,2.0,172.0,-9.110470952977453,173.0,-8.022209914059719,,,,
112,set27__D-Alanine nitrogen source,-7.338931670050194,0.4501420320245729,2.0,174.0,-7.657230153391861,175.0,-7.020633186708526,,,,
113,set27__L-Arginine nitrogen source,7.336254056651523,0.767363905743157,2.0,176.0,7.878862278040304,177.0,6.793645835262742,,,,
114,set27__L-Aspartate nitrogen source,-4.781674444944731,0.31438443941722527,2.0,178.0,-4.55937107593328,179.0,-5.003977813956182,,,,
115,set27__Beta-alanine nitrogen source,-7.488720100426579,0.6133127467917558,2.0,180.0,-7.05504249818198,181.0,-7.922397702671177,,,,
116,set27__L-Ornithine nitrogen source,1.2920542600375184,0.019998825903268187,2.0,182.0,1.3061955654494886,183.0,1.2779129546255483,,,,
117,set27__L-Glutamine nitrogen source,-6.258107126956984,0.3617247568511583,2.0,184.0,-6.002329098464475,185.0,-6.513885155449493,,,,
118,set27__L-Alanine nitrogen source,-8.001148909874393,0.539909906950402,2.0,186.0,-7.619374953439967,187.0,-8.38292286630882,,,,
119,set27__L-Cysteine nitrogen source,-1.4423649238339395,0.22020656351555573,2.0,188.0,-1.598074478157575,189.0,-1.2866553695103038,,,,
120,set27__L-Lysine nitrogen source,-8.291720030266,0.5927345416770167,2.0,190.0,-8.710846644129317,191.0,-7.87259341640268,,,,
121,set27__L-Asparagine nitrogen source,-6.387070875777866,0.2873220093154744,2.0,192.0,-6.183903534606749,193.0,-6.590238216948982,,,,
122,set27__L-Proline nitrogen source,-7.133426348570257,0.6957577460376424,2.0,194.0,-7.625401368856542,195.0,-6.641451328283972,,,,
123,set27__Glycine nitrogen source,-7.157873667201663,0.18614973827902137,2.0,196.0,-7.026245924948466,197.0,-7.28950140945486,,,,
124,set27__L-Methionine nitrogen source,-3.076931910433035,0.19341161190131909,2.0,198.0,-2.940169248097391,199.0,-3.213694572768678,,,,
125,set27__L-Valine nitrogen source,-7.226001923844345,0.6332995059425809,2.0,200.0,-6.778191548670256,201.0,-7.673812299018435,,,,
126,set27__L-Histidine nitrogen source,-7.868668199373232,0.16644359996997252,2.0,202.0,-7.750974801149364,203.0,-7.986361597597101,,,,
127,set27__L-Phenylalanine nitrogen source,-4.476867041984093,0.29891009127551404,2.0,204.0,-4.265505689478087,205.0,-4.688228394490099,,,,
128,set27__L-Isoleucine nitrogen source,-6.380066354701283,0.24323158972417008,2.0,206.0,-6.552057061194027,207.0,-6.2080756482085375,,,,
129,set27__L-Leucine nitrogen source,-3.173698964740626,1.26876255583387,2.0,208.0,-4.070849571686331,209.0,-2.276548357794921,,,,
130,set27__L-Threonine nitrogen source,-5.819817546498747,0.18810643889094808,2.0,210.0,-5.686806207974104,211.0,-5.952828885023389,,,,
131,set27__L-Serine nitrogen source,-7.046603099118887,0.8713612626893046,2.0,212.0,-6.430457641408006,213.0,-7.662748556829766,,,,
132,set28__Ethanolamine nitrogen source,-6.072887564626159,0.005745249092869866,2.0,214.0,-6.068825060032984,215.0,-6.076950069219333,,,,
133,set28__Choline chloride nitrogen source,-5.64898390303007,0.24227566777636061,2.0,216.0,-5.820298670631233,217.0,-5.477669135428906,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-4.662734273474406,0.25131622033492157,2.0,218.0,-4.840441677095402,219.0,-4.485026869853411,,,,
135,set28__Betaine nitrogen source,-6.2785672749923895,0.3040305145160388,2.0,220.0,-6.063585236490463,221.0,-6.493549313494316,,,,
136,set28__Nicotinic Acid nitrogen source,-4.347616803277022,0.6909721978393831,2.0,222.0,-3.859025676573421,223.0,-4.836207929980622,,,,
137,set28__Butyrolactam nitrogen source,-6.1490926165694475,0.33658073226888136,2.0,224.0,-5.911094098365388,225.0,-6.387091134773508,,,,
138,set28__Cytosine nitrogen source,-5.329560273315634,0.2562318365382978,2.0,226.0,-5.148377004143521,227.0,-5.510743542487748,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-5.895776921416408,0.6642679930677903,2.0,228.0,-6.36548532383982,229.0,-5.426068518992994,,,,
140,set28__spermidine nitrogen source,-6.879117791216112,0.026913961852264492,2.0,230.0,-6.898148836150444,231.0,-6.860086746281779,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-5.57188217960713,0.15987956609815235,2.0,232.0,-5.684934104968296,233.0,-5.458830254245964,,,,
142,set28__Cadaverine nitrogen source,-6.529011455302589,0.12481339992247634,2.0,234.0,-6.440755053834458,235.0,-6.617267856770721,,,,
143,set28__Uracil nitrogen source,-4.601705286701593,0.1665126875682324,2.0,236.0,-4.483963036168499,237.0,-4.719447537234687,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-5.0139220943431,0.5033622242104056,2.0,238.0,-5.3698529364754215,239.0,-4.657991252210779,,,,
145,set28__L-Pipecolic Acid nitrogen source,-4.966529234286041,0.1953681933102892,2.0,240.0,-4.8283830599681705,241.0,-5.10467540860391,,,,
146,set28__L-pyroglutamic acid nitrogen source,-5.832091579620622,0.37838008451074007,2.0,242.0,-5.564536455997138,243.0,-6.099646703244105,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-5.472779799791439,0.06648904459301581,2.0,244.0,-5.425764945485104,245.0,-5.519794654097776,,,,
148,set29__Propandiamine nitrogen source,-7.892469179622793,0.4045095587007258,2.0,246.0,-8.178500631634854,247.0,-7.606437727610732,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-7.626543773202936,0.32391553503334464,2.0,248.0,-7.397500901849189,249.0,-7.855586644556682,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-7.080213223251922,0.2666248077289469,2.0,250.0,-6.891681013674225,251.0,-7.26874543282962,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-7.161974048473818,0.02650991652305656,2.0,252.0,-7.143228706731675,253.0,-7.18071939021596,,,,
152,set100__D-Glucose carbon source,-6.875299665196169,0.2437208272272377,3.0,254.0,-6.659862085983912,255.0,-7.13982989801261,256.0,-6.826207011591987,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-6.530245722955971,0.9351567468384675,3.0,257.0,-6.557341189817004,258.0,-7.451560288430589,259.0,-5.581835690620321,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-8.053658059347667,0.6282437072822317,3.0,260.0,-8.77859735723819,261.0,-7.66800616460484,262.0,-7.714370656199971,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-8.66900766573479,0.8990375819350783,3.0,263.0,-7.751498520477388,264.0,-9.548358600697316,265.0,-8.707165876029668,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-6.577943714377493,0.30885242411151603,3.0,266.0,-6.91547182831319,267.0,-6.508908786087366,268.0,-6.3094505287319205,,
157,set100__D-Glucose carbon source with Vanillin stress,-6.972623394825782,1.0220287758187852,3.0,269.0,-7.077691404040913,270.0,-7.938059602788959,271.0,-5.902119177647475,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-6.493514221855373,0.3199858828931438,3.0,272.0,-6.1291065130163895,273.0,-6.728597482048255,274.0,-6.622838670501473,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-7.6208896365930885,0.3691418144240569,3.0,275.0,-7.8940244555660595,276.0,-7.200925496083226,277.0,-7.767718958129982,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-7.045745245628048,0.26199474638034825,3.0,278.0,-6.963738391069422,279.0,-6.834563415636137,280.0,-7.338933930178585,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-8.285433211615237,0.9745519807158751,3.0,281.0,-8.35975887469762,282.0,-9.220694328243132,283.0,-7.275846431904955,,
162,set100__D-Glucose carbon source with Acetic acid stress,-6.307130370029135,1.815581074699871,3.0,284.0,-5.586271817345764,285.0,-8.372437017056397,286.0,-4.962682275685243,,
163,set100__D-Glucose carbon source with Lactic acid stress,-7.26782941037429,0.7547468117893309,2.0,287.0,-6.734142821679127,289.0,-7.801515999069452,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-7.272627261463111,,1.0,288.0,-7.272627261463111,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-8.009602079573805,0.8374082397500769,3.0,290.0,-7.188351276501646,291.0,-8.86228279308037,292.0,-7.9781721691394,,
166,set101__D-Glucose carbon source,-6.992575030990758,0.356296055882005,3.0,293.0,-7.403398919651274,294.0,-6.806259652227689,295.0,-6.768066521093313,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-8.74436286517492,0.6435725666221666,3.0,296.0,-9.27126968569946,297.0,-8.9347404260596,298.0,-8.0270784837657,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-8.817542228657716,0.5682602105005978,3.0,299.0,-8.168381203401212,300.0,-9.224960771828265,301.0,-9.059284710743675,,
169,set101__Ferulic acid carbon source,-8.55652783744175,0.710059566373483,3.0,302.0,-9.374009895342947,303.0,-8.202347797812456,304.0,-8.093225819169854,,
170,set101__p-Coumaric acid carbon source,-7.01843094076055,0.6259977060923626,3.0,305.0,-6.298406276707875,306.0,-7.323248251274305,307.0,-7.43363829429947,,
171,set101__10 mM vanillate carbon source,-6.953272159529224,0.6354246577811244,3.0,308.0,-7.565207447453053,309.0,-6.997898152505351,310.0,-6.296710878629266,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-6.476958831720821,0.9315138003242985,3.0,311.0,-5.673270167671977,312.0,-6.259705951141151,313.0,-7.497900376349334,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-7.1670295149509045,0.7717823641188499,3.0,314.0,-6.348250409877608,315.0,-7.881129750573016,316.0,-7.27170838440209,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-7.588740662276578,0.8729154855321571,3.0,317.0,-7.927300851628569,318.0,-6.597259744491472,319.0,-8.241661390709695,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-6.0342830781968,0.580361181962094,3.0,320.0,-5.364203661819886,321.0,-6.361305097228204,322.0,-6.377340475542311,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-6.967320826598598,0.9558830937053475,3.0,323.0,-7.842634527852673,324.0,-7.111971396608954,325.0,-5.947356555334166,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-7.785629090248449,0.01851643394940445,3.0,326.0,-7.78748010895872,327.0,-7.803150494551248,328.0,-7.766256667235377,,
178,set101__D-Glucose carbon source with levulinic acid stress,-9.553536577751458,1.2499473778181878,3.0,329.0,-10.917222069544374,330.0,-9.281132297219084,331.0,-8.462255366490915,,
