,20
set1IT078,-6.989991063729669
set1IT079,-7.186967145830018
set1IT080,-8.555700227022124
set1IT081,-7.215570981911484
set1IT082,-6.475292524589929
set1IT083,-4.729916373329877
set1IT084,-6.791311033480678
set1IT085,-7.526055562594364
set1IT086,-5.560819280454613
set1IT087,-5.030287595124799
set5IT075,-7.227966058467602
set5IT076,-7.689751722489666
set5IT081,-7.993506600563937
set5IT082,-5.908032418632241
set5IT083,-6.731075194836292
set5IT084,-7.432154309745457
set5IT085,-7.577528251378469
set5IT086,-8.098513552021128
set5IT087,-7.193629837675417
set5IT088,-6.9402906590431686
set6IT057,-3.848291265119858
set6IT059,-2.979583415788298
set6IT061,-2.4139990073186395
set6IT064,-3.66274338341883
set6IT065,-4.410389884651364
set7IT042,-4.842334898636294
set7IT044,-5.291394910761118
set7IT045,-5.316679787941098
set7IT055,-4.115920872975563
set7IT056,-4.314628028134755
set7IT057,-4.481224018168299
set7IT062,-5.133276735690429
set8IT058,-2.397979816414004
set8IT059,-5.045449674471062
set8IT060,-4.616578533252464
set8IT062,-5.432708029531392
set8IT064,-5.084307754790055
set8IT070,-5.613269564921475
set8IT073,-4.444146500160191
set8IT080,-3.255350686052952
set8IT081,-4.976476225698178
set8IT082,-4.4780493981420575
set8IT084,-6.385530380070957
set8IT085,-4.897168309206138
set8IT089,-4.68189085209444
set8IT090,-6.779902610052812
set8IT092,-5.303914812401924
set8IT093,-5.480930407622203
set8IT094,-5.705416630457164
set8IT095,-4.992683313086192
set8IT096,-6.191589192187621
set9IT020,1.1156868401103552
set9IT022,1.0138238278886682
set9IT025,3.238500337038028
set10IT006,10.05512257596624
set10IT008,-5.326259578971075
set10IT010,-7.301070045184264
set10IT017,0.1735270781146589
set10IT018,-7.147892753427293
set10IT019,0.0840385154802778
set10IT020,-0.4878988399314685
set10IT021,0.2427828889479376
set10IT022,0.4106625523393151
set10IT023,0.1187776730150531
set10IT024,-0.0242700770026781
set10IT025,0.0721150954328586
set10IT026,0.7659915495042107
set10IT027,0.0823273444245661
set10IT028,-0.5500832712704757
set10IT029,0.2722365202339792
set10IT031,0.3799486250323166
set10IT032,-0.3247303115129829
set10IT033,0.5386774689324276
set10IT034,-0.5332393756814632
set10IT035,-0.3455717800951886
set10IT036,-0.058460079503695
set10IT037,-0.1972915858161156
set10IT043,-4.329064338240117
set10IT044,-3.480868876017684
set10IT053,-3.675643221110296
set12IT001,-7.972094259685249
set12IT002,-7.125190600966777
set12IT004,-6.768098655609907
set12IT007,-6.1245269563963545
set12IT008,-8.02314105073677
set12IT009,-6.8366056434203415
set12IT014,-7.414646031788757
set12IT015,-7.809045288963261
set12IT016,-7.456705641360209
set12IT017,-8.751364930767584
set12IT023,-7.479113309292418
set12IT024,-6.495857643742666
set12IT025,-8.141479544929213
set12IT026,-8.634125454571263
set12IT027,-7.594441177512214
set12IT028,-8.123935545385072
