k,name,in_iM,gene_weight,regulator,function,category
35,fModule_36,False,-0.0237607858473952,,,
53,fModule_54,False,0.0168742473437073,,,
60,fModule_61,False,-0.0150992241267754,,,
13,fModule_14,False,0.0140158860090342,PP_3359,,
66,fModule_67,False,-0.013954238193999,,,
82,fModule_83,False,-0.0138521835090865,,,
80,fModule_81,False,-0.0136251418848594,,,
48,fModule_49,False,-0.0135331548002416,,,
83,fModule_84,False,-0.0124041756103785,,,
59,fModule_60,False,0.0122343378178506,,,
2,fModule_3,False,0.0120884176572752,,,
23,fModule_24,False,-0.0111772154005419,,,
25,fModule_26,False,0.0100194678058298,,,
69,fModule_70,False,-0.0096432070769242,,,
78,fModule_79,False,0.0091608670267046,,,
65,fModule_66,False,0.0090623637485422,,,
63,fModule_64,False,0.0089163555032349,,,
16,fModule_17,False,-0.0086301078831074,PedR1,,
14,fModule_15,False,-0.0086216686305693,,,
64,fModule_65,False,0.0084634505863156,DctD-II,,
40,fModule_41,False,0.0084330028815088,,,
44,fModule_45,False,0.0083695079814638,,,
70,fModule_71,False,-0.0083456674434678,,,
76,fModule_77,False,-0.008034966323393,PsrA,,
21,fModule_22,False,-0.0076754335488707,,,
71,fModule_72,False,0.0073786089874651,,,
32,fModule_33,False,-0.0072337676840175,BirA,,
38,fModule_39,False,-0.0072171741596462,,,
49,fModule_50,False,-0.007137116239046,PP_2046,,
11,fModule_12,False,0.0067896341727034,BirA,,
56,fModule_57,False,0.0062714110877076,,,
30,fModule_31,False,-0.0062369621546426,,,
0,fModule_1,False,-0.0061706552948783,,,
42,fModule_43,False,-0.0061484946304145,PhhR,,
74,fModule_75,False,-0.0061078165293146,,,
28,fModule_29,False,-0.0058930828261578,,,
39,fModule_40,False,0.0058793380275212,,,
41,fModule_42,False,0.0058541688721916,,,
47,fModule_48,False,-0.0057234318906872,,,
55,fModule_56,False,-0.0055092053802776,PydR,,
9,fModule_10,False,0.0053468722735836,,,
19,fModule_20,False,-0.0049874185118079,,,
68,fModule_69,False,-0.0048787009296031,,,
7,fModule_8,False,-0.0048345143853593,GltR-II,,
62,fModule_63,False,0.0045739142847164,,,
81,fModule_82,False,0.0043871729092879,,,
15,fModule_16,False,0.0043202248770698,PcaR,,
72,fModule_73,False,-0.0042013404219509,RpoD,,
45,fModule_46,False,-0.0039536102778385,,,
34,fModule_35,False,0.0038156759252369,,,
57,fModule_58,False,-0.003760274239361,PrpR,,
33,fModule_34,False,-0.0037598517887704,,,
18,fModule_19,False,-0.0037445559407483,,,
17,fModule_18,False,-0.0034085052607221,,,
26,fModule_27,False,-0.0031454874488527,,,
29,fModule_30,False,-0.003102487794643,HutC,,
31,fModule_32,False,0.0029453681581181,,,
54,fModule_55,False,-0.0029094873582701,,,
22,fModule_23,False,0.0028874603372164,,,
1,fModule_2,False,-0.002864596288354,,,
43,fModule_44,False,0.0028090780559438,,,
20,fModule_21,False,-0.0028083521853638,,,
36,fModule_37,False,-0.0027679647300259,,,
10,fModule_11,False,-0.0027393973106916,PrpR,,
12,fModule_13,False,0.0024129473758258,ModR,,
75,fModule_76,False,0.0022431009372715,,,
52,fModule_53,False,0.0022060583455777,PP_5350,,
79,fModule_80,False,0.0019102470744744,,,
51,fModule_52,False,-0.0017751326551426,FleQ,,
27,fModule_28,False,-0.0016060248332694,VanR,,
73,fModule_74,False,-0.0014210290187813,,,
37,fModule_38,False,0.0012441763326113,,,
4,fModule_5,False,-0.0009133455269491,BenR,,
58,fModule_59,False,-0.00064683981052,,,
67,fModule_68,False,0.0006326258362735,,,
24,fModule_25,False,-0.0005818838448975,PrpR,,
8,fModule_9,False,-0.000576034767262,,,
46,fModule_47,False,-0.0005453829779086,,,
5,fModule_6,False,0.0004870779992839,GcsR,,
50,fModule_51,False,-0.000424622185373,,,
3,fModule_4,False,-0.0003494177829652,,,
61,fModule_62,False,0.0003029348484822,PP_3603,,
6,fModule_7,False,0.0002421514566826,GbdR,,
77,fModule_78,False,4.151832569463391e-05,,,
