,PP_3798
set1IT078,-0.175
set1IT079,0.035
set1IT080,-0.139
set1IT081,-0.045
set1IT082,-0.509
set1IT083,-0.419
set1IT084,-0.26
set1IT085,-0.025
set1IT086,-0.062
set1IT087,-0.26
set5IT075,0.458
set5IT076,0.216
set5IT081,0.086
set5IT082,-0.209
set5IT083,-0.228
set5IT084,0.091
set5IT085,0.166
set5IT086,0.228
set5IT087,0.334
set5IT088,0.178
set6IT057,0.078
set6IT059,0.243
set6IT061,0.177
set6IT064,0.105
set6IT065,0.162
set7IT042,0.061
set7IT044,0.19
set7IT045,0.211
set7IT055,-0.062
set7IT056,-0.04
set7IT057,-0.315
set7IT062,-0.09
set8IT058,-0.086
set8IT059,-0.789
set8IT060,-1.07
set8IT062,-0.813
set8IT064,-1.554
set8IT070,-0.487
set8IT073,-0.823
set8IT080,-0.009
set8IT081,-0.308
set8IT082,-0.486
set8IT084,-0.36
set8IT085,-0.739
set8IT089,0.021
set8IT090,-0.085
set8IT092,0.316
set8IT093,0.104
set8IT094,-0.277
set8IT095,-0.346
set8IT096,0.02
set9IT020,0.285
set9IT022,-0.546
set9IT025,0.126
set10IT006,0.003
set10IT008,0.068
set10IT010,0.139
set10IT017,0.188
set10IT018,0.133
set10IT019,0.151
set10IT020,0.014
set10IT021,0.009
set10IT022,0.089
set10IT023,-0.1
set10IT024,0.063
set10IT025,0.012
set10IT026,0.203
set10IT027,0.006
set10IT028,-0.007
set10IT029,-0.293
set10IT031,0.068
set10IT032,0.528
set10IT033,-0.031
set10IT034,-0.008
set10IT035,0.167
set10IT036,-0.011
set10IT037,0.255
set10IT043,0.254
set10IT044,0.262
set10IT053,-0.122
set12IT001,-0.386
set12IT002,0.331
set12IT004,0.137
set12IT007,0.029
set12IT008,-0.079
set12IT009,0.517
set12IT014,0.138
set12IT015,0.091
set12IT016,0.021
set12IT017,0.264
set12IT023,0.1
set12IT024,0.16
set12IT025,0.056
set12IT026,-0.046
set12IT027,-0.2
set12IT028,-0.139
set12IT029,-0.234
set12IT031,0.564
set12IT032,0.23
set12IT034,0.377
set12IT037,-0.106
set12IT038,-0.109
set12IT039,-0.002
set12IT044,0.237
set12IT046,-0.157
set12IT053,-0.042
set12IT054,-0.034
set12IT055,-0.172
set12IT056,0.192
set12IT057,0.048
set12IT058,0.032
set12IT059,0.089
set15IT054,-0.094
set15IT057,0.055
set15IT058,-0.34
set15IT059,-0.303
set15IT060,0.005
set15IT061,-0.023
set15IT062,-0.147
set15IT063,-0.349
set15IT064,-0.252
set15IT065,-0.325
set15IT066,-0.215
set15IT067,-0.179
set15IT068,-0.26
set15IT071,-0.429
set15IT072,-0.114
set15IT073,-0.051
set15IT074,-0.219
set15IT075,-0.504
set15IT076,-0.145
set15IT077,-0.408
set15IT078,-0.811
set15IT079,0.546
set15IT080,0.143
set15IT081,-0.235
set16IT004,-0.025
set16IT005,0.22
set16IT006,-0.152
set16IT007,-0.172
set16IT008,-0.184
set16IT009,0.004
set16IT010,0.373
set16IT011,0.277
set16IT012,0.037
set16IT013,0.042
set16IT014,0.003
set16IT015,0.11
set27IT004,0.167
set27IT005,-0.009
set27IT006,-0.277
set27IT007,-0.15
set27IT008,-0.087
set27IT009,0.028
set27IT010,0.079
set27IT011,0.078
set27IT012,0.143
set27IT013,-0.042
set27IT014,0.13
set27IT015,-0.085
set27IT016,-0.09
set27IT017,0.112
set27IT018,-0.032
set27IT019,-0.153
set27IT020,-0.163
set27IT021,0.206
set27IT024,0.233
set27IT025,0.064
set27IT028,0.136
set27IT029,-0.116
set27IT030,-0.019
set27IT031,-0.101
set27IT032,0.051
set27IT033,0.02
set27IT034,-0.126
set27IT035,0.108
set27IT036,-0.269
set27IT037,-0.094
set27IT038,-0.27
set27IT039,0.052
set27IT040,0.186
set27IT041,0.041
set27IT042,0.062
set27IT043,0.007
set27IT044,-0.135
set27IT045,-0.015
set27IT046,0.054
set27IT047,0.061
set27IT048,0.122
set27IT049,0.155
set27IT050,-0.368
set27IT051,-0.06
set27IT052,0.046
set27IT053,0.074
set27IT054,0.037
set27IT055,0.007
set27IT056,-0.111
set27IT057,0.061
set27IT058,0.062
set27IT059,0.21
set27IT060,-0.073
set27IT061,-0.152
set27IT062,-0.079
set27IT063,-0.149
set27IT064,-0.031
set27IT065,0.101
set27IT066,0.116
set27IT067,0.106
set27IT068,-0.131
set27IT069,-0.006
set27IT070,-0.101
set27IT071,-0.035
set27IT072,-0.029
set27IT073,0.004
set28IT003,-0.24
set28IT004,0.048
set28IT005,-0.022
set28IT006,-0.091
