,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.0475,0.051618795026617974,2.0,0.0,-0.011,1.0,-0.084,,,,
1,set1__Glucose carbon source (20mM),0.20350000000000001,0.05444722215136415,2.0,2.0,0.165,3.0,0.242,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.223,0.03959797974644666,2.0,4.0,0.251,5.0,0.195,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.12200000000000001,0.21213203435596428,2.0,6.0,-0.272,7.0,0.028,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.141,0.2333452377915607,2.0,8.0,0.306,9.0,-0.024,,,,
5,set5__D-Glucose carbon source,0.0805,0.04030508652763321,2.0,10.0,0.052,11.0,0.109,,,,
6,set5__Levulinic Acid carbon source,0.17975,0.18283394105034217,4.0,12.0,0.15,13.0,0.446,14.0,0.045,15.0,0.078
7,set5__Vanillin carbon source,0.1955,0.3514320702497141,2.0,16.0,-0.053,17.0,0.444,,,,
8,set5__p-Coumaric acid carbon source,-0.031,0.06222539674441618,2.0,18.0,0.013,19.0,-0.075,,,,
9,set6__D-Glucose carbon source,0.045,,1.0,20.0,0.045,,,,,,
10,set6__Ferulic Acid carbon source,0.083,,1.0,21.0,0.083,,,,,,
11,set6__benzoic acid carbon source,-0.256,,1.0,22.0,-0.256,,,,,,
12,set6__Valerolactam carbon source,-0.248,,1.0,23.0,-0.248,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.206,,1.0,24.0,0.206,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.107,,1.0,25.0,0.107,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.12000000000000001,0.2998132752230962,2.0,26.0,0.092,30.0,-0.332,,,,
16,set7__Valerolactam 10 mM carbon source,0.068,,1.0,27.0,0.068,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.188,,1.0,28.0,-0.188,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0985,0.08414570696119915,2.0,29.0,-0.158,31.0,-0.039,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.051,,1.0,32.0,-0.051,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.084,,1.0,33.0,-0.084,,,,,,
