,PP_4570
set1IT078,0.001
set1IT079,0.053
set1IT080,0.049
set1IT081,-0.023
set1IT082,-0.233
set1IT083,-0.038
set1IT084,0.168
set1IT085,0.076
set1IT086,0.067
set1IT087,-0.038
set5IT075,0.066
set5IT076,-0.099
set5IT081,-0.076
set5IT082,-0.045
set5IT083,-0.074
set5IT084,-0.056
set5IT085,-0.223
set5IT086,-0.313
set5IT087,-0.192
set5IT088,-0.198
set6IT057,-0.131
set6IT059,-0.878
set6IT061,-0.43
set6IT064,-0.224
set6IT065,-0.093
set7IT042,-0.122
set7IT044,-0.311
set7IT045,-0.009
set7IT055,-0.331
set7IT056,0.03
set7IT057,-0.572
set7IT062,-0.101
set8IT058,-0.066
set8IT059,-0.154
set8IT060,-0.011
set8IT062,0.002
set8IT064,-0.039
set8IT070,-0.012
set8IT073,0.02
set8IT080,0.095
set8IT081,-0.168
set8IT082,-0.184
set8IT084,-0.1
set8IT085,0.034
set8IT089,-0.031
set8IT090,-0.038
set8IT092,0.027
set8IT093,-0.025
set8IT094,-0.124
set8IT095,-0.418
set8IT096,-0.011
set9IT020,-0.391
set9IT022,-0.211
set9IT025,-0.192
set10IT006,-0.085
set10IT008,-0.514
set10IT010,0.129
set10IT017,-0.093
set10IT018,-0.045
set10IT019,0.023
set10IT020,0.033
set10IT021,-0.002
set10IT022,-0.074
set10IT023,0.029
set10IT024,-0.101
set10IT025,-0.011
set10IT026,-0.126
set10IT027,-0.125
set10IT028,-0.103
set10IT029,0.1
set10IT031,-0.033
set10IT032,-0.046
set10IT033,-0.359
set10IT034,-0.11
set10IT035,-0.104
set10IT036,-0.01
set10IT037,-0.057
set10IT043,0.084
set10IT044,0.179
set10IT053,-0.133
set12IT001,-0.254
set12IT002,0.022
set12IT004,-0.159
set12IT007,0.041
set12IT008,-0.024
set12IT009,-0.07
set12IT014,-0.152
set12IT015,-0.205
set12IT016,-0.306
set12IT017,-0.258
set12IT023,0.071
set12IT024,-0.081
set12IT025,-0.285
set12IT026,-0.145
set12IT027,-0.06
set12IT028,-0.355
set12IT029,0.038
set12IT031,-0.304
set12IT032,0.049
set12IT034,-0.026
set12IT037,0.042
set12IT038,-0.05
set12IT039,0.03
set12IT044,-0.195
set12IT046,-0.209
set12IT053,0.043
set12IT054,-0.094
set12IT055,-0.148
set12IT056,-0.143
set12IT057,-0.009
set12IT058,-0.309
set12IT059,-0.257
set15IT054,0.137
set15IT057,-0.213
set15IT058,0.008
set15IT059,0.01
set15IT060,0.007
set15IT061,0.115
set15IT062,-0.179
set15IT063,0.031
set15IT064,-0.13
set15IT065,-0.275
set15IT066,-0.045
set15IT067,-0.144
set15IT068,0.255
set15IT071,0.095
set15IT072,0.019
set15IT073,-0.084
set15IT074,0.014
set15IT075,-0.151
set15IT076,-0.181
set15IT077,-0.092
set15IT078,-0.116
set15IT079,-0.398
set15IT080,0.005
set15IT081,-0.067
set16IT004,0.11
set16IT005,0.041
set16IT006,0.149
set16IT007,-0.038
set16IT008,0.043
set16IT009,-0.033
set16IT010,-0.165
set16IT011,-0.056
set16IT012,0.028
set16IT013,0.048
set16IT014,0.064
set16IT015,0.006
set27IT004,0.16
set27IT005,0.079
set27IT006,-0.133
set27IT007,-0.012
set27IT008,0.03
set27IT009,0.015
set27IT010,0.057
set27IT011,0.114
set27IT012,-0.12
set27IT013,-0.13
set27IT014,-0.047
set27IT015,-0.047
set27IT016,0.025
set27IT017,0.097
set27IT018,-0.056
set27IT019,-0.12
set27IT020,-0.129
set27IT021,-0.158
set27IT024,0.101
set27IT025,0.126
set27IT028,-0.092
set27IT029,0.147
set27IT030,-0.213
set27IT031,-0.234
set27IT032,-0.023
set27IT033,0.041
set27IT034,-0.047
set27IT035,0.035
set27IT036,0.113
set27IT037,0.08
set27IT038,-0.015
set27IT039,0.032
set27IT040,0.31
set27IT041,0.145
set27IT042,-0.045
set27IT043,0.018
set27IT044,-0.102
set27IT045,-0.049
set27IT046,-0.035
set27IT047,0.028
set27IT048,0.001
set27IT049,0.023
set27IT050,0.019
set27IT051,0.029
set27IT052,0.174
set27IT053,-0.028
set27IT054,-0.145
set27IT055,0.021
set27IT056,0.0
set27IT057,0.027
set27IT058,-0.131
set27IT059,0.044
set27IT060,-0.063
set27IT061,-0.088
set27IT062,0.023
set27IT063,-0.019
set27IT064,0.085
set27IT065,0.049
set27IT066,-0.075
set27IT067,-0.123
set27IT068,-0.041
set27IT069,-0.381
set27IT070,0.022
set27IT071,-0.05
set27IT072,-0.124
set27IT073,0.107
set28IT003,0.029
set28IT004,0.129
set28IT005,-0.006
set28IT006,-0.201
set28IT007,0.002
set28IT008,-0.014
set28IT009,-0.288
set28IT010,-0.013
set28IT013,0.029
set28IT014,-0.023
set28IT017,0.208
set28IT018,-0.038
set28IT021,0.018
set28IT022,-0.032
set28IT023,0.078
set28IT024,-0.075
set28IT027,-0.013
set28IT028,0.195
set28IT029,-0.032
set28IT030,-0.077
set28IT031,-0.091
set28IT032,0.015
set28IT035,-0.028
