,PP_2105
set1IT078,-0.125
set1IT079,0.128
set1IT080,0.027
set1IT081,-0.072
set1IT082,0.204
set1IT083,0.191
set1IT084,-0.163
set1IT085,0.123
set1IT086,0.53
set1IT087,0.339
set5IT075,-0.359
set5IT076,-0.43
set5IT081,-0.224
set5IT082,-0.128
set5IT083,-0.103
set5IT084,0.209
set5IT085,-0.388
set5IT086,0.067
set5IT087,-0.321
set5IT088,-0.267
set6IT057,0.137
set6IT059,0.026
set6IT061,0.265
set6IT064,0.236
set6IT065,0.196
set7IT042,-0.351
set7IT044,0.124
set7IT045,-0.262
set7IT055,-0.788
set7IT056,0.135
set7IT057,-0.455
set7IT062,0.21
set8IT058,0.057
set8IT059,0.16
set8IT060,-0.408
set8IT062,-0.354
set8IT064,0.243
set8IT070,-0.279
set8IT073,-0.108
set8IT080,-0.15
set8IT081,-0.408
set8IT082,-0.329
set8IT084,0.0
set8IT085,-0.462
set8IT089,0.171
set8IT090,-0.202
set8IT092,0.005
set8IT093,0.046
set8IT094,0.33
set8IT095,0.338
set8IT096,0.308
set9IT020,-0.28
set9IT022,-0.292
set9IT025,-0.096
set10IT006,-0.19
set10IT008,-0.214
set10IT010,0.016
set10IT017,-0.292
set10IT018,-0.054
set10IT019,-0.3
set10IT020,-0.243
set10IT021,-0.382
set10IT022,-0.189
set10IT023,-0.321
set10IT024,-0.32
set10IT025,0.025
set10IT026,-0.062
set10IT027,0.022
set10IT028,-0.328
set10IT029,-0.109
set10IT031,-0.089
set10IT032,-0.242
set10IT033,0.017
set10IT034,-0.153
set10IT035,-0.643
set10IT036,0.076
set10IT037,0.001
set10IT043,-0.276
set10IT044,-0.603
set10IT053,-0.25
set12IT001,-0.125
set12IT002,-0.443
set12IT004,-0.231
set12IT007,0.009
set12IT008,-0.534
set12IT009,-0.121
set12IT014,-0.064
set12IT015,-0.053
set12IT016,0.235
set12IT017,0.391
set12IT023,0.145
set12IT024,0.042
set12IT025,-0.164
set12IT026,-0.295
set12IT027,0.102
set12IT028,0.176
set12IT029,-0.055
set12IT031,0.46
set12IT032,-0.12
set12IT034,0.06
set12IT037,0.305
set12IT038,-0.158
set12IT039,-0.039
set12IT044,-0.072
set12IT046,0.415
set12IT053,0.052
set12IT054,-0.191
set12IT055,0.151
set12IT056,-0.146
set12IT057,-0.089
set12IT058,-0.147
set12IT059,-0.072
set15IT054,0.15
set15IT057,-0.057
set15IT058,0.308
set15IT059,0.415
set15IT060,0.418
set15IT061,0.198
set15IT062,0.613
set15IT063,0.262
set15IT064,-0.047
set15IT065,-0.012
set15IT066,0.362
set15IT067,0.308
set15IT068,0.687
set15IT071,0.606
set15IT072,0.058
set15IT073,0.401
set15IT074,0.122
set15IT075,0.155
set15IT076,0.322
set15IT077,0.64
set15IT078,0.295
set15IT079,0.389
set15IT080,0.495
set15IT081,0.287
set16IT004,0.056
set16IT005,-0.106
set16IT006,-0.19
set16IT007,-0.159
set16IT008,-0.021
set16IT009,0.196
set16IT010,-0.022
set16IT011,-0.061
set16IT012,-0.154
set16IT013,0.132
set16IT014,0.034
set16IT015,0.075
set27IT004,-0.046
set27IT005,-0.042
set27IT006,-0.029
set27IT007,0.119
set27IT008,0.192
set27IT009,0.07
set27IT010,0.039
set27IT011,-0.087
set27IT012,-0.046
set27IT013,-0.118
set27IT014,0.052
set27IT015,0.036
set27IT016,-0.154
set27IT017,0.169
set27IT018,0.047
set27IT019,-0.233
set27IT020,0.205
set27IT021,-0.063
set27IT024,0.033
set27IT025,-0.298
set27IT028,-0.116
set27IT029,-0.002
set27IT030,-0.122
set27IT031,0.317
set27IT032,-0.26
set27IT033,-0.371
set27IT034,-0.069
set27IT035,0.0
set27IT036,-0.034
set27IT037,-0.04
set27IT038,0.039
set27IT039,-0.072
set27IT040,-0.002
set27IT041,-0.009
set27IT042,0.296
set27IT043,0.184
