,PP_4959
set1IT078,0.18
set1IT079,0.166
set1IT080,0.074
set1IT081,0.07
set1IT082,-0.093
set1IT083,-0.263
set1IT084,0.331
set1IT085,0.233
set1IT086,0.208
set1IT087,0.492
set5IT075,0.121
set5IT076,0.055
set5IT081,0.028
set5IT082,0.141
set5IT083,-0.028
set5IT084,0.062
set5IT085,0.236
set5IT086,0.151
set5IT087,0.011
set5IT088,0.206
set6IT057,0.003
set6IT059,-0.429
set6IT061,-0.135
set6IT064,-0.531
set6IT065,-0.244
set7IT042,0.207
set7IT044,-0.151
set7IT045,-0.096
set7IT055,0.08
set7IT056,-0.171
set7IT057,0.182
set7IT062,-0.3
set8IT058,0.278
set8IT059,0.083
set8IT060,0.113
set8IT062,-0.013
set8IT064,-0.06
set8IT070,-0.34
set8IT073,-0.158
set8IT080,-0.164
set8IT081,-0.15
set8IT082,-0.514
set8IT084,-0.383
set8IT085,-0.399
set8IT089,0.144
set8IT090,-0.054
set8IT092,0.07
set8IT093,0.118
set8IT094,0.174
set8IT095,0.024
set8IT096,-0.039
set9IT020,0.092
set9IT022,0.184
set9IT025,0.047
set10IT006,0.594
set10IT008,0.039
set10IT010,0.064
set10IT017,-0.085
set10IT018,-0.08
set10IT019,0.096
set10IT020,-0.164
set10IT021,0.06
set10IT022,-0.177
set10IT023,-0.029
set10IT024,-0.07
set10IT025,0.057
set10IT026,-0.052
set10IT027,-0.106
set10IT028,-0.112
set10IT029,-0.001
set10IT031,-0.062
set10IT032,-0.132
set10IT033,-0.126
set10IT034,-0.087
set10IT035,-0.109
set10IT036,-0.14
set10IT037,-0.118
set10IT043,0.111
set10IT044,0.9
set10IT053,-0.045
set12IT001,0.177
set12IT002,0.172
set12IT004,0.53
set12IT007,-0.364
set12IT008,-0.578
set12IT009,-0.907
set12IT014,-0.311
set12IT015,0.741
set12IT016,0.339
set12IT017,0.835
set12IT023,0.418
set12IT024,0.53
set12IT025,0.726
set12IT026,0.476
set12IT027,0.288
set12IT028,0.249
set12IT029,0.371
set12IT031,0.052
set12IT032,0.181
set12IT034,0.623
set12IT037,-0.343
set12IT038,-0.409
set12IT039,-0.875
set12IT044,-0.131
set12IT046,0.465
set12IT053,0.4
set12IT054,0.326
set12IT055,0.589
set12IT056,0.439
set12IT057,0.294
set12IT058,0.091
set12IT059,0.18
set15IT054,-0.563
set15IT057,-0.263
set15IT058,0.082
set15IT059,0.012
set15IT060,-0.235
set15IT061,-0.041
