k,name,in_iM,gene_weight,regulator,function,category
22,fModule_23,False,0.0707445330203477,,,
46,fModule_47,False,0.0602716650519971,,,
50,fModule_51,False,0.0506955977854971,,,
39,fModule_40,False,-0.0407000543762385,,,
64,fModule_65,False,0.0360890065079747,DctD-II,,
36,fModule_37,False,0.0255990578804397,,,
51,fModule_52,False,-0.0251519417673237,FleQ,,
75,fModule_76,False,0.023409044149809,,,
54,fModule_55,False,-0.0233151312680473,,,
30,fModule_31,False,-0.0231722955887567,,,
53,fModule_54,False,-0.0230223499407677,,,
6,fModule_7,False,-0.022551380041639,GbdR,,
34,fModule_35,False,-0.0224563160650193,,,
20,fModule_21,False,0.0217818881666696,,,
0,fModule_1,False,0.0199748045340906,,,
3,fModule_4,False,-0.0180354657682921,,,
66,fModule_67,False,-0.0177885746674822,,,
71,fModule_72,False,-0.0171485713867004,,,
79,fModule_80,False,0.0166536819266416,,,
48,fModule_49,False,0.0165436029366027,,,
33,fModule_34,False,0.0165059400445601,,,
21,fModule_22,False,-0.0161438155303052,,,
57,fModule_58,False,-0.0160536880357485,PrpR,,
13,fModule_14,False,0.0158531688882798,PP_3359,,
65,fModule_66,False,-0.0158329411698542,,,
52,fModule_53,False,0.0143893152095288,PP_5350,,
37,fModule_38,False,0.0143358518753486,,,
42,fModule_43,False,-0.0141475838979259,PhhR,,
78,fModule_79,False,-0.0141224671643393,,,
31,fModule_32,False,-0.0133046210232011,,,
62,fModule_63,False,-0.013167662759967,,,
2,fModule_3,False,-0.0124355881273578,,,
12,fModule_13,False,0.0122295284240104,ModR,,
83,fModule_84,False,0.0120479236348897,,,
4,fModule_5,False,0.011669688094259,BenR,,
43,fModule_44,False,0.0116062357436613,,,
27,fModule_28,False,0.0115681226421533,VanR,,
41,fModule_42,False,-0.0108348220239744,,,
19,fModule_20,False,0.0107423062573849,,,
47,fModule_48,False,0.0103898451046045,,,
82,fModule_83,False,-0.0102833819804951,,,
61,fModule_62,False,-0.0102718024394224,PP_3603,,
76,fModule_77,False,-0.0100969205905966,PsrA,,
16,fModule_17,False,-0.0099644650376233,PedR1,,
17,fModule_18,False,0.008908135725086,,,
70,fModule_71,False,-0.0087568231416354,,,
32,fModule_33,False,-0.0084403827306302,BirA,,
11,fModule_12,False,0.0079920035077356,BirA,,
8,fModule_9,False,-0.0075624813265525,,,
14,fModule_15,False,-0.007326031917672,,,
73,fModule_74,False,0.0072939568197353,,,
1,fModule_2,False,-0.0072822268658941,,,
25,fModule_26,False,0.0072126821629129,,,
9,fModule_10,False,-0.006919353643652,,,
63,fModule_64,False,0.0068231526113117,,,
40,fModule_41,False,-0.0059267247393621,,,
15,fModule_16,False,-0.0057970386918083,PcaR,,
49,fModule_50,False,0.0055354914833792,PP_2046,,
60,fModule_61,False,-0.0050103396329539,,,
77,fModule_78,False,-0.0048513262315946,,,
35,fModule_36,False,0.0048471420218972,,,
38,fModule_39,False,0.0048136148205932,,,
55,fModule_56,False,0.0043735077887348,PydR,,
74,fModule_75,False,0.0041143823254621,,,
10,fModule_11,False,0.0027781031541329,PrpR,,
5,fModule_6,False,0.0026782084454052,GcsR,,
56,fModule_57,False,0.0022712061507998,,,
26,fModule_27,False,0.0019580424575161,,,
81,fModule_82,False,-0.001825628168712,,,
28,fModule_29,False,-0.0017984043427864,,,
23,fModule_24,False,0.0015433240125891,,,
68,fModule_69,False,0.0014952226851633,,,
72,fModule_73,False,0.001362614905969,RpoD,,
7,fModule_8,False,0.0011994821581229,GltR-II,,
59,fModule_60,False,0.0011584499847738,,,
58,fModule_59,False,0.0009706668751354,,,
69,fModule_70,False,-0.0007463262420394,,,
18,fModule_19,False,0.0007302363750153,,,
80,fModule_81,False,-0.0005415776708044,,,
67,fModule_68,False,-0.0002616664923097,,,
29,fModule_30,False,0.0001973750471067,HutC,,
45,fModule_46,False,-0.0001861097482148,,,
24,fModule_25,False,-0.0001845523182975,PrpR,,
44,fModule_45,False,-2.0710720278229228e-05,,,
