,PP_1112
set1IT078,0.06
set1IT079,0.139
set1IT080,0.171
set1IT081,0.078
set1IT082,-0.313
set1IT083,0.181
set1IT084,0.894
set1IT085,0.931
set1IT086,0.732
set1IT087,0.72
set5IT075,0.144
set5IT076,0.019
set5IT081,0.832
set5IT082,0.62
set5IT083,0.381
set5IT084,0.405
set5IT085,0.418
set5IT086,0.442
set5IT087,0.568
set5IT088,0.548
set6IT057,0.565
set6IT059,0.813
set6IT061,0.496
set6IT064,0.369
set6IT065,-1.15
set7IT042,0.117
set7IT044,0.234
set7IT045,0.067
set7IT055,0.938
set7IT056,-0.409
set7IT057,0.465
set7IT062,-0.858
set8IT058,0.387
set8IT059,0.418
set8IT060,0.809
set8IT062,0.758
set8IT064,0.941
set8IT070,0.172
set8IT073,0.504
set8IT080,0.038
set8IT081,0.137
set8IT082,0.412
set8IT084,0.358
set8IT085,0.462
set8IT089,0.069
set8IT090,-0.342
set8IT092,-0.444
set8IT093,-0.145
set8IT094,-0.39
set8IT095,-0.029
set8IT096,-0.271
set9IT020,0.28
set9IT022,0.101
set9IT025,0.919
set10IT006,0.66
set10IT008,-1.094
set10IT010,0.235
set10IT017,0.202
set10IT018,0.096
set10IT019,0.064
set10IT020,0.304
set10IT021,0.043
set10IT022,0.114
set10IT023,0.113
set10IT024,0.307
set10IT025,0.278
set10IT026,0.291
set10IT027,0.238
set10IT028,0.322
set10IT029,0.12
set10IT031,-0.006
set10IT032,0.355
set10IT033,0.37
set10IT034,0.142
set10IT035,0.22
set10IT036,0.127
set10IT037,0.188
set10IT043,0.221
set10IT044,-0.1
set10IT053,0.391
set12IT001,0.612
set12IT002,0.538
set12IT004,0.254
set12IT007,0.435
set12IT008,0.614
set12IT009,0.538
set12IT014,0.489
set12IT015,0.522
set12IT016,0.579
set12IT017,0.427
set12IT023,0.339
set12IT024,0.623
set12IT025,-0.034
set12IT026,0.559
set12IT027,0.457
set12IT028,0.458
set12IT029,0.364
set12IT031,0.552
set12IT032,0.253
set12IT034,0.288
set12IT037,0.326
set12IT038,0.468
set12IT039,0.496
set12IT044,0.623
set12IT046,0.593
set12IT053,0.449
set12IT054,0.443
set12IT055,0.261
set12IT056,0.396
set12IT057,0.508
set12IT058,0.573
set12IT059,0.363
set15IT054,0.11
set15IT057,0.559
set15IT058,-0.358
set15IT059,-1.28
set15IT060,0.074
set15IT061,-0.524
set15IT062,-0.034
set15IT063,-0.162
set15IT064,0.878
set15IT065,0.257
set15IT066,0.355
set15IT067,0.276
set15IT068,0.443
set15IT071,0.199
set15IT072,-0.572
set15IT073,-1.585
set15IT074,0.167
set15IT075,-0.244
set15IT076,-0.344
set15IT077,-0.108
set15IT078,0.693
set15IT079,0.195
set15IT080,0.283
set15IT081,0.439
set16IT004,0.247
set16IT005,0.163
set16IT006,-0.685
set16IT007,-0.271
set16IT008,0.021
set16IT009,0.02
set16IT010,0.131
set16IT011,0.185
set16IT012,0.215
set16IT013,0.225
set16IT014,0.143
set16IT015,0.104
set27IT004,0.162
set27IT005,0.088
set27IT006,0.809
set27IT007,0.687
set27IT008,0.116
set27IT009,0.013
set27IT010,0.859
set27IT011,0.818
set27IT012,0.359
set27IT013,0.4
set27IT014,0.443
set27IT015,0.208
set27IT016,0.243
