,PP_3647
set1IT078,-0.147
set1IT079,-0.299
set1IT080,-0.625
set1IT081,-0.166
set1IT082,0.1
set1IT083,-0.035
set1IT084,-0.275
set1IT085,-0.415
set1IT086,-0.301
set1IT087,-0.774
set5IT075,-0.362
set5IT076,-0.087
set5IT081,-0.525
set5IT082,-0.507
set5IT083,-0.214
set5IT084,-0.048
set5IT085,0.19
set5IT086,0.182
set5IT087,-0.665
set5IT088,0.077
set6IT057,-0.01
set6IT059,-0.636
set6IT061,0.051
set6IT064,-0.249
set6IT065,-0.421
set7IT042,-0.678
set7IT044,0.301
set7IT045,-0.264
set7IT055,-0.784
set7IT056,0.074
set7IT057,0.302
set7IT062,1.148
set8IT058,0.175
set8IT059,0.011
set8IT060,0.228
set8IT062,-0.488
set8IT064,-0.126
set8IT070,-0.212
set8IT073,-0.37
set8IT080,-0.201
set8IT081,-0.067
set8IT082,0.297
set8IT084,-0.233
set8IT085,-0.442
set8IT089,0.162
set8IT090,0.195
set8IT092,-0.365
set8IT093,-0.795
set8IT094,-0.306
set8IT095,-0.13
set8IT096,-0.082
set9IT020,-0.472
set9IT022,0.295
set9IT025,0.579
set10IT006,0.292
set10IT008,0.098
set10IT010,0.094
set10IT017,0.294
set10IT018,0.235
set10IT019,0.081
set10IT020,0.263
set10IT021,0.091
set10IT022,0.322
set10IT023,-0.139
set10IT024,0.271
set10IT025,0.456
set10IT026,0.259
set10IT027,0.235
set10IT028,-0.141
set10IT029,0.114
set10IT031,0.196
set10IT032,-0.042
set10IT033,0.337
set10IT034,-0.056
set10IT035,0.208
set10IT036,0.395
set10IT037,0.244
set10IT043,-0.19
set10IT044,-0.193
set10IT053,0.052
set12IT001,0.334
set12IT002,-0.444
set12IT004,-0.408
set12IT007,0.05
set12IT008,-0.072
set12IT009,-0.229
set12IT014,0.118
set12IT015,0.235
set12IT016,0.05
set12IT017,-0.282
set12IT023,-0.15
set12IT024,-0.052
set12IT025,-0.512
set12IT026,-0.037
set12IT027,-0.233
set12IT028,-0.173
set12IT029,-0.689
set12IT031,-0.694
set12IT032,0.057
set12IT034,-0.233
set12IT037,-0.364
set12IT038,-0.123
set12IT039,-0.933
set12IT044,0.064
set12IT046,-0.566
set12IT053,-0.43
set12IT054,-0.008
set12IT055,-0.114
set12IT056,0.204
set12IT057,-0.03
set12IT058,0.167
set12IT059,-0.346
set15IT054,-0.48
set15IT057,-0.839
set15IT058,-0.361
set15IT059,-0.182
set15IT060,-0.215
set15IT061,0.181
set15IT062,-0.465
set15IT063,-0.325
set15IT064,-0.455
set15IT065,0.127
set15IT066,-0.092
set15IT067,-0.199
set15IT068,-0.165
set15IT071,0.155
set15IT072,-0.52
set15IT073,-0.233
set15IT074,-0.032
set15IT075,-0.081
set15IT076,-0.156
set15IT077,0.834
set15IT078,-0.448
set15IT079,-0.103
set15IT080,-0.066
set15IT081,0.044
set16IT004,-0.003
set16IT005,-0.257
set16IT006,-0.313
set16IT007,0.03
set16IT008,-0.348
set16IT009,-0.526
set16IT010,-0.362
set16IT011,-0.482
set16IT012,0.05
set16IT013,0.308
set16IT014,-0.043
set16IT015,-0.108
set27IT004,0.012
set27IT005,-0.1
set27IT006,0.226
set27IT007,0.213
set27IT008,-0.182
set27IT009,-0.274
set27IT010,-0.153
set27IT011,-0.285
set27IT012,-0.107
set27IT013,-0.153
set27IT014,-0.134
set27IT015,-0.075
set27IT016,-0.216
set27IT017,-0.074
set27IT018,-0.089
set27IT019,-0.163
set27IT020,-0.071
set27IT021,-0.431
set27IT024,-0.064
set27IT025,-0.244
set27IT028,-0.611
set27IT029,-0.653
set27IT030,-0.255
set27IT031,0.049
set27IT032,-0.321
set27IT033,-0.412
set27IT034,0.079
set27IT035,-0.481
set27IT036,0.136
set27IT037,-0.266
set27IT038,-0.171
set27IT039,-0.199
set27IT040,-0.01
set27IT041,-0.116
set27IT042,-0.413
set27IT043,-0.356
set27IT044,-0.146
set27IT045,-0.051
set27IT046,-0.267
set27IT047,-0.292
set27IT048,-0.086
set27IT049,-0.288
set27IT050,-0.247
set27IT051,-0.298
set27IT052,-0.095
set27IT053,-0.228
set27IT054,-0.344
set27IT055,-0.2
