,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.5575,0.01202081528017124,2.0,0.0,-0.566,1.0,-0.549,,,,
1,set1__Glucose carbon source (20mM),-0.6245,0.09970205614730313,2.0,2.0,-0.554,3.0,-0.695,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.764,0.04101219330881979,2.0,4.0,0.735,5.0,0.793,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.184,0.02687005768508881,2.0,6.0,0.203,7.0,0.165,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.3275,0.1039446968344225,2.0,8.0,0.254,9.0,0.401,,,,
5,set5__D-Glucose carbon source,-0.39749999999999996,0.01626345596729057,2.0,10.0,-0.409,11.0,-0.386,,,,
6,set5__Levulinic Acid carbon source,0.18125000000000002,0.09707170888918493,4.0,12.0,0.303,13.0,0.164,14.0,0.067,15.0,0.191
7,set5__Vanillin carbon source,-0.069,0.011313708498984762,2.0,16.0,-0.061,17.0,-0.077,,,,
8,set5__p-Coumaric acid carbon source,0.14950000000000002,0.016263455967290587,2.0,18.0,0.138,19.0,0.161,,,,
9,set6__D-Glucose carbon source,0.01,,1.0,20.0,0.01,,,,,,
10,set6__Ferulic Acid carbon source,-0.039,,1.0,21.0,-0.039,,,,,,
11,set6__benzoic acid carbon source,0.04,,1.0,22.0,0.04,,,,,,
12,set6__Valerolactam carbon source,-0.104,,1.0,23.0,-0.104,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.141,,1.0,24.0,0.141,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.12,,1.0,25.0,0.12,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.1015,0.010606601717798213,2.0,26.0,0.094,30.0,0.109,,,,
16,set7__Valerolactam 10 mM carbon source,-0.034,,1.0,27.0,-0.034,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.28,,1.0,28.0,0.28,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.14800000000000002,0.18809040379562167,2.0,29.0,0.015,31.0,0.281,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.175,,1.0,32.0,-0.175,,,,,,
