,PP_1444
set1IT078,-0.566
set1IT079,-0.549
set1IT080,-0.554
set1IT081,-0.695
set1IT082,0.735
set1IT083,0.793
set1IT084,0.203
set1IT085,0.165
set1IT086,0.254
set1IT087,0.401
set5IT075,-0.409
set5IT076,-0.386
set5IT081,0.303
set5IT082,0.164
set5IT083,0.067
set5IT084,0.191
set5IT085,-0.061
set5IT086,-0.077
set5IT087,0.138
set5IT088,0.161
set6IT057,0.01
set6IT059,-0.039
set6IT061,0.04
set6IT064,-0.104
set6IT065,0.141
set7IT042,0.12
set7IT044,0.094
set7IT045,-0.034
set7IT055,0.28
set7IT056,0.015
set7IT057,0.109
set7IT062,0.281
set8IT058,-0.175
set8IT059,-0.228
set8IT060,-0.343
set8IT062,-0.48
set8IT064,-0.654
set8IT070,-0.169
set8IT073,-0.332
set8IT080,-0.307
set8IT081,-0.295
set8IT082,-0.695
set8IT084,-0.515
set8IT085,-0.639
set8IT089,-0.054
set8IT090,-0.251
set8IT092,-0.174
set8IT093,-0.274
set8IT094,-0.313
set8IT095,-0.268
set8IT096,-0.151
set9IT020,-0.372
set9IT022,-0.312
set9IT025,0.026
set10IT006,0.213
set10IT008,0.375
set10IT010,0.16
set10IT017,0.125
set10IT018,0.037
set10IT019,0.051
set10IT020,0.085
set10IT021,0.027
set10IT022,0.146
set10IT023,0.129
set10IT024,0.278
set10IT025,0.295
set10IT026,0.13
set10IT027,0.553
set10IT028,0.315
set10IT029,-0.085
set10IT031,0.149
set10IT032,0.314
set10IT033,0.686
set10IT034,0.275
set10IT035,0.586
set10IT036,0.1
set10IT037,0.293
set10IT043,0.042
set10IT044,0.004
set10IT053,0.144
set12IT001,0.218
set12IT002,0.14
set12IT004,0.027
set12IT007,0.262
set12IT008,0.668
set12IT009,0.37
set12IT014,0.165
set12IT015,0.172
set12IT016,0.059
set12IT017,0.126
set12IT023,0.185
set12IT024,0.177
set12IT025,-0.091
set12IT026,0.187
set12IT027,-0.373
set12IT028,0.214
set12IT029,0.086
set12IT031,0.223
set12IT032,0.162
set12IT034,0.205
set12IT037,0.273
set12IT038,0.631
set12IT039,0.292
set12IT044,0.326
set12IT046,0.236
set12IT053,0.213
set12IT054,0.088
set12IT055,0.074
set12IT056,0.138
set12IT057,-0.48
set12IT058,0.255
set12IT059,0.182
set15IT054,0.457
set15IT057,0.04
set15IT058,0.145
set15IT059,0.118
set15IT060,0.041
set15IT061,0.086
set15IT062,0.169
set15IT063,0.239
set15IT064,0.094
set15IT065,0.29
set15IT066,0.024
set15IT067,0.161
set15IT068,0.469
set15IT071,0.065
set15IT072,0.245
set15IT073,0.067
set15IT074,0.122
set15IT075,0.218
set15IT076,0.06
set15IT077,-0.079
set15IT078,0.205
set15IT079,0.097
set15IT080,0.105
set15IT081,0.077
set16IT004,-0.006
set16IT005,-0.035
set16IT006,0.115
set16IT007,0.088
set16IT008,0.027
set16IT009,0.037
set16IT010,0.068
set16IT011,-0.032
set16IT012,0.096
set16IT013,0.01
set16IT014,0.022
set16IT015,0.015
set27IT004,-0.454
set27IT005,-0.538
set27IT006,0.179
set27IT007,0.157
set27IT008,-0.43
set27IT009,-0.398
set27IT010,-1.585
set27IT011,-1.618
set27IT012,0.04
set27IT013,0.123
set27IT014,-0.11
set27IT015,-0.151
set27IT016,-0.786
set27IT017,-0.682
set27IT018,-0.152
set27IT019,-0.098
set27IT020,-0.018
set27IT021,-0.008
set27IT024,0.111
set27IT025,0.308
set27IT028,3.031
set27IT029,3.136
set27IT030,-0.16
set27IT031,-0.087
set27IT032,-0.204
set27IT033,-0.212
set27IT034,-0.274
set27IT035,-0.22
set27IT036,-0.383
set27IT037,-0.396
set27IT038,-0.239
set27IT039,-0.265
set27IT040,0.105
set27IT041,0.122
set27IT042,-0.051
set27IT043,-0.19
set27IT044,-0.149
set27IT045,-0.004
set27IT046,-0.255
set27IT047,-0.313
set27IT048,0.132
set27IT049,0.24
set27IT050,-0.024
set27IT051,-0.111
set27IT052,-0.185
set27IT053,-0.383
set27IT054,-0.11
set27IT055,-0.063
set27IT056,-0.299
set27IT057,-0.17
set27IT058,0.507
set27IT059,0.562
set27IT060,-0.179
set27IT061,-0.161
set27IT062,-0.313
set27IT063,-0.299
set27IT064,0.18
set27IT065,0.172
set27IT066,0.156
set27IT067,0.232
set27IT068,0.205
set27IT069,-0.906
set27IT070,-0.135
set27IT071,0.004
