,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.3145,0.12798632739476512,2.0,0.0,-0.224,1.0,-0.405,,,,
1,set1__Glucose carbon source (20mM),-0.2975,0.1845548698896889,2.0,2.0,-0.428,3.0,-0.167,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.158,0.16122034611053285,2.0,4.0,-0.044,5.0,-0.272,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.5105,0.03889087296526015,2.0,6.0,-0.538,7.0,-0.483,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.4365,0.04596194077712555,2.0,8.0,-0.404,9.0,-0.469,,,,
5,set5__D-Glucose carbon source,0.25,0.038183766184073584,2.0,10.0,0.223,11.0,0.277,,,,
6,set5__Levulinic Acid carbon source,0.05275,0.17042960423588385,4.0,12.0,-0.142,13.0,0.206,14.0,-0.038,15.0,0.185
7,set5__Vanillin carbon source,0.164,0.1923330444827409,2.0,16.0,0.3,17.0,0.028,,,,
8,set5__p-Coumaric acid carbon source,0.192,0.052325901807804526,2.0,18.0,0.155,19.0,0.229,,,,
9,set6__D-Glucose carbon source,0.057,,1.0,20.0,0.057,,,,,,
10,set6__Ferulic Acid carbon source,-0.305,,1.0,21.0,-0.305,,,,,,
11,set6__benzoic acid carbon source,0.056,,1.0,22.0,0.056,,,,,,
12,set6__Valerolactam carbon source,0.042,,1.0,23.0,0.042,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.041,,1.0,24.0,-0.041,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.283,,1.0,25.0,-0.283,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.03900000000000001,0.4681046891454944,2.0,26.0,-0.292,30.0,0.37,,,,
16,set7__Valerolactam 10 mM carbon source,0.056,,1.0,27.0,0.056,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.689,,1.0,28.0,0.689,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.372,0.007071067811865481,2.0,29.0,0.377,31.0,0.367,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.027,,1.0,32.0,-0.027,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.232,,1.0,33.0,-0.232,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.057,,1.0,34.0,0.057,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1855,0.019091883092036802,2.0,35.0,0.199,47.0,0.172,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.467,0.27577164466275356,2.0,36.0,-0.662,49.0,-0.272,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.209,,1.0,37.0,0.209,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.219,,1.0,38.0,-0.219,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.245,,1.0,39.0,-0.245,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.157,,1.0,40.0,0.157,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.085,,1.0,41.0,-0.085,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.089,,1.0,42.0,-0.089,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.03,,1.0,43.0,-0.03,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.121,,1.0,44.0,0.121,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.141,,1.0,45.0,0.141,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.065,,1.0,46.0,0.065,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.425,,1.0,48.0,-0.425,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.243,,1.0,50.0,-0.243,,,,,,
