,PP_0819
set1IT078,-0.2
set1IT079,0.056
set1IT080,-0.199
set1IT081,-0.189
set1IT082,-0.318
set1IT083,-0.585
set1IT084,0.14
set1IT085,-0.55
set1IT086,0.054
set1IT087,0.273
set5IT075,0.394
set5IT076,0.07
set5IT081,-0.06
set5IT082,-0.038
set5IT083,0.211
set5IT084,0.082
set5IT085,0.002
set5IT086,0.257
set5IT087,-0.135
set5IT088,0.001
set6IT057,0.153
set6IT059,0.46
set6IT061,-0.1
set6IT064,-0.011
set6IT065,0.054
set7IT042,0.033
set7IT044,0.49
set7IT045,0.207
set7IT055,-0.176
set7IT056,-0.018
set7IT057,0.341
set7IT062,-0.328
set8IT058,-0.171
set8IT059,0.177
set8IT060,0.332
set8IT062,-0.234
set8IT064,0.571
set8IT070,0.11
set8IT073,0.207
set8IT080,-0.195
set8IT081,-0.186
set8IT082,-0.078
set8IT084,-0.033
set8IT085,-0.454
set8IT089,-0.206
set8IT090,0.038
set8IT092,-0.13
set8IT093,0.109
set8IT094,0.086
set8IT095,0.013
set8IT096,-0.302
set9IT020,-0.22
set9IT022,-0.264
set9IT025,-0.024
set10IT006,-0.046
set10IT008,-0.438
set10IT010,-0.222
set10IT017,-0.241
set10IT018,-0.013
set10IT019,-0.164
set10IT020,-0.209
set10IT021,-0.279
set10IT022,-0.518
set10IT023,-0.059
set10IT024,-0.151
set10IT025,-0.312
set10IT026,-0.031
set10IT027,-0.222
set10IT028,-0.129
set10IT029,-0.387
set10IT031,-0.177
set10IT032,-0.169
set10IT033,0.16
set10IT034,-0.129
set10IT035,-0.114
set10IT036,-0.292
set10IT037,-0.461
set10IT043,-0.009
set10IT044,-0.085
set10IT053,-0.07
set12IT001,0.05
set12IT002,0.252
set12IT004,-0.223
set12IT007,-0.175
set12IT008,0.232
set12IT009,0.118
set12IT014,-0.059
set12IT015,0.504
set12IT016,-0.358
set12IT017,-0.011
set12IT023,-0.138
set12IT024,-0.035
set12IT025,-0.179
set12IT026,0.293
set12IT027,0.008
set12IT028,0.064
set12IT029,0.019
set12IT031,0.078
set12IT032,0.128
set12IT034,0.373
set12IT037,0.166
set12IT038,0.122
set12IT039,-0.012
set12IT044,0.075
set12IT046,0.099
set12IT053,0.116
set12IT054,-0.381
set12IT055,-0.232
set12IT056,0.139
set12IT057,0.113
set12IT058,0.504
set12IT059,0.163
set15IT054,-0.099
set15IT057,-0.336
set15IT058,-0.156
set15IT059,-0.219
set15IT060,-0.659
set15IT061,-0.136
set15IT062,0.215
set15IT063,-0.73
set15IT064,0.182
set15IT065,0.251
set15IT066,-0.045
set15IT067,-0.064
set15IT068,-0.086
set15IT071,0.078
set15IT072,0.221
set15IT073,-0.243
set15IT074,-0.337
set15IT075,-0.392
set15IT076,0.283
set15IT077,-0.301
set15IT078,-0.025
set15IT079,-0.094
set15IT080,0.189
set15IT081,-0.326
set16IT004,-0.072
set16IT005,0.171
set16IT006,-0.152
set16IT007,-0.101
set16IT008,-0.153
set16IT009,-0.158
set16IT010,0.226
set16IT011,-0.124
set16IT012,-0.017
set16IT013,-0.013
set16IT014,-0.247
set16IT015,0.037
set27IT004,0.022
set27IT005,0.096
set27IT006,-0.201
set27IT007,0.208
set27IT008,0.441
set27IT009,0.208
set27IT010,-0.01
set27IT011,0.144
set27IT012,0.02
set27IT013,0.075
set27IT014,0.094
set27IT015,0.027
set27IT016,-0.001
set27IT017,0.102
set27IT018,-0.109
set27IT019,0.075
set27IT020,0.33
set27IT021,0.017
set27IT024,0.309
set27IT025,0.294
set27IT028,0.195
set27IT029,0.257
set27IT030,0.063
set27IT031,-0.06
set27IT032,0.153
set27IT033,0.008
set27IT034,-0.002
set27IT035,0.213
set27IT036,0.207
set27IT037,0.109
set27IT038,-0.096
set27IT039,0.003
set27IT040,0.195
set27IT041,-0.012
set27IT042,0.261
set27IT043,0.115
set27IT044,0.135
set27IT045,-0.021
set27IT046,-0.095
set27IT047,0.245
set27IT048,-0.171
set27IT049,0.001
set27IT050,0.343
set27IT051,0.122
set27IT052,-0.042
set27IT053,0.188
set27IT054,0.169
set27IT055,-0.044
set27IT056,0.192
set27IT057,0.008
set27IT058,0.188
set27IT059,-0.192
set27IT060,-0.077
set27IT061,-0.025
set27IT062,-0.011
set27IT063,0.195
set27IT064,0.137
set27IT065,0.107
set27IT066,0.137
set27IT067,0.27
set27IT068,-0.138
set27IT069,0.146
set27IT070,-0.081
set27IT071,0.127
set27IT072,0.03
set27IT073,0.069
set28IT003,0.349
set28IT004,-0.138
set28IT005,-0.034
set28IT006,0.181
set28IT007,-0.085
set28IT008,-0.358
set28IT009,0.01
set28IT010,0.235
set28IT013,-0.047
set28IT014,0.342
set28IT017,0.091
set28IT018,0.233
set28IT021,0.093
set28IT022,0.023
set28IT023,-0.059
set28IT024,-0.093
set28IT027,-0.043
set28IT028,0.316
set28IT029,0.095
set28IT030,0.111
set28IT031,0.084
set28IT032,0.113
set28IT035,-0.125
set28IT036,0.089
set28IT037,0.14
set28IT038,0.008
set28IT039,0.283
set28IT040,0.006
set28IT041,0.196
set28IT042,-0.176
set28IT045,-0.065
set28IT046,-0.1
set29IT004,-0.159
set29IT005,-0.003
set29IT006,-0.321
set29IT007,-0.044
set29IT014,0.413
set29IT015,-0.14
set29IT057,-0.138
set29IT058,-0.292
set100IT008,0.058
set100IT009,-0.131
set100IT010,0.006
set100IT011,0.132
set100IT012,-0.057
set100IT013,0.121
set100IT014,0.101
set100IT015,0.135
set100IT016,0.081
set100IT017,0.014
set100IT018,-0.05
set100IT019,0.107
set100IT020,0.006
set100IT021,0.104
set100IT022,0.048
set100IT023,0.135
set100IT024,-0.001
set100IT025,0.171
set100IT026,-0.026
set100IT027,0.122
set100IT028,0.001
set100IT029,-0.12
set100IT030,-0.085
set100IT031,-0.14
set100IT032,-0.026
set100IT033,-0.032
set100IT034,0.069
set100IT035,0.128
set100IT036,-0.205
set100IT037,0.166
set100IT038,0.055
set100IT039,-0.451
set100IT040,0.081
set100IT041,0.096
set100IT042,0.069
set100IT043,0.032
set100IT044,0.028
set100IT045,0.12
set100IT046,0.077
set101IT007,0.081
set101IT008,-0.097
set101IT009,0.128
set101IT013,0.108
set101IT014,-0.09
set101IT015,0.15
set101IT016,0.188
set101IT017,-0.126
set101IT018,0.097
set101IT019,0.091
set101IT020,0.165
set101IT021,0.22
set101IT022,0.038
set101IT023,-0.019
set101IT024,0.207
set101IT025,0.275
set101IT026,-0.183
set101IT027,0.069
set101IT028,0.038
set101IT029,-0.052
set101IT030,0.152
set101IT031,0.042
set101IT032,-0.075
set101IT033,0.075
set101IT034,-0.106
set101IT035,-0.044
set101IT036,0.069
set101IT037,-0.228
set101IT038,-0.087
set101IT039,0.021
set101IT040,-0.092
set101IT041,-0.103
set101IT042,0.405
set101IT043,0.028
set101IT044,-0.012
set101IT045,0.073
set101IT046,0.026
set101IT047,-0.128
set101IT048,0.215
