,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1045,0.055861435713737244,2.0,0.0,0.065,1.0,0.144,,,,
1,set1__Glucose carbon source (20mM),0.1555,0.1025304832720494,2.0,2.0,0.228,3.0,0.083,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.07250000000000001,0.1279863273947651,2.0,4.0,0.163,5.0,-0.018,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.019000000000000003,0.11030865786510141,2.0,6.0,0.097,7.0,-0.059,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0005000000000000004,0.4744686501761734,2.0,8.0,0.335,9.0,-0.336,,,,
5,set5__D-Glucose carbon source,0.08900000000000001,0.15980613254815976,2.0,10.0,-0.024,11.0,0.202,,,,
6,set5__Levulinic Acid carbon source,-0.18025,0.22536544396453806,4.0,12.0,0.114,13.0,-0.408,14.0,-0.29,15.0,-0.137
7,set5__Vanillin carbon source,-0.20450000000000002,0.1605132393293463,2.0,16.0,-0.318,17.0,-0.091,,,,
8,set5__p-Coumaric acid carbon source,-0.2465,0.25809397513308985,2.0,18.0,-0.064,19.0,-0.429,,,,
9,set6__D-Glucose carbon source,0.0,,1.0,20.0,0.0,,,,,,
10,set6__Ferulic Acid carbon source,-0.231,,1.0,21.0,-0.231,,,,,,
11,set6__benzoic acid carbon source,-0.201,,1.0,22.0,-0.201,,,,,,
12,set6__Valerolactam carbon source,0.083,,1.0,23.0,0.083,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.224,,1.0,24.0,-0.224,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.256,,1.0,25.0,-0.256,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.091,0.05232590180780452,2.0,26.0,-0.128,30.0,-0.054,,,,
16,set7__Valerolactam 10 mM carbon source,-0.266,,1.0,27.0,-0.266,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.011,,1.0,28.0,-0.011,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.323,0.30829855659733474,2.0,29.0,-0.105,31.0,-0.541,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.004,,1.0,32.0,0.004,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.017,,1.0,33.0,0.017,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.293,,1.0,34.0,-0.293,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.295,0.26728636328851496,2.0,35.0,-0.484,47.0,-0.106,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.525,0.04101219330881979,2.0,36.0,-0.496,49.0,-0.554,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.089,,1.0,37.0,-0.089,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.042,,1.0,38.0,0.042,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.09,,1.0,39.0,-0.09,,,,,,
