,PP_0355
set1IT078,0.472
set1IT079,0.811
set1IT080,0.408
set1IT081,0.744
set1IT082,1.208
set1IT083,1.521
set1IT084,0.895
set1IT085,1.044
set1IT086,0.982
set1IT087,0.826
set5IT075,0.198
set5IT076,0.356
set5IT081,0.691
set5IT082,0.643
set5IT083,0.521
set5IT084,0.348
set5IT085,0.28
set5IT086,0.169
set5IT087,0.317
set5IT088,0.31
set6IT057,0.321
set6IT059,0.396
set6IT061,0.191
set6IT064,0.229
set6IT065,0.494
set7IT042,0.396
set7IT044,0.72
set7IT045,0.697
set7IT055,0.578
set7IT056,0.465
set7IT057,0.515
set7IT062,-0.173
set8IT058,0.403
set8IT059,0.479
set8IT060,0.155
set8IT062,0.398
set8IT064,0.495
set8IT070,-0.05
set8IT073,-0.047
set8IT080,0.307
set8IT081,0.385
set8IT082,0.356
set8IT084,0.275
set8IT085,0.141
set8IT089,0.173
set8IT090,0.216
set8IT092,0.687
set8IT093,0.341
set8IT094,0.434
set8IT095,0.591
set8IT096,0.683
set9IT020,0.342
set9IT022,0.391
set9IT025,0.611
set10IT006,0.218
set10IT008,0.215
set10IT010,0.01
set10IT017,-0.206
set10IT018,0.148
set10IT019,0.186
set10IT020,0.086
set10IT021,0.027
set10IT022,-0.028
set10IT023,0.08
set10IT024,0.018
set10IT025,-0.082
set10IT026,0.236
set10IT027,0.28
set10IT028,0.391
set10IT029,-0.02
set10IT031,0.119
set10IT032,0.218
set10IT033,0.088
set10IT034,0.204
set10IT035,-0.045
set10IT036,0.142
set10IT037,0.175
set10IT043,0.265
set10IT044,0.587
set10IT053,0.655
set12IT001,0.647
set12IT002,0.439
set12IT004,0.658
set12IT007,-0.192
set12IT008,0.55
set12IT009,0.62
set12IT014,0.102
set12IT015,0.39
set12IT016,0.266
set12IT017,0.539
set12IT023,0.087
set12IT024,0.306
set12IT025,0.632
set12IT026,0.402
set12IT027,0.408
set12IT028,0.547
set12IT029,0.195
set12IT031,0.43
set12IT032,0.483
set12IT034,0.567
set12IT037,0.03
set12IT038,0.547
set12IT039,0.4
set12IT044,0.231
set12IT046,0.42
set12IT053,0.258
set12IT054,0.565
set12IT055,0.092
set12IT056,0.176
