,PP_5267
set1IT078,0.13
set1IT079,0.251
set1IT080,-0.378
set1IT081,0.359
set1IT082,0.384
set1IT083,-1.0
set1IT084,0.1
set1IT085,-1.022
set1IT086,-0.623
set1IT087,0.37
set5IT075,0.385
set5IT076,-0.121
set5IT081,1.036
set5IT082,0.295
set5IT083,-0.085
set5IT084,0.755
set5IT085,0.836
set5IT086,0.83
set5IT087,0.662
set5IT088,0.512
set6IT057,0.044
set6IT059,-0.949
set6IT061,0.322
set6IT064,-0.583
set6IT065,0.598
set7IT042,0.672
set7IT044,0.3
set7IT045,0.894
set7IT055,-0.655
set7IT056,0.45
set7IT057,-0.086
set7IT062,0.588
set8IT058,-0.544
set8IT059,-3.081
set8IT060,-1.155
set8IT062,-0.36
set8IT064,-2.392
set8IT070,-0.237
set8IT073,0.403
set8IT080,-0.023
set8IT081,0.287
set8IT082,0.628
set8IT084,0.554
set8IT085,0.201
set8IT089,-0.774
set8IT090,-0.212
set8IT092,0.096
set8IT093,-0.616
set8IT094,-0.228
set8IT095,0.523
set8IT096,-2.227
set9IT020,-1.811
set9IT022,-0.146
set9IT025,-0.324
set10IT006,0.725
set10IT008,0.305
set10IT010,1.042
set10IT017,0.3
set10IT018,0.451
set10IT019,0.266
set10IT020,0.084
set10IT021,-0.387
set10IT022,0.229
set10IT023,-0.342
set10IT024,0.956
set10IT025,1.416
set10IT026,0.557
set10IT027,0.066
set10IT028,0.414
set10IT029,0.375
set10IT031,0.16
set10IT032,0.19
set10IT033,0.69
set10IT034,-0.217
set10IT035,-0.173
set10IT036,-0.292
set10IT037,-0.142
set10IT043,0.128
set10IT044,0.238
set10IT053,-0.682
set12IT001,0.39
set12IT002,-0.395
set12IT004,-0.208
set12IT007,0.151
set12IT008,-0.7
set12IT009,0.13
set12IT014,0.139
set12IT015,0.593
set12IT016,-0.032
set12IT017,0.412
set12IT023,0.441
set12IT024,0.033
set12IT025,0.47
set12IT026,0.593
set12IT027,0.013
set12IT028,-0.254
set12IT029,-0.201
set12IT031,0.329
set12IT032,-0.18
set12IT034,0.703
set12IT037,0.212
set12IT038,0.393
set12IT039,0.012
set12IT044,-0.307
set12IT046,-0.859
set12IT053,-0.312
set12IT054,-0.113
set12IT055,0.783
set12IT056,0.145
set12IT057,-0.158
set12IT058,0.279
set12IT059,-0.234
set15IT054,-0.137
set15IT057,-0.079
set15IT058,0.097
set15IT059,-0.048
set15IT060,0.056
set15IT061,-0.04
set15IT062,0.239
set15IT063,0.389
set15IT064,-0.507
set15IT065,1.05
set15IT066,0.075
set15IT067,0.205
set15IT068,-0.13
set15IT071,0.295
set15IT072,-0.361
set15IT073,0.43
set15IT074,-0.153
set15IT075,0.06
set15IT076,-0.201
set15IT077,-0.49
set15IT078,0.121
set15IT079,0.306
set15IT080,-0.013
set15IT081,-0.198
set16IT004,0.173
set16IT005,-0.275
set16IT006,-0.577
set16IT007,-0.535
set16IT008,-0.698
set16IT009,-0.312
set16IT010,0.565
set16IT011,-1.104
set16IT012,0.033
set16IT013,-0.412
set16IT014,-0.101
set16IT015,0.131
set27IT004,-0.639
set27IT005,-0.143
set27IT006,-0.328
set27IT007,0.013
set27IT008,-0.002
set27IT009,-0.347
set27IT010,-0.135
set27IT011,-0.315
set27IT012,0.271
set27IT013,-0.09
set27IT014,-0.32
set27IT015,-0.331
set27IT016,-0.138
set27IT017,0.293
set27IT018,-0.256
set27IT019,-0.026
set27IT020,-0.258
set27IT021,-0.018
set27IT024,-0.177
set27IT025,0.012
set27IT028,0.024
set27IT029,0.122
set27IT030,0.005
set27IT031,0.206
set27IT032,-0.696
set27IT033,-0.157
set27IT034,-0.175
set27IT035,-0.06
set27IT036,-0.45
set27IT037,-0.437
set27IT038,-0.484
set27IT039,-0.621
set27IT040,0.222
set27IT041,0.025
set27IT042,0.282
set27IT043,0.021
set27IT044,-0.043
set27IT045,-0.203
set27IT046,0.15
