,PP_1679
set1IT078,-0.286
set1IT079,0.318
set1IT080,0.313
set1IT081,0.334
set1IT082,-0.04
set1IT083,-0.354
set1IT084,-0.08
set1IT085,-0.407
set1IT086,0.011
set1IT087,-0.1
set5IT075,-0.17
set5IT076,-0.149
set5IT081,-0.452
set5IT082,-0.396
set5IT083,-0.13
set5IT084,-0.069
set5IT085,-0.294
set5IT086,-0.831
set5IT087,-0.26
set5IT088,-0.099
set6IT057,0.173
set6IT059,0.207
set6IT061,-0.244
set6IT064,0.027
set6IT065,-0.506
set7IT042,-1.875
set7IT044,-1.475
set7IT045,-0.06
set7IT055,-1.479
set7IT056,-1.602
set7IT057,-0.803
set7IT062,-1.851
set8IT058,0.37
set8IT059,0.036
set8IT060,-0.303
set8IT062,0.748
set8IT064,-0.385
set8IT070,-0.332
set8IT073,-0.918
set8IT080,-0.126
set8IT081,0.11
set8IT082,0.215
set8IT084,-0.811
set8IT085,-0.444
set8IT089,-0.51
set8IT090,0.259
set8IT092,-0.828
set8IT093,-1.235
set8IT094,-1.005
set8IT095,0.001
set8IT096,-0.841
set9IT020,-0.999
set9IT022,-0.038
set9IT025,-0.564
set10IT006,-0.379
set10IT008,-0.862
set10IT010,-0.058
set10IT017,-0.974
set10IT018,-0.227
set10IT019,-0.053
set10IT020,-0.297
set10IT021,0.001
set10IT022,-0.269
set10IT023,-0.313
set10IT024,-0.417
set10IT025,-0.088
set10IT026,0.017
set10IT027,-0.519
set10IT028,-0.397
set10IT029,-0.216
set10IT031,-0.043
set10IT032,-0.432
set10IT033,-0.632
set10IT034,-0.04
set10IT035,-0.471
set10IT036,0.123
set10IT037,-0.523
set10IT043,-0.697
set10IT044,-0.433
set10IT053,-1.252
set12IT001,-0.426
set12IT002,-1.009
set12IT004,-0.609
set12IT007,-1.193
set12IT008,-0.623
set12IT009,-1.566
set12IT014,-1.047
set12IT015,-0.442
set12IT016,-0.218
set12IT017,-0.469
set12IT023,-1.916
set12IT024,-0.608
set12IT025,-0.03
set12IT026,-0.782
set12IT027,-1.073
set12IT028,-0.577
set12IT029,-2.043
set12IT031,-0.782
set12IT032,-1.387
set12IT034,-1.12
set12IT037,-1.015
set12IT038,-0.149
set12IT039,-1.413
set12IT044,-0.947
set12IT046,-1.641
set12IT053,-1.613
set12IT054,-0.436
set12IT055,-0.353
set12IT056,-0.191
set12IT057,-0.06
set12IT058,-1.059
set12IT059,-0.558
set15IT054,0.259
set15IT057,-0.379
set15IT058,0.378
set15IT059,-0.126
set15IT060,-0.278
set15IT061,-0.656
set15IT062,-0.209
set15IT063,0.091
set15IT064,-0.416
set15IT065,0.161
set15IT066,-1.309
set15IT067,-0.24
set15IT068,0.12
set15IT071,0.325
set15IT072,-0.371
set15IT073,0.022
set15IT074,-0.381
set15IT075,-0.525
set15IT076,-0.371
set15IT077,-0.106
set15IT078,-0.597
set15IT079,-1.011
set15IT080,-0.203
set15IT081,-0.511
set16IT004,-0.331
set16IT005,-0.314
set16IT006,-0.206
set16IT007,-0.112
set16IT008,-0.048
set16IT009,-0.705
set16IT010,-1.333
set16IT011,-1.898
set16IT012,-0.595
set16IT013,-0.198
set16IT014,-0.128
set16IT015,-0.317
set27IT004,-0.356
set27IT005,-0.433
set27IT006,-0.583
set27IT007,0.186
