k,name,in_iM,gene_weight,regulator,function,category
76,fModule_77,False,-0.0260515543214116,PsrA,,
81,fModule_82,False,0.020676512836834,,,
25,fModule_26,False,-0.0199634093374204,,,
59,fModule_60,False,0.0183146059186311,,,
71,fModule_72,False,-0.0180164628937234,,,
6,fModule_7,False,-0.017881862925482,GbdR,,
39,fModule_40,False,0.0175156397122736,,,
36,fModule_37,False,-0.017224804697024,,,
47,fModule_48,False,0.0165075549545355,,,
20,fModule_21,False,-0.0157505093452847,,,
53,fModule_54,False,-0.0156800240949947,,,
35,fModule_36,False,-0.015502971136475,,,
56,fModule_57,False,0.0149448827599968,,,
75,fModule_76,False,-0.0140700686166889,,,
67,fModule_68,False,-0.0128746791651976,,,
32,fModule_33,False,-0.0124017972240102,BirA,,
73,fModule_74,False,0.0123224030443665,,,
27,fModule_28,False,0.0120952923728444,VanR,,
37,fModule_38,False,0.0113707432499254,,,
44,fModule_45,False,0.0112231716975248,,,
80,fModule_81,False,-0.0111140167328005,,,
79,fModule_80,False,0.0110101264803121,,,
29,fModule_30,False,-0.0108968683027768,HutC,,
42,fModule_43,False,0.0102731531562096,PhhR,,
83,fModule_84,False,0.0102080623101463,,,
40,fModule_41,False,0.0101493579545848,,,
24,fModule_25,False,-0.0099090578070552,PrpR,,
12,fModule_13,False,-0.0094797364076049,ModR,,
41,fModule_42,False,0.0093817200867948,,,
74,fModule_75,False,0.0089013350773842,,,
43,fModule_44,False,-0.0084976762702927,,,
2,fModule_3,False,0.0081509305028798,,,
51,fModule_52,False,0.0079629613652222,FleQ,,
13,fModule_14,False,-0.0079082492138949,PP_3359,,
77,fModule_78,False,0.0075613289382981,,,
22,fModule_23,False,-0.0075561527967744,,,
55,fModule_56,False,0.0072123711843554,PydR,,
45,fModule_46,False,0.0070607117660245,,,
10,fModule_11,False,0.0069857581435193,PrpR,,
1,fModule_2,False,-0.0067829400133923,,,
82,fModule_83,False,0.0065032267433164,,,
66,fModule_67,False,-0.0064847256086438,,,
52,fModule_53,False,-0.0061031176847379,PP_5350,,
14,fModule_15,False,-0.0059460941634141,,,
70,fModule_71,False,0.0057376424912782,,,
19,fModule_20,False,-0.0055349096531195,,,
69,fModule_70,False,-0.0050802219338825,,,
15,fModule_16,False,-0.0050746617557945,PcaR,,
34,fModule_35,False,-0.0050569319504331,,,
46,fModule_47,False,0.0049927882541034,,,
17,fModule_18,False,-0.0049273253275184,,,
21,fModule_22,False,-0.0047856157816855,,,
78,fModule_79,False,-0.0044182733941613,,,
3,fModule_4,False,0.0043585297822465,,,
18,fModule_19,False,-0.0043440214062977,,,
30,fModule_31,False,0.0042148893566317,,,
23,fModule_24,False,0.004114632900605,,,
33,fModule_34,False,-0.0040905080303797,,,
48,fModule_49,False,0.0039664112036833,,,
8,fModule_9,False,0.0039083894004739,,,
11,fModule_12,False,0.0038664355634878,BirA,,
54,fModule_55,False,-0.0037623970043452,,,
26,fModule_27,False,0.0032878480179462,,,
0,fModule_1,False,-0.0032716586830253,,,
65,fModule_66,False,0.0032292564014643,,,
62,fModule_63,False,-0.0031838540862436,,,
7,fModule_8,False,0.0031474086627328,GltR-II,,
50,fModule_51,False,-0.002993338340076,,,
72,fModule_73,False,-0.0026737003074487,RpoD,,
68,fModule_69,False,0.0022254326154131,,,
64,fModule_65,False,-0.0021942506896152,DctD-II,,
38,fModule_39,False,0.0020226504575255,,,
60,fModule_61,False,-0.001600007691546,,,
61,fModule_62,False,0.001324183538418,PP_3603,,
58,fModule_59,False,0.0012714082010638,,,
9,fModule_10,False,-0.0012337628682591,,,
5,fModule_6,False,0.0012062451128074,GcsR,,
16,fModule_17,False,0.0010503580356422,PedR1,,
4,fModule_5,False,0.0009664835036373,BenR,,
28,fModule_29,False,0.0008150313365064,,,
63,fModule_64,False,0.0005466620991168,,,
31,fModule_32,False,0.0003144276114536,,,
49,fModule_50,False,-0.000274450791188,PP_2046,,
57,fModule_58,False,0.0001808062690106,PrpR,,
