,PP_3874
set1IT078,0.002
set1IT079,-0.439
set1IT080,-0.273
set1IT081,0.413
set1IT082,-0.002
set1IT083,-0.563
set1IT084,-0.576
set1IT085,0.027
set1IT086,-0.194
set1IT087,0.027
set5IT075,0.208
set5IT076,0.223
set5IT081,-0.78
set5IT082,0.05
set5IT083,-0.333
set5IT084,0.221
set5IT085,0.058
set5IT086,0.14
set5IT087,0.436
set5IT088,0.035
set6IT057,-0.328
set6IT059,0.323
set6IT061,-0.086
set6IT064,-0.109
set6IT065,0.319
set7IT042,-0.309
set7IT044,0.138
set7IT045,-0.194
set7IT055,0.599
set7IT056,-0.279
set7IT057,0.074
set7IT062,-0.074
set8IT058,0.029
set8IT059,0.081
set8IT060,0.137
set8IT062,0.63
set8IT064,-0.804
set8IT070,0.596
set8IT073,0.254
set8IT080,-0.347
set8IT081,0.034
set8IT082,-0.383
set8IT084,0.179
set8IT085,-0.627
set8IT089,0.121
set8IT090,-0.231
set8IT092,0.278
set8IT093,0.692
set8IT094,0.185
set8IT095,-0.118
set8IT096,0.494
set9IT020,0.578
set9IT022,0.31
set9IT025,0.704
set10IT006,-0.272
set10IT008,-0.172
set10IT010,-0.332
set10IT017,-0.32
set10IT018,-0.154
set10IT019,-0.253
set10IT020,-0.106
set10IT021,0.155
set10IT022,-0.265
set10IT023,-0.088
set10IT024,-0.169
set10IT025,-0.135
set10IT026,-0.224
set10IT027,-0.477
set10IT028,-0.286
set10IT029,-0.324
set10IT031,-0.358
set10IT032,-0.259
set10IT033,-0.229
set10IT034,-0.4
set10IT035,-0.702
set10IT036,-0.467
set10IT037,-0.328
set10IT043,0.166
set10IT044,0.092
set10IT053,0.559
set12IT001,0.009
set12IT002,0.052
set12IT004,-0.095
set12IT007,0.165
set12IT008,0.008
set12IT009,0.061
set12IT014,-0.848
set12IT015,-0.185
set12IT016,0.281
set12IT017,-0.173
set12IT023,0.309
set12IT024,-0.081
set12IT025,0.137
set12IT026,-0.137
set12IT027,0.032
set12IT028,-0.187
set12IT029,-0.044
set12IT031,-0.166
set12IT032,-0.589
set12IT034,-0.044
set12IT037,-0.625
set12IT038,0.08
set12IT039,-0.183
set12IT044,-0.146
set12IT046,0.258
set12IT053,0.352
set12IT054,-0.253
set12IT055,-0.344
set12IT056,-0.494
set12IT057,-0.529
set12IT058,0.098
set12IT059,-0.098
set15IT054,-0.169
set15IT057,-0.158
set15IT058,-0.251
set15IT059,-0.244
set15IT060,0.722
set15IT061,0.692
set15IT062,-0.115
set15IT063,0.57
set15IT064,0.627
set15IT065,-0.113
set15IT066,0.132
set15IT067,-0.006
set15IT068,0.014
set15IT071,0.01
set15IT072,-0.437
set15IT073,0.24
set15IT074,0.024
set15IT075,-0.189
set15IT076,-0.062
set15IT077,0.208
set15IT078,0.001
set15IT079,0.261
set15IT080,0.369
set15IT081,-0.094
set16IT004,-0.077
set16IT005,-0.259
set16IT006,0.047
set16IT007,-0.197
set16IT008,-0.268
set16IT009,0.037
set16IT010,0.083
set16IT011,-0.201
set16IT012,0.124
set16IT013,0.181
set16IT014,-0.144
set16IT015,0.223
set27IT004,0.041
set27IT005,0.133
set27IT006,-0.246
set27IT007,-0.179
set27IT008,0.002
set27IT009,0.017
set27IT010,0.184
set27IT011,-0.013
set27IT012,-0.031
set27IT013,0.118
set27IT014,0.082
set27IT015,0.065
set27IT016,0.327
set27IT017,0.39
set27IT018,0.116
set27IT019,0.17
