,PP_4835
set1IT078,-0.209
set1IT079,-0.318
set1IT080,-0.431
set1IT081,-0.067
set1IT082,-0.187
set1IT083,-0.487
set1IT084,-0.246
set1IT085,-0.235
set1IT086,0.023
set1IT087,0.371
set5IT075,-0.408
set5IT076,-0.299
set5IT081,0.155
set5IT082,-0.36
set5IT083,-0.041
set5IT084,-0.238
set5IT085,-0.526
set5IT086,-0.46
set5IT087,-0.575
set5IT088,-0.134
set6IT057,-0.261
set6IT059,0.334
set6IT061,-0.592
set6IT064,-0.629
set6IT065,0.005
set7IT042,0.317
set7IT044,-0.35
set7IT045,0.292
set7IT055,0.157
set7IT056,0.703
set7IT057,-0.13
set7IT062,0.236
set8IT058,-0.789
set8IT059,0.237
set8IT060,-0.999
set8IT062,0.63
set8IT064,-0.809
set8IT070,-0.471
set8IT073,-0.452
set8IT080,-0.064
set8IT081,-0.386
set8IT082,0.361
set8IT084,0.312
set8IT085,-0.286
set8IT089,-0.045
set8IT090,-0.224
set8IT092,0.592
set8IT093,0.261
set8IT094,-0.575
set8IT095,0.9
set8IT096,-0.488
set9IT020,0.468
set9IT022,-0.116
set9IT025,0.362
set10IT006,0.412
set10IT008,0.32
set10IT010,0.14
set10IT017,-0.167
set10IT018,-0.024
set10IT019,-0.34
set10IT020,0.071
set10IT021,-0.654
set10IT022,-0.314
set10IT023,0.187
set10IT024,-0.662
set10IT025,-0.14
set10IT026,0.142
set10IT027,-0.048
set10IT028,0.177
set10IT029,0.271
set10IT031,-0.786
set10IT032,0.294
set10IT033,0.041
set10IT034,-0.432
set10IT035,0.243
set10IT036,-0.193
set10IT037,-0.202
set10IT043,0.137
set10IT044,0.711
set10IT053,0.173
set12IT001,0.91
set12IT002,0.4
set12IT004,0.11
set12IT007,0.506
set12IT008,0.996
set12IT009,-0.22
set12IT014,0.515
set12IT015,0.282
set12IT016,0.082
set12IT017,0.335
set12IT023,0.183
set12IT024,-0.059
set12IT025,0.181
set12IT026,0.547
set12IT027,-0.103
set12IT028,0.271
set12IT029,-0.256
set12IT031,0.512
set12IT032,0.492
set12IT034,0.823
set12IT037,-0.009
set12IT038,0.071
set12IT039,0.736
set12IT044,-0.65
set12IT046,-0.053
set12IT053,0.369
set12IT054,-0.074
set12IT055,0.382
set12IT056,0.457
set12IT057,-0.256
set12IT058,0.729
set12IT059,-0.073
set15IT054,0.575
set15IT057,-0.128
set15IT058,-0.312
set15IT059,-0.22
set15IT060,0.453
set15IT061,-0.441
set15IT062,0.52
set15IT063,0.645
set15IT064,0.072
set15IT065,-0.821
set15IT066,-0.142
set15IT067,0.432
set15IT068,-0.912
set15IT071,0.711
set15IT072,0.556
set15IT073,0.084
set15IT074,0.669
set15IT075,0.358
set15IT076,0.37
set15IT077,-0.209
set15IT078,0.682
set15IT079,-0.185
set15IT080,1.415
set15IT081,0.167
set16IT004,0.208
set16IT005,-0.377
set16IT006,-0.478
set16IT007,-0.04
set16IT008,0.022
set16IT009,-0.037
set16IT010,0.033
set16IT011,-0.007
set16IT012,-0.01
set16IT013,0.124
set16IT014,0.054
set16IT015,0.2
set27IT004,-0.196
set27IT005,-0.146
set27IT006,-0.294
set27IT007,0.15
set27IT008,-0.202
set27IT009,-0.589
set27IT010,-0.106
set27IT011,-0.128
set27IT012,0.032
set27IT013,-0.056
set27IT014,0.246
set27IT015,0.272
set27IT016,-0.066
set27IT017,0.237
set27IT018,-0.098
set27IT019,-0.02
set27IT020,0.065
set27IT021,-0.314
set27IT024,0.0
set27IT025,0.725
set27IT028,-0.167
set27IT029,0.74
set27IT030,0.076
set27IT031,0.179
set27IT032,-0.02
set27IT033,-0.019
set27IT034,0.288
set27IT035,-0.643
set27IT036,0.172
set27IT037,0.271
set27IT038,0.17
set27IT039,0.416
set27IT040,-0.014
set27IT041,0.006
set27IT042,0.18
set27IT043,0.027
set27IT044,0.216
set27IT045,0.508
set27IT046,-0.27
set27IT047,-0.085
set27IT048,0.04
set27IT049,0.292
set27IT050,-0.026
set27IT051,0.19
set27IT052,0.155
set27IT053,-0.102
set27IT054,-0.22
set27IT055,0.302
set27IT056,0.077
set27IT057,0.415
set27IT058,0.341
set27IT059,-0.503
set27IT060,-0.195
set27IT061,-0.224
set27IT062,-0.303
set27IT063,0.167
set27IT064,0.453
set27IT065,0.214
set27IT066,-0.274
set27IT067,0.317
set27IT068,0.082
set27IT069,-0.006
set27IT070,0.265
set27IT071,-0.172
set27IT072,0.345
set27IT073,0.154
set28IT003,-0.13
set28IT004,0.261
set28IT005,-0.04
set28IT006,-0.452
set28IT007,-0.232
set28IT008,0.33
set28IT009,-0.038
set28IT010,0.005
set28IT013,0.209
set28IT014,0.566
set28IT017,-0.116
set28IT018,-0.051
set28IT021,0.309
set28IT022,0.203
set28IT023,0.445
set28IT024,-0.139
set28IT027,-0.526
set28IT028,-0.309
set28IT029,0.239
set28IT030,-0.166
set28IT031,0.075
set28IT032,0.012
set28IT035,-0.163
set28IT036,0.679
set28IT037,-0.069
set28IT038,0.333
set28IT039,0.181
set28IT040,-0.354
set28IT041,0.449
set28IT042,0.158
set28IT045,0.218
set28IT046,0.032
set29IT004,-0.123
set29IT005,0.324
set29IT006,0.336
set29IT007,-0.177
set29IT014,-0.041
set29IT015,-0.235
set29IT057,-0.546
set29IT058,-0.523
set100IT008,-0.041
set100IT009,0.036
set100IT010,0.212
set100IT011,-0.008
set100IT012,-0.101
set100IT013,0.176
set100IT014,0.21
set100IT015,0.0
set100IT016,0.257
set100IT017,-0.097
set100IT018,0.229
set100IT019,0.003
set100IT020,0.15
set100IT021,-0.263
set100IT022,-0.117
set100IT023,-0.103
set100IT024,-0.366
set100IT025,0.0
set100IT026,0.101
set100IT027,-0.027
set100IT028,0.186
set100IT029,0.023
set100IT030,-0.181
set100IT031,-0.006
set100IT032,0.031
set100IT033,-0.015
set100IT034,0.05
set100IT035,-0.105
set100IT036,-0.292
set100IT037,0.0
set100IT038,0.365
set100IT039,0.09
set100IT040,-0.313
set100IT041,0.09
set100IT042,-0.08
set100IT043,0.053
set100IT044,-0.03
set100IT045,0.047
set100IT046,0.269
set101IT007,-0.065
set101IT008,0.154
set101IT009,-0.225
set101IT013,0.098
set101IT014,0.43
set101IT015,0.17
set101IT016,0.272
set101IT017,-0.156
set101IT018,-0.132
set101IT019,0.331
set101IT020,-0.012
set101IT021,0.061
set101IT022,-0.122
set101IT023,0.215
set101IT024,-0.053
set101IT025,-0.007
set101IT026,0.015
set101IT027,-0.095
set101IT028,-0.243
set101IT029,0.0
set101IT030,-0.111
set101IT031,-0.21
set101IT032,0.0
set101IT033,-0.007
set101IT034,-0.145
set101IT035,0.175
set101IT036,0.074
set101IT037,-0.019
set101IT038,0.205
set101IT039,-0.371
set101IT040,-0.098
set101IT041,-0.097
set101IT042,-0.109
set101IT043,-0.195
set101IT044,0.395
set101IT045,-0.083
set101IT046,-0.033
set101IT047,0.027
set101IT048,-0.049
