,PP_3364
set1IT078,0.036
set1IT079,-0.071
set1IT080,0.184
set1IT081,0.087
set1IT082,0.081
set1IT083,0.007
set1IT084,0.083
set1IT085,-0.066
set1IT086,0.082
set1IT087,0.049
set5IT075,0.101
set5IT076,0.109
set5IT081,0.088
set5IT082,0.142
set5IT083,0.008
set5IT084,0.102
set5IT085,0.017
set5IT086,-0.005
set5IT087,-0.006
set5IT088,0.064
set6IT057,0.166
set6IT059,0.037
set6IT061,0.023
set6IT064,0.054
set6IT065,0.071
set7IT042,0.177
set7IT044,0.193
set7IT045,0.035
set7IT055,-0.397
set7IT056,-0.016
set7IT057,-0.195
set7IT062,0.014
set8IT058,-0.021
set8IT059,0.059
set8IT060,-0.18
set8IT062,-0.246
set8IT064,0.025
set8IT070,-0.034
set8IT073,0.205
set8IT080,0.032
set8IT081,0.009
set8IT082,-0.134
set8IT084,-0.02
set8IT085,0.031
set8IT089,-0.077
set8IT090,-0.039
set8IT092,0.107
set8IT093,-0.01
set8IT094,-0.097
set8IT095,-0.121
set8IT096,-0.012
set9IT020,-0.095
set9IT022,0.03
set9IT025,0.03
set10IT006,0.216
set10IT008,0.042
set10IT010,0.004
set10IT017,0.025
set10IT018,0.076
set10IT019,0.055
set10IT020,0.056
set10IT021,-0.085
set10IT022,0.168
set10IT023,0.073
set10IT024,0.014
set10IT025,-0.004
set10IT026,0.106
set10IT027,-0.021
set10IT028,-0.072
set10IT029,0.066
set10IT031,0.058
set10IT032,0.003
set10IT033,-0.014
set10IT034,0.018
set10IT035,0.09
set10IT036,0.036
set10IT037,0.087
set10IT043,0.098
set10IT044,0.167
set10IT053,0.0
set12IT001,-0.203
set12IT002,-0.225
set12IT004,-0.095
set12IT007,-0.102
set12IT008,-0.157
set12IT009,-0.044
set12IT014,-0.138
set12IT015,-0.058
set12IT016,-0.041
set12IT017,-0.13
set12IT023,0.085
set12IT024,-0.071
set12IT025,-0.107
set12IT026,-0.001
set12IT027,-0.081
set12IT028,-0.05
set12IT029,0.19
set12IT031,0.026
set12IT032,-0.057
set12IT034,0.041
set12IT037,0.072
set12IT038,-0.072
set12IT039,0.002
set12IT044,0.081
set12IT046,-0.146
set12IT053,0.07
set12IT054,-0.1
set12IT055,0.028
set12IT056,-0.152
set12IT057,0.014
set12IT058,-0.004
set12IT059,-0.174
set15IT054,-0.033
set15IT057,0.047
set15IT058,0.105
set15IT059,0.038
set15IT060,0.016
set15IT061,-0.021
set15IT062,0.081
set15IT063,-0.031
set15IT064,0.023
set15IT065,0.068
set15IT066,-0.015
set15IT067,0.028
set15IT068,0.069
set15IT071,0.016
set15IT072,0.085
set15IT073,-0.105
set15IT074,-0.09
set15IT075,-0.015
set15IT076,0.06
set15IT077,0.232
set15IT078,-0.025
set15IT079,0.158
set15IT080,-0.104
set15IT081,0.042
set16IT004,-0.079
set16IT005,-0.027
set16IT006,-0.118
set16IT007,-0.069
set16IT008,-0.054
set16IT009,-0.038
set16IT010,0.057
set16IT011,-0.151
set16IT012,-0.029
set16IT013,-0.18
set16IT014,-0.07
set16IT015,0.011
set27IT004,-0.023
set27IT005,0.053
set27IT006,0.062
set27IT007,0.082
set27IT008,-0.113
set27IT009,0.008
set27IT010,0.0
set27IT011,0.028
set27IT012,-0.076
set27IT013,-0.007
set27IT014,0.033
set27IT015,-0.02
set27IT016,-0.019
set27IT017,-0.014
set27IT018,-0.004
set27IT019,0.069
set27IT020,-0.119
set27IT021,-0.056
set27IT024,0.087
set27IT025,-0.011
set27IT028,0.008
set27IT029,-0.122
set27IT030,-0.073
set27IT031,0.018
set27IT032,0.001
set27IT033,-0.054
set27IT034,-0.071
set27IT035,-0.098
set27IT036,0.058
set27IT037,-0.044
set27IT038,-0.028
set27IT039,-0.013
set27IT040,0.05
set27IT041,0.14
set27IT042,-0.035
set27IT043,-0.051
set27IT044,0.062
set27IT045,-0.077
set27IT046,-0.029
set27IT047,0.023
set27IT048,0.098
set27IT049,0.211
set27IT050,0.022
set27IT051,-0.011
set27IT052,0.063
set27IT053,-0.07
set27IT054,-0.08
set27IT055,-0.059
set27IT056,-0.004
set27IT057,-0.068
set27IT058,0.077
set27IT059,0.151
set27IT060,-0.017
set27IT061,-0.097
set27IT062,-0.04
set27IT063,0.064
set27IT064,-0.054
set27IT065,-0.003
set27IT066,-0.154
set27IT067,0.015
set27IT068,-0.004
set27IT069,-0.043
set27IT070,0.005
set27IT071,0.093
set27IT072,0.004
set27IT073,0.03
set28IT003,0.003
set28IT004,0.104
set28IT005,-0.103
set28IT006,-0.018
set28IT007,-0.068
set28IT008,-0.002
set28IT009,0.029
set28IT010,-0.049
set28IT013,0.056
set28IT014,0.144
set28IT017,0.093
set28IT018,-0.089
set28IT021,0.058
set28IT022,0.083
set28IT023,0.002
set28IT024,0.181
set28IT027,0.0
set28IT028,0.027
set28IT029,-0.013
set28IT030,-0.047
set28IT031,0.054
set28IT032,-0.052
set28IT035,-0.117
set28IT036,0.009
set28IT037,0.02
set28IT038,-0.034
set28IT039,0.012
set28IT040,0.072
set28IT041,0.101
set28IT042,0.077
set28IT045,-0.007
set28IT046,-0.113
set29IT004,-0.298
set29IT005,-0.019
set29IT006,-0.031
set29IT007,0.011
set29IT014,0.067
set29IT015,0.061
set29IT057,0.157
set29IT058,0.056
set100IT008,-0.048
set100IT009,-0.009
set100IT010,-0.029
set100IT011,-0.082
set100IT012,-0.023
set100IT013,-0.138
set100IT014,-0.101
set100IT015,-0.054
set100IT016,-0.131
set100IT017,0.037
set100IT018,0.035
set100IT019,-0.097
set100IT020,0.007
set100IT021,0.016
set100IT022,-0.004
set100IT023,-0.01
set100IT024,0.037
set100IT025,-0.087
set100IT026,-0.062
set100IT027,0.017
set100IT028,-0.01
set100IT029,-0.041
set100IT030,0.041
set100IT031,0.1
set100IT032,-0.038
set100IT033,-0.027
set100IT034,-0.042
set100IT035,0.016
set100IT036,0.068
set100IT037,-0.119
set100IT038,0.044
set100IT039,-0.021
set100IT040,0.1
set100IT041,0.147
set100IT042,-0.042
set100IT043,-0.048
set100IT044,-0.078
set100IT045,0.066
set100IT046,0.044
set101IT007,-0.042
set101IT008,-0.072
set101IT009,-0.055
set101IT013,0.057
set101IT014,-0.016
set101IT015,0.084
set101IT016,0.059
set101IT017,0.009
set101IT018,0.091
set101IT019,-0.047
set101IT020,-0.082
set101IT021,-0.073
set101IT022,0.042
set101IT023,0.033
set101IT024,-0.012
set101IT025,0.039
set101IT026,-0.005
set101IT027,0.06
set101IT028,-0.047
set101IT029,-0.075
set101IT030,0.105
set101IT031,-0.028
set101IT032,-0.084
set101IT033,-0.01
set101IT034,0.083
set101IT035,-0.066
set101IT036,0.044
set101IT037,0.098
set101IT038,-0.097
set101IT039,0.093
set101IT040,0.073
set101IT041,-0.071
set101IT042,0.017
set101IT043,0.046
set101IT044,-0.003
set101IT045,0.111
set101IT046,0.094
set101IT047,0.072
set101IT048,0.072
