,PP_2535
set1IT078,0.144
set1IT079,0.042
set1IT080,-0.132
set1IT081,0.122
set1IT082,-0.005
set1IT083,-0.405
set1IT084,-0.026
set1IT085,-0.325
set1IT086,-0.107
set1IT087,0.07
set5IT075,0.229
set5IT076,-0.018
set5IT081,-0.203
set5IT082,0.069
set5IT083,0.147
set5IT084,0.104
set5IT085,0.228
set5IT086,-0.016
set5IT087,-0.141
set5IT088,-0.364
set6IT057,-0.159
set6IT059,-0.041
set6IT061,0.095
set6IT064,0.022
set6IT065,-0.185
set7IT042,-0.489
set7IT044,-0.19
set7IT045,-0.183
set7IT055,-0.331
set7IT056,-0.551
set7IT057,-0.061
set7IT062,0.116
set8IT058,-0.073
set8IT059,0.143
set8IT060,-0.079
set8IT062,-0.143
set8IT064,-0.325
set8IT070,-0.299
set8IT073,-0.26
set8IT080,-0.161
set8IT081,-0.161
set8IT082,0.159
set8IT084,0.109
set8IT085,-0.116
set8IT089,-0.038
set8IT090,0.092
set8IT092,-0.037
set8IT093,0.069
set8IT094,0.301
set8IT095,-0.555
set8IT096,0.037
set9IT020,-0.093
set9IT022,-0.106
set9IT025,0.069
set10IT006,-0.107
set10IT008,-0.101
set10IT010,-0.017
set10IT017,-0.085
set10IT018,-0.029
set10IT019,-0.211
set10IT020,-0.169
set10IT021,-0.035
set10IT022,-0.114
set10IT023,-0.118
set10IT024,-0.129
set10IT025,-0.106
set10IT026,-0.157
set10IT027,-0.047
set10IT028,-0.311
set10IT029,-0.023
set10IT031,-0.02
set10IT032,0.012
set10IT033,-0.141
set10IT034,-0.005
set10IT035,-0.026
set10IT036,-0.037
set10IT037,0.014
set10IT043,0.047
set10IT044,-0.146
set10IT053,-0.216
set12IT001,-0.302
set12IT002,-0.088
set12IT004,-0.013
set12IT007,-0.259
set12IT008,0.003
set12IT009,0.271
set12IT014,-0.007
set12IT015,-0.064
set12IT016,0.061
set12IT017,0.373
set12IT023,-0.162
set12IT024,0.044
set12IT025,-0.127
set12IT026,-0.155
set12IT027,0.141
set12IT028,-0.301
set12IT029,-0.2
set12IT031,-0.079
set12IT032,0.207
set12IT034,0.017
set12IT037,-0.013
set12IT038,0.212
set12IT039,-0.207
set12IT044,0.334
set12IT046,-0.119
set12IT053,-0.146
set12IT054,-0.013
set12IT055,0.043
set12IT056,0.09
set12IT057,0.103
set12IT058,-0.089
set12IT059,0.16
set15IT054,-0.165
set15IT057,0.275
set15IT058,0.118
set15IT059,-0.074
set15IT060,0.116
set15IT061,0.067
set15IT062,0.161
set15IT063,0.409
set15IT064,0.412
set15IT065,-0.14
set15IT066,0.167
set15IT067,0.23
set15IT068,0.242
set15IT071,0.117
set15IT072,0.322
set15IT073,0.103
set15IT074,-0.26
set15IT075,0.211
set15IT076,0.306
set15IT077,0.2
set15IT078,0.189
set15IT079,0.145
set15IT080,0.199
set15IT081,-0.057
set16IT004,-0.321
set16IT005,0.068
set16IT006,0.014
set16IT007,-0.033
set16IT008,-0.036
set16IT009,0.048
set16IT010,0.155
set16IT011,0.076
set16IT012,-0.154
set16IT013,-0.179
set16IT014,-0.16
set16IT015,0.072
set27IT004,-0.048
set27IT005,-0.219
set27IT006,-0.027
set27IT007,-0.047
set27IT008,0.121
set27IT009,0.027
set27IT010,-0.01
set27IT011,-0.146
set27IT012,-0.014
set27IT013,-0.034
set27IT014,-0.066
set27IT015,0.0
set27IT016,-0.2
set27IT017,0.002
set27IT018,0.026
set27IT019,-0.179
set27IT020,-0.191
set27IT021,0.077
set27IT024,0.126
set27IT025,-0.045
set27IT028,-0.209
set27IT029,0.092
set27IT030,-0.024
set27IT031,-0.081
set27IT032,0.155
set27IT033,0.237
set27IT034,-0.003
set27IT035,-0.009
set27IT036,0.035
set27IT037,0.008
set27IT038,-0.085
set27IT039,-0.167
set27IT040,-0.158
set27IT041,-0.214
set27IT042,0.103
set27IT043,0.097
set27IT044,0.002
set27IT045,0.012
set27IT046,0.001
set27IT047,0.014
set27IT048,-0.2
set27IT049,-0.02
set27IT050,-0.068
set27IT051,0.077
set27IT052,-0.184
set27IT053,-0.114
set27IT054,-0.051
set27IT055,0.096
set27IT056,0.113
set27IT057,0.076
set27IT058,-0.018
set27IT059,0.055
set27IT060,0.015
set27IT061,0.076
set27IT062,-0.061
set27IT063,0.088
set27IT064,0.065
set27IT065,-0.086
set27IT066,0.159
set27IT067,-0.143
set27IT068,0.085
set27IT069,0.191
set27IT070,-0.174
set27IT071,0.024
set27IT072,0.037
set27IT073,-0.19
set28IT003,-0.002
set28IT004,0.001
set28IT005,0.064
set28IT006,-0.273
set28IT007,0.057
set28IT008,-0.07
set28IT009,-0.126
set28IT010,-0.028
set28IT013,-0.143
set28IT014,-0.018
set28IT017,0.236
set28IT018,-0.012
set28IT021,-0.014
set28IT022,-0.175
set28IT023,-0.035
set28IT024,0.101
set28IT027,-0.043
set28IT028,0.08
set28IT029,0.077
set28IT030,-0.014
set28IT031,-0.129
set28IT032,-0.104
set28IT035,0.04
set28IT036,0.081
set28IT037,-0.25
set28IT038,-0.121
set28IT039,0.063
set28IT040,-0.081
set28IT041,0.07
set28IT042,0.159
set28IT045,0.045
set28IT046,0.041
set29IT004,-0.093
set29IT005,0.098
set29IT006,0.058
set29IT007,0.049
set29IT014,-0.196
set29IT015,-0.241
set29IT057,0.25
set29IT058,0.111
set100IT008,-0.054
set100IT009,-0.084
set100IT010,-0.059
set100IT011,0.01
set100IT012,-0.037
set100IT013,0.093
set100IT014,-0.127
set100IT015,0.013
set100IT016,0.095
set100IT017,-0.069
set100IT018,-0.058
