k,name,in_iM,gene_weight,regulator,function,category
12,fModule_13,True,0.1045048315821936,ModR,,
31,fModule_32,False,0.0245203450963155,,,
35,fModule_36,False,-0.0238067091937139,,,
0,fModule_1,False,-0.0236000360938136,,,
44,fModule_45,False,0.023386456065281,,,
28,fModule_29,False,0.0231019791392099,,,
70,fModule_71,False,0.0227466744602604,,,
63,fModule_64,False,0.0203357741034955,,,
83,fModule_84,False,-0.0199731134545422,,,
74,fModule_75,False,-0.0195138748933534,,,
37,fModule_38,False,0.0194777816454126,,,
2,fModule_3,False,-0.0183838966912398,,,
32,fModule_33,False,0.017696743430604,BirA,,
3,fModule_4,False,0.01758839555003,,,
48,fModule_49,False,0.0163494068401773,,,
60,fModule_61,False,-0.0163264616663039,,,
38,fModule_39,False,-0.0155130275743858,,,
16,fModule_17,False,-0.0154366263144144,PedR1,,
43,fModule_44,False,-0.0153546205790924,,,
53,fModule_54,False,0.0147707627663572,,,
55,fModule_56,False,-0.0136548749990138,PydR,,
67,fModule_68,False,0.0134529600353701,,,
68,fModule_69,False,-0.0122898464956776,,,
56,fModule_57,False,0.0118872119008656,,,
69,fModule_70,False,-0.0118772502484766,,,
51,fModule_52,False,-0.0118259905245886,FleQ,,
23,fModule_24,False,-0.0113103714620634,,,
13,fModule_14,False,0.0110989003360329,PP_3359,,
22,fModule_23,False,0.0109062490258423,,,
10,fModule_11,False,0.0105976571423564,PrpR,,
25,fModule_26,False,-0.0104168434293124,,,
71,fModule_72,False,0.0095913505566186,,,
17,fModule_18,False,0.0087267181525552,,,
78,fModule_79,False,-0.0084687448873979,,,
73,fModule_74,False,-0.0082577633865381,,,
52,fModule_53,False,0.0080413976649045,PP_5350,,
36,fModule_37,False,-0.0077346072554843,,,
18,fModule_19,False,0.007598965066533,,,
62,fModule_63,False,-0.0075968377799668,,,
49,fModule_50,False,0.0074221703573496,PP_2046,,
82,fModule_83,False,0.0072731894246367,,,
9,fModule_10,False,-0.0071924577298025,,,
1,fModule_2,False,-0.0071467477181637,,,
50,fModule_51,False,-0.0069493834081907,,,
27,fModule_28,False,0.0066055744200727,VanR,,
11,fModule_12,False,0.0064419529984643,BirA,,
46,fModule_47,False,-0.00644059961148,,,
81,fModule_82,False,0.0060020568618677,,,
34,fModule_35,False,0.0059997157677837,,,
6,fModule_7,False,-0.0059706852537926,GbdR,,
24,fModule_25,False,0.0058497820629035,PrpR,,
33,fModule_34,False,0.0056902310482804,,,
41,fModule_42,False,0.0055382471146983,,,
79,fModule_80,False,0.0051930677132833,,,
77,fModule_78,False,0.0050870168756849,,,
4,fModule_5,False,-0.0049048240653673,BenR,,
42,fModule_43,False,-0.0047484271614536,PhhR,,
20,fModule_21,False,0.0043675173642025,,,
58,fModule_59,False,-0.0041833116127199,,,
65,fModule_66,False,0.0041582645989192,,,
54,fModule_55,False,0.0037451349905624,,,
26,fModule_27,False,-0.0034174839225275,,,
57,fModule_58,False,-0.0032911704585193,PrpR,,
5,fModule_6,False,-0.0032104768556716,GcsR,,
14,fModule_15,False,0.003197160873758,,,
19,fModule_20,False,-0.0030785471490659,,,
59,fModule_60,False,0.0030594643204332,,,
61,fModule_62,False,0.002682621324629,PP_3603,,
29,fModule_30,False,-0.0026389855294682,HutC,,
75,fModule_76,False,0.002473541025868,,,
47,fModule_48,False,-0.0024395342067202,,,
39,fModule_40,False,-0.0024388525148917,,,
40,fModule_41,False,0.0022100962230735,,,
15,fModule_16,False,-0.0022006435337451,PcaR,,
80,fModule_81,False,0.0021244213558767,,,
30,fModule_31,False,0.0017490683325265,,,
64,fModule_65,False,0.0014786090605446,DctD-II,,
7,fModule_8,False,0.0014517920419804,GltR-II,,
21,fModule_22,False,-0.0010301870316787,,,
76,fModule_77,False,0.0009885503144366,PsrA,,
8,fModule_9,False,0.0008517526944705,,,
66,fModule_67,False,0.000826775366311,,,
45,fModule_46,False,-0.0004298407716949,,,
72,fModule_73,False,-0.0003757625507537,RpoD,,
