,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.2993838979730224,,1.0,50.0,-0.2993838979730224,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.690435846212864,,1.0,51.0,0.690435846212864,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.9319282910450677,,1.0,52.0,1.9319282910450677,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.169605452902858,,1.0,53.0,0.169605452902858,,,,,,
39,set10__L-Arginine carbon source,-0.3564534843950508,,1.0,54.0,-0.3564534843950508,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.099915774667217,,1.0,55.0,0.099915774667217,,,,,,
41,set10__L-Histidine carbon source,-0.2595642134756835,,1.0,56.0,-0.2595642134756835,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.0367386083009047,,1.0,57.0,0.0367386083009047,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.4710177740543456,,1.0,58.0,0.4710177740543456,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.2425143756458304,,1.0,59.0,0.2425143756458304,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.4994531442091507,,1.0,60.0,0.4994531442091507,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,1.9581108143922248,,1.0,61.0,1.9581108143922248,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.0100084117643569,,1.0,62.0,-0.0100084117643569,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.609656421424582,,1.0,63.0,0.609656421424582,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.1360618406314336,,1.0,64.0,0.1360618406314336,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.0341258433202328,,1.0,65.0,-0.0341258433202328,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.2040694461438638,,1.0,66.0,-0.2040694461438638,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.8135789064113799,,1.0,67.0,0.8135789064113799,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.2283944926162835,,1.0,68.0,-0.2283944926162835,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.6837921568564974,,1.0,69.0,0.6837921568564974,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.5302650632969321,,1.0,70.0,0.5302650632969321,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.4774220362415403,,1.0,71.0,0.4774220362415403,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.595020227503186,,1.0,72.0,0.595020227503186,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.4642290658724096,,1.0,73.0,-0.4642290658724096,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.3501293397183066,,1.0,74.0,0.3501293397183066,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.6989240248976232,,1.0,75.0,0.6989240248976232,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.2186325818847906,,1.0,76.0,0.2186325818847906,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.9502412271855104,,1.0,77.0,0.9502412271855104,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.1746265640966816,,1.0,78.0,0.1746265640966816,,,,,,
64,set10__Sodium butyrate carbon source,0.5730140624786284,,1.0,79.0,0.5730140624786284,,,,,,
65,set12__Vanillin carbon source,0.029426917653074647,1.429799885826613,2.0,80.0,-0.9815942773546747,97.0,1.040448112660824,,,,
66,"set12__1,2-Propanediol carbon source",-0.13289002876529357,0.5656736400977017,2.0,81.0,0.2671016380862698,98.0,-0.5328816956168569,,,,
67,set12__Sodium propionate carbon source,-0.14954140100633123,0.1749560259951845,2.0,82.0,-0.0258288086156864,99.0,-0.2732539933969761,,,,
68,set12__2-methyl-1-butanol carbon source,0.5661159899271977,1.1436302531550058,2.0,83.0,1.3747846971031903,100.0,-0.2425527172487949,,,,
69,"set12__1,5-Pentanediol carbon source",-0.6730908789164358,0.6769524616898562,2.0,84.0,-1.1517685551182597,101.0,-0.194413202714612,,,,
70,"set12__1,4-Butanediol carbon source",-0.13404916037553005,0.3051331581807926,2.0,85.0,-0.349810885690036,102.0,0.0817125649389759,,,,
71,set12__Vanillic Acid carbon source,0.10772976435635512,1.030171000405409,2.0,86.0,-0.6207111358120391,103.0,0.8361706645247493,,,,
72,set12__Protocatechuic Acid carbon source,0.2596220141745808,1.301472435877248,2.0,87.0,-0.6606579707615955,89.0,1.179901999110757,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.3588661765677567,0.039197127397395407,2.0,88.0,0.3311496219820254,104.0,0.386582731153488,,,,
74,set12__L-Lysine carbon source,-0.5414713110998007,0.43508872791729697,2.0,90.0,-0.8491255010279501,105.0,-0.2338171211716513,,,,
75,set12__p-Coumaric acid carbon source,0.5436106568479551,0.24267258969844896,2.0,91.0,0.3720152230640811,106.0,0.715206090631829,,,,
76,set12__benzoic acid carbon source,0.581320910749809,0.818362239407216,2.0,92.0,0.0026514217979576,107.0,1.1599903997016603,,,,
77,set12__Ferulic Acid carbon source,-0.03678606430083005,0.13148531819428752,2.0,93.0,-0.1297602244224817,108.0,0.0561880958208216,,,,
78,set12__D-Glucose carbon source,0.0016073660926045896,0.43154155232128666,2.0,94.0,0.3067533241027557,109.0,-0.3035385919175465,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.7541745167244209,0.14051321794280922,2.0,95.0,0.6548166674707172,110.0,0.8535323659781245,,,,
80,set12__Phenylacetic acid carbon source,0.527886689196681,0.6471278164157165,2.0,96.0,0.9854751564786774,111.0,0.0702982219146847,,,,
81,set15__Butyl stearate carbon source,0.9792046758064821,0.06744376820387153,2.0,112.0,0.9315147299607508,124.0,1.0268946216522132,,,,
82,set15__Hexanoic acid carbon source,-0.0155014287348203,0.4004936206089462,2.0,113.0,-0.2986931836893586,125.0,0.267690326219718,,,,
83,set15__Decanoic acid carbon source,0.8092440248645666,0.31987754486853504,2.0,114.0,0.5830564437387213,126.0,1.0354316059904118,,,,
84,set15__Lauric acid carbon source,0.1389864820928852,0.27135072889646644,2.0,115.0,0.3308604225754891,127.0,-0.0528874583897187,,,,
85,set15__Valeric acid carbon source,1.3468691812258256,1.1038680306694015,2.0,116.0,0.5663166112044519,128.0,2.127421751247199,,,,
86,set15__Octanoic acid carbon source,1.176909397147809,0.5720861710185932,2.0,117.0,1.5814354080981032,129.0,0.7723833861975149,,,,
87,set15__Nonanoic acid carbon source,0.765664738622707,0.027478780308557438,2.0,118.0,0.7850951705176233,130.0,0.7462343067277907,,,,
88,set15__Tween 20 carbon source,-0.6841332450471032,1.4566346279049156,2.0,119.0,-1.7141294681498125,131.0,0.3458629780556063,,,,
89,set15__Myristic acid carbon source,0.9000569787173873,0.00768389904338462,2.0,120.0,0.9054903158369174,132.0,0.8946236415978572,,,,
90,set15__Sodium butyrate carbon source,0.8538083328550264,1.035915411356747,2.0,121.0,1.586311144961034,133.0,0.1213055207490187,,,,
91,set15__Oleic acid carbon source,0.609786038978309,0.22383065326551863,2.0,122.0,0.4515138662168459,134.0,0.7680582117397721,,,,
92,set15__Heptanoic acid carbon source,1.0448529045063375,0.059403877168663057,2.0,123.0,1.086857788881072,135.0,1.0028480201316032,,,,
93,set16__Butanol carbon source,-0.3103962967550282,0.03104770625938293,2.0,136.0,-0.3323503403913259,137.0,-0.2884422531187305,,,,
94,"set16__1,3-Butandiol carbon source",-0.39604515993884754,0.3854586545570467,2.0,138.0,-0.6686055884431782,139.0,-0.1234847314345169,,,,
95,set16__3-methyl-3-butenol carbon source,-0.8283007378302345,0.4294475334277687,2.0,140.0,-1.1319660008808463,141.0,-0.5246354747796227,,,,
96,set16__3-methyl-1-butanol carbon source,-0.8184341314545809,0.15234489557038638,2.0,142.0,-0.9261582401915576,143.0,-0.7107100227176043,,,,
97,set16__1-Pentanol carbon source,-0.860292971715215,0.026718484408269166,2.0,144.0,-0.8791857932233291,145.0,-0.8414001502071008,,,,
98,set16__Ethanol carbon source,-0.9474013356938674,0.08930481398155832,2.0,146.0,-0.8842532961349043,147.0,-1.0105493752528305,,,,
99,set27__Ammonium chloride nitrogen source,-0.286013990201498,0.16407501029078905,2.0,148.0,-0.1699954378016285,149.0,-0.4020325426013675,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.6736553262108288,0.6026782203153941,2.0,150.0,-0.2474974697523735,151.0,-1.099813182669284,,,,
101,set27__Urea nitrogen source,0.03649310639359095,0.3560104286027246,2.0,152.0,0.2882304946317067,153.0,-0.2152442818445248,,,,
102,set27__Sodium nitrite nitrogen source,-0.8088921976559367,0.016601542580960766,2.0,154.0,-0.7971531343187821,155.0,-0.8206312609930912,,,,
103,set27__Valerolactam nitrogen source,-0.11934210236494155,0.0900008905079284,2.0,156.0,-0.0557018623739574,157.0,-0.1829823423559257,,,,
104,set27__4-aminobutyric acid nitrogen source,0.0363682855479172,0.03085597606120976,2.0,158.0,0.0581867554609284,159.0,0.014549815634906,,,,
105,set27__Sodium nitrate nitrogen source,-0.552473289734049,0.24895502214257173,2.0,160.0,-0.3764355053665894,161.0,-0.7285110741015085,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.48040073782429205,0.08305469741939725,2.0,162.0,0.4216721980696394,163.0,0.5391292775789447,,,,
107,set27__Caprolactam nitrogen source,0.17850510301950556,0.02363706114875459,2.0,164.0,0.195219029245111,165.0,0.1617911767939001,,,,
108,set27__Hydantoin nitrogen source,-0.2467775878369097,0.517151909757569,2.0,166.0,-0.6124592101300602,167.0,0.1189040344562408,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.2419860481934699,0.4727092698871261,2.0,168.0,-0.0922698820734588,169.0,0.5762419784603986,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.6244382895958064,0.3494648866151961,2.0,170.0,-0.8715472807079995,171.0,-0.3773292984836133,,,,
111,set27__D-Lysine nitrogen source,0.5669668146046549,0.5414062412724363,2.0,172.0,0.1841347900241952,173.0,0.9497988391851148,,,,
112,set27__D-Alanine nitrogen source,-0.053535506698851,0.1543971273249727,2.0,174.0,-0.162710762426062,175.0,0.05563974902836,,,,
113,set27__L-Arginine nitrogen source,0.9236948074106,0.13709389230032223,2.0,176.0,0.8267547865057839,177.0,1.020634828315416,,,,
114,set27__L-Aspartate nitrogen source,-0.1689211791687351,0.039467860577365836,2.0,178.0,-0.1410131873155545,179.0,-0.1968291710219157,,,,
115,set27__Beta-alanine nitrogen source,0.24457336756549555,0.16940363524033542,2.0,180.0,0.124786908329402,181.0,0.3643598268015891,,,,
116,set27__L-Ornithine nitrogen source,0.5320970344116139,0.3807266792066292,2.0,182.0,0.2628826177659711,183.0,0.8013114510572568,,,,
117,set27__L-Glutamine nitrogen source,-0.20435116014834634,0.24030359620492905,2.0,184.0,-0.0344308577283271,185.0,-0.3742714625683656,,,,
118,set27__L-Alanine nitrogen source,-0.21408462562731861,0.1703745896113947,2.0,186.0,-0.3345576532834109,187.0,-0.0936115979712263,,,,
119,set27__L-Cysteine nitrogen source,-0.5881301178198229,0.0696196864321246,2.0,188.0,-0.6373586702000593,189.0,-0.5389015654395866,,,,
120,set27__L-Lysine nitrogen source,0.563645217825317,0.11346282736999866,2.0,190.0,0.6438755524712416,191.0,0.4834148831793923,,,,
121,set27__L-Asparagine nitrogen source,-0.23688597761304514,0.03980795781629858,2.0,192.0,-0.2650344545301379,193.0,-0.2087375006959524,,,,
122,set27__L-Proline nitrogen source,0.06034115752344754,0.1578340016476062,2.0,194.0,0.1719466503902786,195.0,-0.0512643353433835,,,,
123,set27__Glycine nitrogen source,0.12899157157066626,0.27023049898138246,2.0,196.0,-0.0620902467424937,197.0,0.3200733898838262,,,,
124,set27__L-Methionine nitrogen source,-0.5081234343898883,0.2828738600137868,2.0,198.0,-0.3081014097537254,199.0,-0.7081454590260511,,,,
125,set27__L-Valine nitrogen source,-0.34994753789363964,0.022602682887602484,2.0,200.0,-0.3339650275508068,201.0,-0.3659300482364725,,,,
126,set27__L-Histidine nitrogen source,-0.23583727918489775,0.2814503456702077,2.0,202.0,-0.036821831194196,203.0,-0.4348527271755995,,,,
127,set27__L-Phenylalanine nitrogen source,-0.45433073130415524,0.25255680354712334,2.0,204.0,-0.2757461028811857,205.0,-0.6329153597271249,,,,
128,set27__L-Isoleucine nitrogen source,-0.14147307974216086,0.08404291787388327,2.0,206.0,-0.0820457626028339,207.0,-0.2009003968814878,,,,
129,set27__L-Leucine nitrogen source,-0.5698820919665263,0.11627010863770161,2.0,208.0,-0.4876667096995109,209.0,-0.6520974742335417,,,,
130,set27__L-Threonine nitrogen source,-0.24558864014996779,0.03270768405537589,2.0,210.0,-0.2224608149575044,211.0,-0.2687164653424312,,,,
131,set27__L-Serine nitrogen source,0.1272858138151928,0.4029921829691222,2.0,212.0,-0.1576726915274434,213.0,0.412244319157829,,,,
132,set28__Ethanolamine nitrogen source,-0.12063285482723875,0.01584653848726154,2.0,214.0,-0.1094276600045625,215.0,-0.131838049649915,,,,
133,set28__Choline chloride nitrogen source,-0.1217886858271764,0.009340982684658009,2.0,216.0,-0.1151836136279086,217.0,-0.1283937580264442,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.8185423898981721,0.20959161905136298,2.0,218.0,-0.9667460450092584,219.0,-0.6703387347870857,,,,
135,set28__Betaine nitrogen source,0.1506027024514599,0.020040297331722703,2.0,220.0,0.1364320723112041,221.0,0.1647733325917157,,,,
136,set28__Nicotinic Acid nitrogen source,-0.2806456169364333,0.23830305864042428,2.0,222.0,-0.4491513256785728,223.0,-0.1121399081942938,,,,
137,set28__Butyrolactam nitrogen source,-0.4122540795422814,0.23397353961825604,2.0,224.0,-0.5776983560245695,225.0,-0.2468098030599932,,,,
138,set28__Cytosine nitrogen source,-0.5687079583044666,0.3328429756827518,2.0,226.0,-0.3333524331288837,227.0,-0.8040634834800495,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-0.050489469399553885,0.40465727987482863,2.0,228.0,0.2356464372564401,229.0,-0.3366253760555479,,,,
140,set28__spermidine nitrogen source,-0.17607808929354646,0.36572171740449605,2.0,230.0,-0.4346823956974558,231.0,0.0825262171103629,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.47132167396571667,0.026297036073446616,2.0,232.0,-0.489916486498358,233.0,-0.4527268614330753,,,,
142,set28__Cadaverine nitrogen source,-0.49354863771620067,0.009608946132219631,2.0,234.0,-0.4867540867460519,235.0,-0.5003431886863494,,,,
143,set28__Uracil nitrogen source,-0.3876143675315541,0.21449218680492746,2.0,236.0,-0.2359454877302582,237.0,-0.53928324733285,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.06749367036435686,0.34081108813096217,2.0,238.0,-0.1734961611566126,239.0,0.3084835018853263,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.3182635929683585,0.14480317758424088,2.0,240.0,-0.4206549017755351,241.0,-0.2158722841611819,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.023660987181314,0.028153955418484453,2.0,242.0,-0.0037531343876799,243.0,-0.0435688399749481,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.75757096082953,0.4121998521541815,2.0,244.0,-1.049040271491844,245.0,-0.466101650167216,,,,
148,set29__Propandiamine nitrogen source,-9.999480305398926,20.90568630355008,2.0,246.0,-24.782032855997915,247.0,4.783072245200063,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.2602115510689506,0.3551783530875252,2.0,248.0,-0.0090625290700916,249.0,-0.5113605730678096,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.157635085962633,0.1401966637385258,2.0,250.0,-1.0585010743333911,251.0,-1.2567690975918746,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.7678063593143827,0.8252013978146757,2.0,252.0,-1.3513118635537578,253.0,-0.1843008550750076,,,,
152,set100__D-Glucose carbon source,0.3328354967058384,0.10983045400903498,3.0,254.0,0.4058034086262364,255.0,0.3861818891826433,256.0,0.2065211923086355,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.2024915610949608,0.15181946846959432,3.0,257.0,0.3575131873434731,258.0,0.1958706101009138,259.0,0.0540908858404955,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.2091298477008788,0.1621243199432611,3.0,260.0,0.3956172277129509,261.0,0.1300684684811585,262.0,0.101703846908527,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-0.10466745318937594,0.08592009439514386,3.0,263.0,-0.0057988999849807,264.0,-0.146958935427833,265.0,-0.1612445241553141,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.2804093764312246,0.1624057627097059,3.0,266.0,0.2672241292684016,267.0,0.4490058385605629,268.0,0.1249981614647092,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.040134514707849935,0.20253515705446887,3.0,269.0,0.1813849688562127,270.0,-0.2158352192500037,271.0,-0.0859532937297588,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.4376339955104404,0.30754179568021295,3.0,272.0,-0.6478622179509399,273.0,-0.0846589818522694,274.0,-0.580380786728112,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.05170581149612951,0.2473352121899656,3.0,275.0,-0.1736722209104549,276.0,0.3163101464479197,277.0,0.0124795089509237,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.26919573541012204,0.5528089136985235,3.0,278.0,0.0821545999478562,279.0,-0.9064035687233204,280.0,0.016661762545098,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.020403851704750824,0.26674999374218816,3.0,281.0,0.3069839463427,282.0,-0.025113775272721,283.0,-0.2206586159557265,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.46354701653199,0.9515814502433589,3.0,284.0,1.562330043135452,285.0,-0.0820826111580047,286.0,-0.0896063823814774,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.42389596931575474,0.11752177459986335,2.0,287.0,-0.5069964130723951,289.0,-0.3407955255591144,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-0.0677912824595072,,1.0,288.0,-0.0677912824595072,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.4216546703552236,0.21327598360220357,3.0,290.0,0.3786684053258236,291.0,0.23314594348386,292.0,0.6531496622559873,,
166,set101__D-Glucose carbon source,0.3512751403921281,0.31784277997227034,3.0,293.0,0.6213391904785917,294.0,0.0010151213084529,295.0,0.4314711093893397,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.22655560101823144,0.47591655448225384,3.0,296.0,-0.1888072676750123,297.0,0.7458487044554852,298.0,0.1226253662742214,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.21358010119939919,0.40567924335036365,3.0,299.0,0.1542529567470022,300.0,-0.1591688834531196,301.0,0.645656230304315,,
169,set101__Ferulic acid carbon source,-0.1070604453761394,0.18896711372842123,3.0,302.0,-0.2935753472688371,303.0,0.0842669479573553,304.0,-0.1118729368169364,,
170,set101__p-Coumaric acid carbon source,0.5459416811284794,0.6244586885127986,3.0,305.0,0.1650734813872164,306.0,1.266614608772513,307.0,0.2061369532257089,,
171,set101__10 mM vanillate carbon source,0.21942550943749517,0.2776774877132845,3.0,308.0,-0.0437999710005801,309.0,0.1924852710693439,310.0,0.5095912282437217,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.24134209788743063,0.16867967930430486,3.0,311.0,0.2883467402427342,312.0,0.0541456811901461,313.0,0.3815338722294115,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.21296098818081158,0.4365198755620517,3.0,314.0,0.3988738892434224,315.0,-0.2857378642196748,316.0,0.5257469395186871,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.4037991869117051,0.16048427177906902,3.0,317.0,0.5589660355119555,318.0,0.238479576747033,319.0,0.4139519484761268,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.46826535317424395,0.23640179263460334,3.0,320.0,0.4891414898426351,321.0,0.2221178286249741,322.0,0.6935367410551225,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.17633559848129035,0.1817383213251151,3.0,323.0,-0.0130478360910281,324.0,0.1927377668463766,325.0,0.3493168646885225,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.04762767523970857,0.30450914754401104,3.0,326.0,-0.3990716363377604,327.0,0.137643001228843,328.0,0.1185456093897917,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.3953759680817354,0.2159007416528993,3.0,329.0,0.3735617857033969,330.0,0.1912104289070078,331.0,0.6213556896348015,,
