,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.38849999999999996,0.06151828996322965,2.0,0.0,-0.345,1.0,-0.432,,,,
1,set1__Glucose carbon source (20mM),-0.033000000000000015,0.3351686142824235,2.0,2.0,-0.27,3.0,0.204,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.613,0.14142135623730948,2.0,4.0,-0.513,5.0,-0.713,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.366,0.3068843430349616,2.0,6.0,-0.149,7.0,-0.583,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.2075,0.1279863273947651,2.0,8.0,-0.298,9.0,-0.117,,,,
5,set5__D-Glucose carbon source,0.2355,0.17748380207782344,2.0,10.0,0.11,11.0,0.361,,,,
6,set5__Levulinic Acid carbon source,0.2335,0.11793924989869432,4.0,12.0,0.406,13.0,0.213,14.0,0.157,15.0,0.158
7,set5__Vanillin carbon source,-0.0935,0.13364318164425748,2.0,16.0,-0.188,17.0,0.001,,,,
8,set5__p-Coumaric acid carbon source,0.193,0.12162236636408619,2.0,18.0,0.107,19.0,0.279,,,,
9,set6__D-Glucose carbon source,0.085,,1.0,20.0,0.085,,,,,,
10,set6__Ferulic Acid carbon source,-0.219,,1.0,21.0,-0.219,,,,,,
11,set6__benzoic acid carbon source,0.054,,1.0,22.0,0.054,,,,,,
12,set6__Valerolactam carbon source,-0.002,,1.0,23.0,-0.002,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.106,,1.0,24.0,-0.106,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.202,,1.0,25.0,0.202,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0885,0.2439518395093589,2.0,26.0,-0.084,30.0,0.261,,,,
16,set7__Valerolactam 10 mM carbon source,0.394,,1.0,27.0,0.394,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.718,,1.0,28.0,-0.718,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.022500000000000006,0.2397091988222396,2.0,29.0,0.192,31.0,-0.147,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.18,,1.0,32.0,-0.18,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.06,,1.0,33.0,-0.06,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.669,,1.0,34.0,-1.669,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.1385,0.3514320702497141,2.0,35.0,-0.11,47.0,0.387,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.154,0.26870057685088805,2.0,36.0,-0.036,49.0,0.344,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.398,,1.0,37.0,-0.398,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-1.83,,1.0,38.0,-1.83,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.169,,1.0,39.0,0.169,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.069,,1.0,40.0,-0.069,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.018,,1.0,41.0,-0.018,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.414,,1.0,42.0,0.414,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.334,,1.0,43.0,0.334,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.026,,1.0,44.0,-0.026,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.399,,1.0,45.0,-0.399,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.346,,1.0,46.0,-0.346,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.9,,1.0,48.0,-0.9,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.279,,1.0,50.0,0.279,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.728,,1.0,51.0,-0.728,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.441,,1.0,52.0,-0.441,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.943,,1.0,53.0,-0.943,,,,,,
39,set10__L-Arginine carbon source,0.108,,1.0,54.0,0.108,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.284,,1.0,55.0,0.284,,,,,,
41,set10__L-Histidine carbon source,0.084,,1.0,56.0,0.084,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.302,,1.0,57.0,0.302,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.438,,1.0,58.0,0.438,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.041,,1.0,59.0,0.041,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.128,,1.0,60.0,-0.128,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.013,,1.0,61.0,0.013,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.037,,1.0,62.0,0.037,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.006,,1.0,63.0,-0.006,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.023,,1.0,64.0,-0.023,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.276,,1.0,65.0,0.276,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.146,,1.0,66.0,0.146,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.138,,1.0,67.0,0.138,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.196,,1.0,68.0,-0.196,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.238,,1.0,69.0,0.238,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.185,,1.0,70.0,0.185,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.047,,1.0,71.0,-0.047,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.086,,1.0,72.0,-0.086,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.061,,1.0,73.0,-0.061,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.008,,1.0,74.0,0.008,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.12,,1.0,75.0,-0.12,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.015,,1.0,76.0,0.015,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.349,,1.0,77.0,0.349,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.062,,1.0,78.0,0.062,,,,,,
64,set10__Sodium butyrate carbon source,-0.421,,1.0,79.0,-0.421,,,,,,
