,PP_2960
set1IT078,0.673
set1IT079,1.113
set1IT080,0.497
set1IT081,1.179
set1IT082,0.789
set1IT083,0.855
set1IT084,0.384
set1IT085,-0.155
set1IT086,0.578
set1IT087,0.43
set5IT075,0.342
set5IT076,0.111
set5IT081,0.309
set5IT082,0.275
set5IT083,-0.236
set5IT084,-0.017
set5IT085,0.509
set5IT086,-0.164
set5IT087,0.146
set5IT088,0.325
set6IT057,0.152
set6IT059,0.226
set6IT061,0.101
set6IT064,0.068
set6IT065,0.009
set7IT042,-0.074
set7IT044,0.386
set7IT045,0.407
set7IT055,-0.139
set7IT056,0.032
set7IT057,0.251
set7IT062,0.207
set8IT058,-0.472
set8IT059,-0.483
set8IT060,0.289
set8IT062,-0.303
set8IT064,-0.458
set8IT070,-0.111
set8IT073,-0.471
set8IT080,-0.115
set8IT081,-0.151
set8IT082,0.591
set8IT084,0.181
set8IT085,-0.045
set8IT089,0.053
set8IT090,0.065
set8IT092,0.25
set8IT093,0.064
set8IT094,0.497
set8IT095,0.107
set8IT096,-0.131
set9IT020,-0.164
set9IT022,-0.017
set9IT025,0.416
set10IT006,0.269
set10IT008,-0.087
set10IT010,0.12
set10IT017,-0.001
set10IT018,0.104
set10IT019,-0.106
set10IT020,-0.279
set10IT021,-0.854
set10IT022,-0.279
set10IT023,-0.034
set10IT024,-0.277
set10IT025,0.284
set10IT026,0.017
set10IT027,0.16
set10IT028,0.295
set10IT029,0.381
set10IT031,0.054
set10IT032,0.4
set10IT033,0.001
set10IT034,0.091
set10IT035,0.11
set10IT036,0.045
set10IT037,0.126
set10IT043,-0.247
set10IT044,0.374
set10IT053,-0.355
set12IT001,0.24
set12IT002,0.29
set12IT004,0.075
set12IT007,0.059
set12IT008,-0.129
set12IT009,0.037
set12IT014,0.413
set12IT015,0.113
set12IT016,-0.088
set12IT017,-0.283
set12IT023,-0.043
set12IT024,-0.16
set12IT025,-0.177
set12IT026,-0.256
set12IT027,-0.07
set12IT028,0.209
set12IT029,-0.004
set12IT031,-0.033
set12IT032,-0.087
set12IT034,0.202
set12IT037,0.133
