,77
set1IT078,-0.5338700463687145
set1IT079,0.0314198696601201
set1IT080,0.3531590731160628
set1IT081,0.1466029931723121
set1IT082,-0.3467494676827886
set1IT083,-0.2224994250747391
set1IT084,-0.3718549362456078
set1IT085,-0.1301218057226855
set1IT086,-0.5805765731331105
set1IT087,-2.325849745446789
set5IT075,-0.4982953601518687
set5IT076,0.1031668283152086
set5IT081,-0.2069073192103115
set5IT082,-0.4718036874317992
set5IT083,0.3890787420679555
set5IT084,-0.0206976615572044
set5IT085,-0.5981913650104738
set5IT086,-1.2105310138649086
set5IT087,-0.0105027113650759
set5IT088,-0.7389416041304938
set6IT057,-0.5869922103710525
set6IT059,-2.5172993582828878
set6IT061,-0.5886735984973199
set6IT064,-0.2953151813340997
set6IT065,0.5375130445184289
set7IT042,-2.580776221501865
set7IT044,0.1533629241676709
set7IT045,-1.0334930845676964
set7IT055,1.0135755654002874
set7IT056,0.4695575317320594
set7IT057,0.0844592259470972
set7IT062,-1.226064579807768
set8IT058,0.3753827687107442
set8IT059,0.7205180302174833
set8IT060,-2.1635281679218425
set8IT062,-0.3441626663585092
set8IT064,0.5728104685791284
set8IT070,-2.117384217983881
set8IT073,-3.570783598819677
set8IT080,0.9039924094717516
set8IT081,-0.2271801459050529
set8IT082,-1.292534182087752
set8IT084,0.8192954272274259
set8IT085,-2.7906582386232235
set8IT089,0.2868410581122218
set8IT090,-0.4034770888002514
set8IT092,-1.0882684169159056
set8IT093,-0.7775288482600983
set8IT094,0.4758095037860848
set8IT095,0.546039317955718
set8IT096,-0.1146851865026942
set9IT020,0.0552485738363298
set9IT022,-0.1313713976618343
set9IT025,0.5846450208858581
set10IT006,-0.0864340273490233
set10IT008,-0.6812243401786242
set10IT010,0.1937707264891978
set10IT017,-0.1903882101312487
set10IT018,-0.701258012727668
set10IT019,-0.7863802802854946
set10IT020,-0.3452898915094597
set10IT021,-0.8865553405996921
set10IT022,-0.369845449753281
set10IT023,-0.1134464170369394
set10IT024,-0.5333454459943927
set10IT025,-0.2325622133713346
set10IT026,-0.4948004445780385
set10IT027,-1.295656490588501
set10IT028,-0.57804485149788
set10IT029,-0.1567963460045007
set10IT031,-0.6201836096705551
set10IT032,-0.9491813363384723
set10IT033,-2.1245320596485477
set10IT034,-0.6641080326951473
set10IT035,-0.2996367887377194
set10IT036,-0.4667974368959411
set10IT037,-0.747688192081102
set10IT043,0.2842417240169397
set10IT044,-0.3548818343147688
set10IT053,2.4182002828495883
set12IT001,-1.716958471679111
set12IT002,-0.2109650136740064
set12IT004,2.844836805299216
set12IT007,0.5103805232437941
set12IT008,1.0110679346247804
set12IT009,0.3212740565610931
set12IT014,0.0760567974518756
set12IT015,-0.8021033593880107
set12IT016,0.4228629275860786
set12IT017,-0.9102537729583018
set12IT023,-0.2982258452626793
set12IT024,-0.4940373102635839
set12IT025,-0.4031327819556213
set12IT026,-0.3842867756682523
set12IT027,0.6987674079497278
set12IT028,0.1524502559426704
set12IT029,0.6790295585838664
set12IT031,-0.3610910870590484
set12IT032,-0.3153207285032192
set12IT034,2.2930151809843715
set12IT037,0.9396666082848578
set12IT038,0.888486099096757
set12IT039,0.8191867781054335
set12IT044,-0.519346891420007
set12IT046,0.0078186070791353
set12IT053,0.7112854113358655
set12IT054,-0.9714214127604528
set12IT055,0.5244193130010718
set12IT056,-0.068932729727186
set12IT057,0.408265431153809
set12IT058,0.3700549237644704
set12IT059,-0.2891820933624304
set15IT054,-0.7974048947688681
set15IT057,-1.2789669548464522
set15IT058,-0.6401845415636432
set15IT059,-0.2882663722572166
set15IT060,-1.923131673613374
set15IT061,-1.7947616230263643
set15IT062,-0.8289851586960336
set15IT063,0.7043828221384146
set15IT064,-0.2905461178518164
set15IT065,-22.88845171292423
set15IT066,0.7896280335674973
set15IT067,-1.0053991334228136
set15IT068,-1.4831016190305526
set15IT071,-1.2305305189269125
set15IT072,-0.5930953250479256
set15IT073,-0.5450318166851945
set15IT074,-2.0551646770941177
set15IT075,-2.177650719965783
set15IT076,-1.6124688642871827
set15IT077,-0.5473716535023787
set15IT078,-0.573008231919203
set15IT079,-2.6686415802367534
set15IT080,-0.6085875109998409
set15IT081,-1.3555576122543396
set16IT004,-0.2984280261079854
set16IT005,-0.1360491751290667
set16IT006,-0.0338837811020042
set16IT007,0.0806896095328332
set16IT008,-0.0969037600828003
set16IT009,0.1680102231371634
set16IT010,-0.6738679899940191
set16IT011,-0.2547928373085246
set16IT012,0.0901660608356993
set16IT013,-0.3824618061426464
set16IT014,0.0363309799457982
set16IT015,-0.3599669977151298
set27IT004,-0.25423335235657
set27IT005,0.1308679176655914
set27IT006,0.1825126722205345
set27IT007,-0.0921574487226052
set27IT008,-0.0264675342426001
set27IT009,-0.2458802028713482
set27IT010,-0.2771836761100444
set27IT011,0.4255253677733934
set27IT012,0.2374003214735889
set27IT013,-0.3607059995513997
set27IT014,0.148818239072292
set27IT015,0.091781031506842
set27IT016,-0.2058171819490246
set27IT017,0.0498861905488635
set27IT018,0.4422384374631311
set27IT019,0.354428056828693
set27IT020,-0.312268147666541
set27IT021,-0.0118429637836446
