,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0495,0.012020815280171309,2.0,0.0,0.058,1.0,0.041,,,,
1,set1__Glucose carbon source (20mM),0.0775,0.0007071067811865482,2.0,2.0,0.078,3.0,0.077,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.088,0.05091168824543142,2.0,4.0,0.052,5.0,0.124,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0915,0.024748737341529166,2.0,6.0,0.074,7.0,0.109,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.022,0.03111269837220809,2.0,8.0,0.0,9.0,0.044,,,,
5,set5__D-Glucose carbon source,0.0415,0.0007071067811865482,2.0,10.0,0.041,11.0,0.042,,,,
6,set5__Levulinic Acid carbon source,0.10725,0.04229558684622624,4.0,12.0,0.141,13.0,0.144,14.0,0.086,15.0,0.058
7,set5__Vanillin carbon source,-0.022,0.04101219330881975,2.0,16.0,-0.051,17.0,0.007,,,,
8,set5__p-Coumaric acid carbon source,0.032,0.05798275605729689,2.0,18.0,-0.009,19.0,0.073,,,,
9,set6__D-Glucose carbon source,0.072,,1.0,20.0,0.072,,,,,,
10,set6__Ferulic Acid carbon source,0.088,,1.0,21.0,0.088,,,,,,
11,set6__benzoic acid carbon source,0.154,,1.0,22.0,0.154,,,,,,
12,set6__Valerolactam carbon source,0.106,,1.0,23.0,0.106,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.173,,1.0,24.0,0.173,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.006,,1.0,25.0,-0.006,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.015,0.04525483399593904,2.0,26.0,0.047,30.0,-0.017,,,,
16,set7__Valerolactam 10 mM carbon source,-0.127,,1.0,27.0,-0.127,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.152,,1.0,28.0,0.152,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.21100000000000002,0.08626702730475881,2.0,29.0,0.272,31.0,0.15,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.002,,1.0,32.0,-0.002,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.047,,1.0,33.0,-0.047,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.161,,1.0,34.0,-0.161,,,,,,
